round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,0-T-0,0-T-1,0-T-2,0-T-3,0-T-4,0-T-5,0-T-6,0-T-7,1-T-0,1-T-1,1-T-2,1-T-3,1-T-4,1-T-5,1-T-6,1-T-7,2-T-0,2-T-1,2-T-2,2-T-3,2-T-4,2-T-5,2-T-6,2-T-7,3-T-0,3-T-1,3-T-2,3-T-3,3-T-4,3-T-5,3-T-6,3-T-7,4-T-0,4-T-1,4-T-2,4-T-3,4-T-4,4-T-5,4-T-6,4-T-7,5-T-0,5-T-1,5-T-2,5-T-3,5-T-4,5-T-5,5-T-6,5-T-7,6-T-0,6-T-1,6-T-2,6-T-3,6-T-4,6-T-5,6-T-6,6-T-7,7-T-0,7-T-1,7-T-2,7-T-3,7-T-4,7-T-5,7-T-6,7-T-7,0-I-0,0-I-1,0-I-2,0-I-3,0-I-4,0-I-5,0-I-6,0-I-7,1-I-0,1-I-1,1-I-2,1-I-3,1-I-4,1-I-5,1-I-6,1-I-7,2-I-0,2-I-1,2-I-2,2-I-3,2-I-4,2-I-5,2-I-6,2-I-7,3-I-0,3-I-1,3-I-2,3-I-3,3-I-4,3-I-5,3-I-6,3-I-7,4-I-0,4-I-1,4-I-2,4-I-3,4-I-4,4-I-5,4-I-6,4-I-7,5-I-0,5-I-1,5-I-2,5-I-3,5-I-4,5-I-5,5-I-6,5-I-7,6-I-0,6-I-1,6-I-2,6-I-3,6-I-4,6-I-5,6-I-6,6-I-7,7-I-0,7-I-1,7-I-2,7-I-3,7-I-4,7-I-5,7-I-6,7-I-7,pid0,pid1,pid2,pid3,pid4,pid5,pid6,pid7
10,0.2,0.5,1.3,0.95,1.6,249.33957294871422,207.32584328726986,139.7026622631991,224.72237585242203,89.37022331892031,106.16985507728255,103.87996923690497,31.68697489665179,0.0,3.0,0.0,8.0,0.0,0.0,0.0,-5.0,5.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,9.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,42.55119711597155,58.581989564341995,11.851819686051279,109.73579913828476,10.624128943147085,18.15178615929479,0.0,-12.894565898377264,55.50521712423533,19.383130551834455,10.987460250514744,83.67325389453987,14.735389155964665,16.897168590195133,0.0,-4.5931945200143085,3.89316353191769,11.102864219412425,28.753823943455156,0.0,6.598487210037041,11.87525978971105,66.74164532866573,0.0,113.90699606924389,76.8978691835818,0.0,10.359129716415143,4.154067115788551,0.0,16.398057803646612,-7.731162276254,8.73605039294236,16.309953124782524,1.122320077092805,0.0,17.246166239039937,16.613097813244245,0.0,18.605217431818428,1.5581221819391189,8.44265647629037,17.473445335244556,0.0,18.949408441729833,39.50744973242847,0.0,9.50135466965018,0.0,1.0608908881663548,58.88346829693671,10.580188000770915,6.598487210037041,0.38752108284996833,15.631995518143965,0.0,-36.33602512681259,6.472660032991543,0.42653270965346385,-6.430747469787926,2.0330203631167265,10.982739645916494,0.0,43.80137650157407,Human,Human,Bot,Human,Human,Bot,Human,Human
11,0.2,0.5,1.3,0.95,1.6,259.4670730107249,220.4736044216467,142.37472872583368,250.12621866657878,92.38416329289072,97.55483515997224,112.74470824476028,16.83218141506516,0.0,4.0,0.0,10.0,0.0,0.0,0.0,-2.0,4.0,3.0,0.0,6.0,1.0,1.0,0.0,-1.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.20551585987784,60.46824706331894,9.556161319047886,123.89160894578323,9.421359324230187,14.171340295129708,0.0,-5.837094388662924,63.71813960814306,24.103921645271136,8.860633434508264,88.5325121652879,16.04038959997104,13.187732056774113,0.0,-2.5596586803088073,3.3483019763913355,8.906604754161252,43.09274763724052,0.0,5.9171384679518475,19.641466561508672,52.87853473658003,0.0,138.05716734083964,81.89965115129384,0.0,9.050242201263286,3.7376572711209564,0.0,13.006245834607174,-4.214679724546109,7.508459186535707,16.452187024026916,0.9052523942165078,0.0,24.972858125301734,23.34088662266489,0.0,10.614585348144955,1.3453690078238048,10.141401289757498,14.081034302220377,0.0,24.06739829302622,33.39638221468283,0.0,5.933315460461498,0.0,0.8513083799173198,56.541452960528986,8.423315149888625,5.9171384679518475,0.3031057182695597,32.11845297620393,0.0,-33.89323063176238,4.023242567078018,0.3437300485222458,-5.922629135011679,1.7963963100801021,12.059989113544182,0.0,29.83474855061466,Human,Human,Bot,Human,Human,Bot,Human,Human
12,0.2,0.5,1.3,0.95,1.6,273.98889402393706,239.89736459278313,163.2130322047899,263.6301249593571,94.75246050066535,101.5351926864726,104.66294456396939,1.368461376031699,0.0,4.0,0.0,10.0,0.0,0.0,0.0,-2.0,3.0,6.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,6.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,41.2470835548454,59.82049523096466,7.584866129108363,143.64044111166334,7.534487554447475,10.754360599403668,0.0,-3.4647878300958457,68.00033723177006,35.870560260905606,7.0316922326549305,97.99641511676802,15.830117086206767,10.000906226090036,0.0,-1.7046112352122949,2.6878348432895818,7.230472416409317,47.735027030759746,0.0,4.731910834194314,21.241299348814405,72.71454005772252,0.0,152.95707624635523,84.38202125256146,0.0,8.546492160687837,2.988957330697245,0.0,10.64433302623449,-2.760702730779178,6.0272018318681715,16.93430280487716,0.7182552988908157,0.0,26.553182943236877,30.390682089283857,0.0,7.25688785890846,1.0801834081713027,11.81234914220854,15.809775068359931,0.0,31.257016516460183,27.704363628973574,0.0,6.999557248699068,0.0,0.6922765238072325,58.77607481714002,7.011866683277645,4.731910834194314,0.23098118376831478,26.347886848181858,0.0,-36.98387875854826,2.667121874322819,0.2729709304634851,-5.943421455322287,1.4366377585082215,12.37007473721863,0.0,20.677008615789088,Human,Human,Bot,Human,Human,Bot,Human,Human
13,0.2,0.5,1.3,0.95,1.6,280.6537621258321,249.005994518705,171.39622033175166,285.6672735165013,105.21850898381928,108.87812243804436,110.52323700044815,0.4379076403301374,0.0,4.0,1.0,10.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,8.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.63181012304264,68.42534870267556,6.383862137573721,158.3951808049393,5.982274212474763,8.596165854553638,0.0,-2.2584378483074734,72.5690951590563,37.92291960811492,5.924234309307804,104.54175437594283,15.642138855568946,7.993822480668193,0.0,-1.085528408834034,6.618329508184409,5.91865823637232,43.9941326300721,0.0,3.7541560646788845,23.57759648787058,82.03578926569338,0.0,167.69659047954656,96.31599323732738,0.0,7.478777081430808,2.3707993801938394,0.0,8.066404780321525,-1.7588495811987361,4.8567525033569074,17.750303494186024,5.910310774753484,0.0,25.56950165896785,40.78986893955879,0.0,4.844213474116219,0.8708046988834877,9.660804024344044,23.872945237607752,0.0,40.20424974882043,24.556410170378772,0.0,4.2153504191298685,4.452319527888977,0.5681568355524018,70.57100090969618,5.64253898764173,3.7541560646788845,0.18464039006444688,19.852866146045525,0.0,-26.19834080763443,2.143834845734561,0.22896697608664726,-5.384106830105806,1.1409562842277439,9.887916996687116,0.0,13.121122036454308,Human,Human,Bot,Human,Human,Bot,Human,Human
14,0.2,0.5,1.3,0.95,1.6,291.85885652021494,267.41685918714967,156.27086598356598,291.9117847841617,109.84152124685409,122.1076795535952,136.21238170808797,0.22827830396745075,0.0,4.0,1.0,10.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,8.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,12.0,0.0,0.0,0.0,2.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,23.42001427093625,78.55004461728257,5.093411997596856,170.2611242085674,4.898637883778699,6.924641278823147,0.0,-1.6870642478739812,75.40856418032824,41.93107881389011,4.726449473070789,117.29936631239748,14.540370897003124,9.978568348941913,0.0,-0.8655853495859347,9.773245450282264,4.692506806026489,39.174854043312095,0.0,6.501031778157241,26.080976403744643,65.65020499093924,0.0,177.712890960292,96.62451233225669,0.0,6.150333666045842,1.9473440028330335,0.0,6.455050962623253,-1.3763936509931403,3.819209322887091,18.12478857391662,10.28690604854337,0.0,22.231837660482224,47.036811710985766,0.0,3.943921418935012,0.6840488474220173,7.66201110552506,30.191701894156367,0.0,53.49748372011372,22.367348157591977,0.0,3.3070393176820567,8.070216867378722,0.44999677936608573,78.59587994152176,4.581190327911903,3.0814302361831145,0.14865413401386363,36.88696691060851,0.0,-20.716569199416643,1.6759295822685427,0.1827151497038798,-4.449775410846813,0.9335629937265435,7.963385777502386,0.0,10.240982899925552,Human,Human,Bot,Human,Human,Bot,Human,Human
15,0.2,0.5,1.3,0.95,1.6,254.2112167388124,250.0788055336524,181.57380236492705,396.18578389041306,117.96152668371562,43.32895381774899,132.6714832477472,0.16124987187301132,0.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,18.899290446927765,85.33715704058517,3.7834085558251185,134.38722798280114,3.9104177135423335,5.706263089644921,0.0,-1.3309852993972393,83.77836494822688,43.562800656491426,3.505594187670012,92.58210019688259,11.60524779029545,12.206414781637589,0.0,-0.6801542364347305,12.527344680609232,3.8026573846512477,29.18646528090558,0.0,10.543326360342636,29.493008422764312,92.50256302677084,0.0,188.98110570865595,104.32338975599376,0.0,93.34187203784751,1.554058340295719,0.0,5.572020718572375,-1.1050998798354312,3.040479739171859,19.02378094102398,12.767481269984653,0.0,21.656584966475645,54.771113809225135,0.0,3.183648748951157,0.5444062947915097,10.551554302520884,32.718756352557904,-88.52746394878795,60.5474104525307,21.341646579345657,0.0,2.6342065759070827,6.428913226536922,0.36519145072435916,84.0722065777678,3.6120284650384797,2.4592646816177623,0.12221119506320657,32.09323044211548,0.0,-16.746280037441604,1.2772033835934264,0.1364080129882159,-3.4735221493856745,0.7452847949087049,6.555913072135147,0.0,8.147805586191591,Human,Human,Bot,Human,Human,Bot,Human,Human
16,0.2,0.5,1.3,0.95,1.6,305.4310682648287,289.4655303444641,210.91744317974872,369.61733829375817,86.50816324910889,49.90542115753997,111.30581018693822,0.12403611320284114,0.0,5.0,0.0,10.0,0.0,-1.0,0.0,0.0,9.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,12.77162209398984,102.5646533268046,3.2772784463281597,178.71259166873543,3.2349144423899077,3.2381790971330213,0.0,-1.18292057765881,83.29275008736825,45.383793690698305,3.041476252961502,139.1666592499514,9.62365661138304,6.708920196870101,0.0,-0.5664755118750783,9.367350124518412,2.9337771578433016,59.70024872824031,0.0,12.580234637369099,16.039182643925795,107.48190012074522,0.0,182.61295010230822,88.79070462578093,0.0,90.46613071059068,1.2911474914925667,0.0,4.4001578903242695,-0.75850229384505,2.25288544146613,14.708585801750864,11.007523392151725,0.0,23.570711723615304,29.620925739000956,0.0,2.5327813840173534,0.40137071739381974,12.221751311896789,28.20115450784834,-85.4177048986288,69.38543516597079,20.193952730832496,0.0,2.1047118551199637,4.814458810626974,0.28058596800035324,72.51061707170662,3.4619146568563246,2.041198332293966,0.07157579475252389,25.310709785594902,0.0,-11.166715155947777,1.1666123527865018,0.11752406190380221,-3.764197665928519,0.615875789318244,3.7692877864098024,0.0,6.5708991775542245,Human,Human,Bot,Human,Human,Bot,Human,Human
17,0.2,0.5,1.3,0.95,1.6,278.38170228178814,268.4061293428409,128.2518447077593,441.91553942162346,76.71504036659094,45.01124745371122,125.46414930975338,0.09678297848902373,0.0,4.0,0.0,8.0,0.0,-4.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,19.055341982312044,115.1414958337459,2.79923747808265,135.08463413168653,2.2264394438854196,2.6568770591403834,0.0,-0.8341234607499786,91.64681418377697,52.183663587372635,2.6010005204898885,105.26549274614099,9.359087497620266,5.519928801731382,0.0,-0.4216578079764912,8.064639027072728,2.495497706364791,80.82699516736984,-67.65736189086293,11.37196711527251,13.209062977550914,77.68924479130618,0.0,197.08531792463566,103.47385962814054,0.0,135.63933578550723,0.8704510753297843,0.0,3.1978688259949877,-0.6030936316700187,1.9588343661010346,12.466349933262444,9.367920488400163,0.0,24.24442144956143,24.40645553919572,0.0,2.019258776384905,-8.113870894375198,10.359330846149753,23.995632994406925,-64.29889626763843,52.86774161111195,26.267047335822365,0.0,1.6824620145485927,4.1381751529845365,0.24031990565022407,75.43765363006317,2.599058228011024,1.3826940658602012,0.05857014013685222,39.35587837336213,0.0,-9.204202269811322,1.0174988634536761,0.0999655974630467,-2.7187022082789967,0.4260599668604755,3.0891937031842307,0.0,5.135169511932663,Human,Human,Bot,Human,Human,Bot,Human,Human
18,0.2,0.5,1.3,0.95,1.6,342.28885865231103,306.68262037808546,85.02401430304059,391.62416547967246,72.13865327543232,34.32975002291613,103.27596339308816,1.322989635724076,0.0,6.0,-10.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,-2.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0,1.0,0.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,39.01566556576718,129.80630465956153,1.7661644778750487,165.52606302474072,2.9750216303694033,2.094803209044912,0.0,-0.6966037659959035,98.61306598930695,53.79480165444937,1.6331685869346133,138.3580785696311,8.481726232733047,4.345232530761817,0.0,-0.3448930366796129,-18.235134817672094,1.9600050478398985,76.60231090203183,-81.01748284854601,10.040609836350276,10.392447777205083,83.4798185548834,0.0,153.70130495278758,90.09994748128767,0.0,143.01203635769352,0.6726535069360889,0.0,2.753215655200693,-0.41643232518126244,1.5228814816525045,14.163228889174297,5.995552922673941,0.0,27.846433899295597,19.196717295561083,0.0,1.6123989361266968,-6.3965434448930285,8.144827199070688,15.369647664555078,-58.39865945127519,43.41328008667551,29.050353075925095,0.0,1.3454050419097807,3.229633002312788,0.18837063561483133,48.42386366195143,2.3899426964840482,1.0696363639505255,0.046250090002574164,46.12682709182376,0.0,-6.740913755074796,0.7939656910920025,0.06411154214615623,-2.7095602688417415,1.5777430995594823,2.4372181561456148,0.0,4.098985319749157,Human,Human,Bot,Human,Human,Bot,Human,Human
19,0.2,0.5,1.3,0.95,1.6,398.0553260372572,350.5772583770979,62.30480069718403,386.0029402773679,46.47148804807334,29.587726514200302,93.9987518294611,2.2584687879208243,0.0,5.0,0.0,6.0,-5.0,0.0,0.0,0.0,7.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,66.00367317261386,147.49216174512614,1.2005102248174013,176.14627020071097,4.6834337764900456,1.5891144317361063,0.0,-0.5009893949959611,116.75857985174497,61.20326387428781,1.105601995171185,155.6886789986751,11.353879236697171,3.276417205975061,0.0,-0.2503146662119828,-22.84577872051461,1.7114272232827354,68.70601513099936,-65.04357997322859,9.063746686599574,7.820112122302703,61.451706346984295,0.0,171.99401569024351,98.12065009844329,0.0,111.91784953453379,0.5286804139503359,0.0,2.0359694152009724,-0.03537675576255241,-21.293968810026385,17.27974422042288,4.123668753946931,0.0,28.72110036058242,14.429456675006321,0.0,1.7703349673826154,-8.044826658070551,7.077987867702028,10.577918649916022,-44.25836460197452,34.143153150570654,27.54877485191391,0.0,1.101931373384195,2.9030928732642156,0.16600820893331533,33.385634378047214,1.7922031687430384,0.8411639986130957,0.03528795990873525,53.43420936119292,0.0,-5.528501697929198,0.7257569465960654,0.04416958043101378,-1.9510979590685111,2.4104942651676486,1.853332434105363,0.0,3.2631633378598828,Human,Human,Bot,Human,Human,Bot,Human,Human
20,0.2,0.5,1.3,0.95,1.6,424.35969674926054,402.2627143013126,47.53400441993557,402.1761064765733,40.21774147822614,20.391525546100663,88.2274187124064,2.619014096714256,0.0,7.0,0.0,8.0,0.0,0.0,0.0,-1.0,6.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,70.61373793230061,159.4962800476795,0.8592036326979848,188.2704868851888,3.1079539528116875,1.232626930034999,0.0,-0.3735141360598968,145.5477782273037,68.6379726721123,0.7887505415904343,172.26994128050973,10.554908897671995,3.4936751441718816,0.0,-0.18323396665435193,-22.669445093197375,1.4625011599815414,60.80398227389061,-52.95534144728475,6.079304549437322,6.997527313940077,46.66255415856129,0.0,199.4899867592286,111.88019682330899,0.0,87.59845470365181,0.3561302676863843,0.0,1.5507001244612004,0.1477162936294676,-20.50762741676765,20.38031133357306,2.9784034580551877,0.0,19.06390374816628,14.976291343048754,0.0,2.1735375075436583,-7.902808501721143,6.028298677274188,7.643918538862483,-32.62810630841021,23.15759693162237,22.04345177911523,0.0,0.8962529247508991,2.492610948433211,0.14277351133775004,24.157944073055535,1.3994796504256086,0.5700105853415471,0.027467084418705615,58.284211354787196,0.0,-12.39114288292232,0.6355558768521768,0.03194362648549735,-1.495832320673609,10.64682095913729,1.4396707148415908,0.0,2.5990766183867806,Human,Human,Bot,Human,Human,Bot,Human,Human
21,0.2,0.5,1.3,0.95,1.6,470.81515748627623,414.38476862625316,38.380000462713284,427.89115669592155,23.83784142610504,16.292548529683305,83.78410267167885,9.183316595659052,0.0,6.0,0.0,8.0,-2.0,0.0,0.0,0.0,6.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,2.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,76.53114919095135,173.8499236543255,0.6327595958293624,215.90687998495622,2.339109170274831,0.9304753105169642,0.0,-0.2974766242634444,159.24972161340193,72.24910333120668,0.5793502591801303,170.43568713238366,7.881425892632639,3.19911788519282,0.0,-0.13197469143016188,-19.60515203934611,1.2421721140879822,53.16744385524102,-43.492455616333864,4.593346090460841,5.813582496941511,35.738726357976425,0.0,216.74676045351458,133.65597555394768,0.0,74.94706828571765,0.26950229754485555,0.0,1.1908393623263014,0.15867353918495988,-34.03978355027563,23.734323628966894,2.2097850485321398,0.0,14.349107236961414,14.177831319552409,0.0,2.4842405386823314,-7.154699781968853,5.105503305644303,5.673571236471202,-25.06931600760734,20.181980068987404,15.91287206763788,0.0,0.7203004368332317,2.0196538439506013,0.12192372499454047,17.950239161271092,1.1190160755536165,0.4322833028766045,0.020875542381559014,61.197773816965366,0.0,-9.940673440221978,0.5483869171201358,0.023724780891584276,-1.1943254973648718,15.664338370427238,1.0898799410021605,0.0,2.069648320119308,Human,Human,Bot,Human,Human,Bot,Human,Human
22,0.2,0.5,1.3,0.95,1.6,471.0331044325864,444.1541636524097,31.212955525808784,465.944248844057,28.527686074609708,13.25676068476902,80.1513672440596,8.79886962019354,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,2.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,65.40533498334989,172.0320139560742,0.47959355197696035,230.40183870505336,1.6240851891582506,0.7242923587962025,0.0,-0.3719240747708265,177.93314043718695,77.19173947901848,0.4383054667452633,179.67624068795394,5.360843661068143,2.934047453566673,0.0,-0.11802329607813351,-17.16145651787568,0.9878741885838429,46.82203870078688,-35.94856258631494,3.2212515142130957,4.957505238265804,27.596435225201407,0.0,256.2550188517704,146.78130901449157,0.0,60.165832273888206,0.18974592199325613,0.0,0.9215968803352441,0.8928761386298936,-28.99766447827778,25.624409712324052,1.683536702645175,0.0,9.965029843404327,13.279555639649924,0.0,6.234948891915629,-6.335739320552763,4.0614215069343915,4.323635082420704,-18.855973081860604,16.41153105201836,12.275681161467759,0.0,0.6383345213927876,1.6783603848817408,0.0969129989405664,13.689460467231683,0.7009634295338619,0.3059981001558556,0.016303876103732764,62.92549822426378,0.0,-8.089954398316399,0.42878159649749625,0.0180878082864748,-0.9520919619282442,13.888673427262743,0.8495661259417681,0.0,1.9179372595013184,Human,Human,Bot,Human,Human,Bot,Human,Human
