round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,0-T-0,0-T-1,0-T-2,0-T-3,0-T-4,0-T-5,0-T-6,0-T-7,1-T-0,1-T-1,1-T-2,1-T-3,1-T-4,1-T-5,1-T-6,1-T-7,2-T-0,2-T-1,2-T-2,2-T-3,2-T-4,2-T-5,2-T-6,2-T-7,3-T-0,3-T-1,3-T-2,3-T-3,3-T-4,3-T-5,3-T-6,3-T-7,4-T-0,4-T-1,4-T-2,4-T-3,4-T-4,4-T-5,4-T-6,4-T-7,5-T-0,5-T-1,5-T-2,5-T-3,5-T-4,5-T-5,5-T-6,5-T-7,6-T-0,6-T-1,6-T-2,6-T-3,6-T-4,6-T-5,6-T-6,6-T-7,7-T-0,7-T-1,7-T-2,7-T-3,7-T-4,7-T-5,7-T-6,7-T-7,0-I-0,0-I-1,0-I-2,0-I-3,0-I-4,0-I-5,0-I-6,0-I-7,1-I-0,1-I-1,1-I-2,1-I-3,1-I-4,1-I-5,1-I-6,1-I-7,2-I-0,2-I-1,2-I-2,2-I-3,2-I-4,2-I-5,2-I-6,2-I-7,3-I-0,3-I-1,3-I-2,3-I-3,3-I-4,3-I-5,3-I-6,3-I-7,4-I-0,4-I-1,4-I-2,4-I-3,4-I-4,4-I-5,4-I-6,4-I-7,5-I-0,5-I-1,5-I-2,5-I-3,5-I-4,5-I-5,5-I-6,5-I-7,6-I-0,6-I-1,6-I-2,6-I-3,6-I-4,6-I-5,6-I-6,6-I-7,7-I-0,7-I-1,7-I-2,7-I-3,7-I-4,7-I-5,7-I-6,7-I-7,pid0,pid1,pid2,pid3,pid4,pid5,pid6,pid7
10,0.2,0.5,1.3,0.95,1.6,23.492407701364236,0.0,159.50307897776594,199.5965799189624,177.8711217233021,191.49370707811786,183.06883026032688,230.44362342686634,1.0,0.0,2.0,3.0,2.0,3.0,3.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,-8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,-6.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,5.0,4.0,0.0,5.690523459514077,-3.4290500176716807,4.551065506615465,0.7249750099305907,0.0,5.217475502975776,0.0,0.0,0.5513749511883927,12.145120141034393,-35.485866943767164,23.095645061229714,-41.18031403910363,30.136622589418273,0.0,0.0,7.0409008278826395,0.0,58.47628587532075,9.297047253097304,55.41083573931694,8.434487871272408,9.241802186192688,0.8643009846831862,3.5984270513273193,12.801983304403123,15.352498265484883,56.54621321120847,6.611275829118927,0.0,4.040025055914574,89.90873896150508,8.174625650891867,-0.539817643858579,44.08218913661614,7.5690591919562555,46.186803351921874,9.707580314515969,51.953263481258595,0.0,8.624499560896332,13.464303276191039,18.641349304858363,0.0,8.371427375116214,27.05832180113247,44.77848113756402,59.81790638235941,3.898421009622216,0.0,2.1605225100607712,1.5183447206695224,55.41083573931694,43.162081819648556,0.6892153372555405,65.49199088375333,2.764749157725034,2.1559878195466182,3.542816136069562,79.59745539756948,1.9698104004230061,63.871406228855164,65.80398004667748,0.0,Human,Human,Human,Bot,Human,Bot,Human,Human
11,0.2,0.5,1.3,0.95,1.6,13.863977890657058,7.105427357601002e-15,155.1621145691937,194.81333588800078,183.5736181030701,195.73741745852288,208.9464195601343,270.0206852554325,2.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,-2.0,0.0,5.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,6.0,4.0,0.0,4.825157298005936,-1.9397267159954084,3.803057953112116,0.5869796846231479,-6.175148560877515,4.173723639788775,0.0,0.0,0.4228353658525376,6.180401657292105,-26.34136551118329,18.689634112962743,-31.649250485919072,24.107810268994974,0.0,0.0,6.458417430580952,0.0,55.028369544153215,7.524879702871441,59.64808170673913,6.747169721124002,10.453729025093851,0.7115328466311017,2.6492587649383026,7.0441030453240066,18.019937481433292,50.50250877155113,5.39505395174725,0.0,6.246571606223007,96.36596767478378,6.0403877042396985,0.0673325518381742,49.814447330520046,6.125510055384755,48.246830682683644,7.76558563202875,56.923589554375,0.0,6.400852421058649,7.1733825043367645,20.771016336772764,0.0,6.831581909311268,26.193290194630517,48.14078253198023,71.63657696843268,7.024856905415007,0.0,6.992152473368861,1.2292181510793654,62.53848743474279,53.19817406923161,0.5582378640997316,68.8153580701969,2.048996639141302,0.8623951278186474,2.965625259648844,109.82386648726587,1.6081308237548022,75.9881523070641,68.13358401873894,0.0,Human,Human,Human,Bot,Human,Bot,Human,Human
12,0.2,0.5,1.3,0.95,1.6,0.0,2.6645352591003757e-15,161.82075129759002,189.4930654638999,179.87524246512714,200.4448760198169,239.47582487114826,295.4408264659021,7.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.0,0.0,4.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,-4.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,5.0,5.0,0.0,4.511543307023147,-1.5517813727963268,-4.6976459410260505,0.452209951446352,-12.27845099646519,3.2967980603658824,3.395379317852183,0.0,0.31243132453342065,4.944321325833684,-20.381934087586203,14.4227300259621,-25.211328897047853,19.04183263470485,0.0,0.0,4.964982898037914,8.808894833179743e-17,57.48049433921879,5.803361903055588,65.22760552201272,5.328643744512714,15.536452400892255,0.6072628162600311,1.794782144594703,5.635282436259206,13.879865663517737,43.59420575306998,4.279605265799225,0.0,5.2314076555019575,108.2059688715571,4.125985754551522,0.05386604147053923,50.97620318565409,4.726010008286791,45.76003963734213,6.133841080042926,61.227349084179124,0.0,4.415157605978822,5.738706003469414,15.997100111258295,0.0,5.419065781202531,25.336925439726603,53.87460722808747,82.79136617649377,5.371978503662947,0.0,10.430887387262128,7.278712519685808,67.52168719134025,61.105039774738216,0.4688913287733667,80.42668049208555,2.0847666940228944,0.68991610225492,2.280944611859468,122.75969506501244,1.275410911876697,85.46703141684,74.01111399043566,0.0,Human,Human,Human,Bot,Human,Bot,Human,Human
13,0.2,0.5,1.3,0.95,1.6,0.0,7.993605777301127e-15,160.48283841469674,206.32504025018883,191.5380395490644,210.809343045874,248.68798935152722,311.2054885530506,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,5.0,4.0,0.0,2.6323040218750835,-1.2414250982370616,-3.3729219301755218,0.35028384628809345,-9.347883723956533,2.621948412326409,2.860136332999524,0.0,0.2233382993920001,3.9554570606669475,-16.395767864014488,11.18852896672309,-19.612824196656817,15.14370959500927,0.0,0.0,3.1199886104091936,2.5499585845330954e-17,53.45698432540067,4.499554910447146,68.27045472824891,4.237542390992747,20.898800291934364,0.5019550183837046,1.1015289064567815,4.508225949007365,13.768291274309345,51.81522392164566,3.3245485619002104,0.0,8.320729962063636,117.98893353592584,2.5734198161789945,0.04309283317643152,56.68664370361659,3.665530548005991,46.072857851576565,4.878198585591211,67.31982464196768,4.80091343007091,2.8055812129850626,4.59096480277553,15.467509398333622,0.0,4.209558156802099,24.91016743378584,61.09723104948993,92.23077285282189,2.753818291517111,0.0,13.629997040326682,5.643526224596128,67.13311434656914,68.13921883496305,0.39836379204674727,85.49239268262835,1.1603046537698725,0.5519328818039354,7.089875422895558,119.86717327672122,0.9901462553897533,94.02805396303332,82.020443960557,0.0,Human,Human,Human,Bot,Human,Bot,Human,Human
14,0.2,0.5,1.3,0.95,1.6,1.7763568394002505e-15,0.0,163.12576928764886,213.19140255455963,202.42707480159356,203.97258618606642,268.05007366051035,324.6983521381851,0.0,6.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,1.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,-7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,6.0,5.0,0.0,2.105843217500067,-0.9931400785896494,-2.6311016275716366,0.2855081177830071,-7.540689745642446,2.0998797636226842,2.2756538417939725,0.0,0.17867063951360007,3.164365648533558,-12.97036671632685,9.111614197398564,-16.010747111343708,12.12841683112083,0.0,0.0,2.495990888327355,5.83211395488992e-17,49.43978668457419,3.665465258750103,70.57929758924965,3.3938357549631797,28.750846934826384,0.4024996658540003,0.8812231251654252,3.6065807592058925,13.321519494008154,61.8123415206894,2.679944726151989,0.0,6.619309144265518,119.87243727396923,2.0587358529431956,0.03447426654114511,59.75452132630202,2.985435485732675,55.7249026096082,3.9068854029789537,69.71599559181482,3.8480777545685427,2.24446497038805,3.6727718422204254,14.642953481122973,0.0,-14.989559391474724,24.957114062055716,64.76739770413641,104.27939700651356,2.203054633213689,5.195843755245733e-16,21.03744684507586,4.597339309097694,66.54983590839846,75.12606569347854,0.3166776340943234,93.8216071260478,0.928243723015898,0.44154630544314927,5.514864068721684,124.45465832162485,0.7982992565206058,102.71156736012814,85.4511265916268,0.0,Human,Human,Human,Bot,Human,Bot,Human,Human
15,0.2,0.5,1.3,0.95,1.6,4.3558136969832955,4.355813696983294,160.44703795375517,217.61553839660982,196.56365291791198,241.71626034881143,268.6603625306897,303.6399980216463,0.0,6.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,6.0,-6.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,-7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,5.0,6.0,0.0,1.6846745740000537,-0.7945120628717195,-2.0557577266814033,0.2282212659695637,-6.067148490339677,1.6260986377338509,6.215800290289423,0.0,0.1429365116108803,2.5314925188268464,-10.090776295981062,7.283651742075931,-12.776702813444237,9.390961128028437,4.355813696983294,0.0,1.9967927106618841,0.0,38.98224925615369,2.9300635767768144,73.5090208563509,2.6269359883949512,36.559938457885806,0.3235998986478974,0.7049785001323404,2.8852646073647144,10.564703547721967,69.66396099246317,2.1676098553128287,0.0,5.41355002803758,122.69703365669402,1.6469886823545565,0.027579413232916156,63.29178659041531,2.3864890687380202,45.14680162480326,3.0252125222309227,74.42933062550804,3.0910271817457744,1.7955719763104403,2.93821747377634,11.612533319063862,0.0,-12.408420416839938,58.074162267746175,66.02124282091015,110.16451569896121,1.7624437065709513,2.0783375020982934e-16,27.28555572465976,3.6749771832434,66.96136874198795,58.15680404567033,0.25972142482227006,107.04105449485183,0.7425949784127185,0.35323704435451875,4.373326340094349,127.200570448867,0.6458410373500743,79.51065762647141,87.29533333721304,0.0,Human,Human,Human,Bot,Human,Bot,Human,Human
16,0.2,0.5,1.3,0.95,1.6,5.721967235130285,5.33921844368156,183.8909650292852,246.74600582995527,193.04521940404192,210.1364328505578,283.6563376792447,326.705012082028,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,-1.0,-1.0,4.0,0.0,5.0,-2.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,6.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,2.0,6.0,0.0,1.9792829056582808,-0.6638962618761513,-4.401842828107586,0.1830201892604928,-4.897508095873744,1.4038185988848026,9.304342960077628,0.0,0.839258190113432,2.1496634120910385,-11.752740420594474,5.840414718965073,-10.488370305677885,8.109249601477037,7.826993480200775,0.0,1.7173002265329895,0.019344916613141385,44.91491476242555,2.349574482085981,83.05052146743357,2.2701635070698063,46.508109245472475,0.2462866545451158,0.9011620793244197,2.9595867199962362,8.322025554662037,76.53676378620256,1.693793482597445,15.711556922672745,4.298998244808835,133.50736927258447,1.4199231804038186,0.023835247869401957,62.88303665947943,1.913639857209834,42.42371469840133,2.6120552555449508,76.58032904222338,2.3739356958032203,1.5386739003238383,3.0160507739927898,9.147222786582915,0.0,-9.170734383900754,56.01737749315031,52.439504126764156,94.333588386538,1.9282833253537237,0.48077714837059277,29.3082841330574,2.9469065526852973,68.34706178796714,65.95634044885432,0.20605720636784228,111.66787730948184,0.862778985976591,0.9965781109790768,3.4445783073765015,130.28998363547484,0.5044049451618905,92.2622696398362,95.52966869011634,0.0,Human,Human,Human,Bot,Human,Bot,Human,Human
17,0.2,0.5,1.3,0.95,1.6,0.0,5.672605826190843,197.6586313414709,249.90030877922214,201.96840738983886,239.95509773715358,278.7908068323065,336.60168190092594,0.0,3.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,4.0,-1.0,-1.0,4.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,12.0,-1.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,3.0,5.0,0.0,1.6776305007597725,-0.5351226115392516,-5.906057421681837,0.15305578216359175,-6.164275853733592,1.0277145256105675,7.495255264735497,0.0,1.0575335272181499,1.8007597738655148,-13.211540960971227,4.87448757708129,-7.949533126389229,5.934953084328882,10.914146137372212,0.0,1.7708330114492814,0.018215322460585163,51.97311486142725,1.9624139801338796,86.5253793367821,1.6599637639113891,51.296013783345295,0.2008974682758724,0.7914365714765687,2.70014945144186,6.9749900261666795,69.80300621865074,1.3153033905016196,11.530840671882194,3.465070631225213,151.06771200419203,1.1573370402899874,0.01931908710702315,70.6844928784344,1.5975604493175162,42.271815622378554,1.9119245451829763,80.14463557700708,1.9295223764360898,1.624241247696476,2.8340799122871783,7.66711192071969,8.019245189473548,-7.394245777608418,80.82492480707583,51.47715201371814,92.65078861010588,2.108522599869463,0.7797061194353451,36.55056069280651,2.4612720722833914,68.82249462196201,48.28190073204269,0.16624324298102947,117.3683069372408,0.7316100733385291,1.2253714094329606,2.8879625059294907,156.94013511000384,0.39142748216218237,67.54129508419854,104.63208042217518,0.0,Human,Human,Human,Bot,Human,Bot,Human,Human
18,0.2,0.5,1.3,0.95,1.6,3.281986620084881,0.0,201.07791207894456,248.910025057121,236.14652007759744,250.94222428594549,291.45565503587807,319.88686881549836,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,4.0,4.0,4.0,0.0,-1.0,3.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,12.0,1.0,-1.0,5.0,0.0,0.0,0.0,3.0,-6.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.9784180262277833,-0.4285997111024215,-4.632564777022987,0.12086147873352984,-1.2530242065489934,0.8607414582473757,5.834714500602393,0.0,0.3206632423756901,1.4434121473208084,-12.614719280450435,3.851388231986828,-8.272452212958758,4.971454145744835,8.498813875032829,0.0,1.1711290159722725,0.014915311898387938,51.04337554039582,1.5501993080518206,85.89627066130956,1.3911482203844419,58.049432537717635,0.16000163226642805,0.3609489920677583,2.448150878166474,5.678705492558993,61.0736058171627,1.0564087411654073,9.644758112505372,2.691369074104577,164.1546380984415,0.843258205365533,0.015486688512011883,80.0475938165993,1.2621567418097195,59.51192877018262,1.6014359337005386,89.52522710210987,1.5379929683696532,1.0681039999843331,2.6485421742514577,9.454297766806572,14.459215810712834,-5.792775765317951,113.43369063563537,40.02920790600999,73.84050190691467,1.1109853441303748,1.0017677606603554,42.6160670045621,1.9442803661506944,65.11511406620585,40.43918285934608,0.12863626313103213,137.2981815207434,0.4255090913959381,1.3624356559891262,2.351520068271089,172.71995266102482,-23.921798527318735,56.568959364566005,108.57885065062192,0.0,Human,Human,Human,Bot,Human,Bot,Human,Human
19,0.2,0.5,1.3,0.95,1.6,3.283694794625867,0.10666456515276157,216.1932028173063,259.09172210967057,239.87101275669482,221.36844579495582,316.00109640508475,371.5838700712883,6.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,6.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,2.0,6.0,2.0,1.415899197645686,-0.3254321409522563,-3.6283645096113375,0.09514415437937128,-1.1179398155510332,0.6947152154578945,4.708520812498982,0.0,0.5892783448990172,1.0571883657974666,-9.913023875256682,3.034069340582311,-6.97235615215124,4.012637330844894,6.857719329678433,0.0,1.0425669440922787,0.0,45.2204303668473,1.2209026667265754,100.23067924412261,1.1229464629768378,65.79225498649755,0.12227026528455692,0.5125615002456179,1.4481927444265432,11.055703652489314,59.92300638534879,0.9037689338897805,24.09372971089153,2.1734553751307635,157.54015192648967,1.030150981775629,0.01129652766020246,83.3265789437625,0.9942164079143233,59.38511987335241,1.2925605825307613,91.20454501547263,1.1853925434677977,0.9540153251831547,1.5345181122861296,14.061493605557203,11.392615691850583,-5.0982612128535525,97.54115368797335,32.3141837705218,67.2275749336786,1.1365901872012292,0.33102423502734046,46.99396640160296,1.531282616010909,78.63303561768632,48.95046682563027,0.10400876208031032,136.8795698790868,0.40916601348085924,0.47571012839495136,1.8719229603432208,184.59616863845793,-20.459510718609806,70.12455216185606,125.52739587223837,7.597313134368086,Human,Human,Human,Bot,Human,Bot,Human,Human
20,0.2,0.5,1.3,0.95,1.6,2.8489542056550285,0.08336572313049251,220.57026567212196,276.4691924973465,272.2671012679869,225.0740960277641,330.4958988701055,355.53216990155914,7.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,1.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,-7.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,1.0,7.0,0.0,1.3866467557594235,-0.26058931283646464,-2.9562778916211307,0.0758165433200372,-0.89145470229801,0.5118739101435797,3.830017398580745,0.0,0.46112289230658154,0.8471125442741819,-7.929247067065444,2.4181585588257892,-5.399613559012824,2.955742803058161,5.577168046137198,0.0,0.8301585899220902,0.00016659553294739128,44.252611697258345,0.9729982255207168,98.3687057981671,0.8264520274113116,74.06234363905044,0.10390759465218702,0.4037653520984976,1.1752565999422004,12.469088677216702,60.06264743783565,0.7108315367919601,17.759887065162257,1.7703422006099043,180.96445212308245,1.1370727739447417,0.009052479892819622,92.10023794804646,0.7923739730985604,80.37561318923045,0.9522196923957621,94.75146432925098,0.9961453775202337,0.7595433174147191,1.2453498943469616,11.390737464186689,17.500778733173064,-4.15611032787139,97.95899999495138,36.572431378132144,62.64944406882369,1.0602178229823964,0.280964186766018,55.63905411169744,1.2203575354620864,77.47697431083904,36.059177387545994,0.08491268983286752,157.52131932037278,0.3247982333283038,0.39872128258206724,1.5166236681417062,189.2228621052327,-49.67487308135733,73.24133956616862,132.94521158271465,6.4045650401415415,Human,Human,Human,Bot,Human,Bot,Human,Human
21,0.2,0.5,1.3,0.95,1.6,8.025250460198398,5.432003098294255,245.83606695144692,275.59506093904906,272.386215662669,235.5409179650696,320.81095335548235,377.5057558645726,10.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,10.0,0.0,0.0,7.0,0.0,2.0,0.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,1.0,1.0,4.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,2.0,4.0,2.0,1.3792353652891371,-0.20842382979214835,-2.2990017934768363,0.06164527005714818,-0.6887765263288399,0.4063419480040275,8.451892822760431,0.0,0.34140414482362225,0.6774238120832408,-6.21393768689397,1.9647311941741283,-4.4634854948052105,2.3463000643372296,9.857229860889735,0.0,0.6537296791672678,0.00010070928219756187,48.11800646082467,0.7907630163218724,113.54836354306077,0.6559901760503867,81.06741198467236,0.07936417838191737,0.3062382223188747,0.943036633221906,9.90666683900728,61.94465413467739,0.597820231893316,14.09894330730791,1.4249278750394463,185.45043649189748,0.8697758575495098,0.007239001230312266,94.67566003899663,0.6438572223690426,76.02690520635728,0.7558905966572111,97.71717376826699,0.7673767675565175,0.5978408043332994,0.9989093313759919,9.04969512816608,23.204760423808693,-3.5808942795145264,109.80410852093587,34.798022847589664,59.74613798468907,0.813470477983048,0.2277117069470947,62.12454866132779,0.9917869699193669,82.72979902248078,28.62430268101974,0.06839760382894167,144.30859902829016,0.2530728036515525,0.3215247726074864,1.204818327868736,198.68559965782424,-43.820326850865385,72.75676939829329,133.81619084672232,13.365769704784903,Human,Human,Human,Bot,Human,Bot,Human,Human
22,0.2,0.5,1.3,0.95,1.6,8.113778189562048,9.464270572264622,263.332668145174,297.2710416779652,285.78095382986453,237.41667548561173,328.5402834477169,369.11928226220243,13.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,1.0,5.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,1.0,3.066280406924085,-0.17404266572426536,-1.8756233313288757,0.04837916714115117,-0.5680881859224296,0.3267935212769682,6.552209514247032,0.0,0.4704084593568868,0.5827699985025665,-5.1358811713206975,1.5432547735091324,-3.4768937467311,1.8870063207509373,12.855736175248515,0.0,0.5975890775074275,0.005075424061546078,51.61145499212256,0.6209313125862934,120.2698135798196,0.527609431777991,88.89784644051078,0.06447812383940706,0.36535328840879,1.6387214352064055,8.23408370447441,61.736078569034845,0.4696451344419103,11.33851713420682,1.1014003040120077,211.6493723452316,0.981997636008186,0.006248658310380943,106.66734444977864,0.5056796880435811,79.08629237694846,0.607918582659317,96.56595276277832,0.62164991238927,0.5485486726098387,1.7143909373085702,7.522812023698943,27.183610803462187,-2.785890147167342,121.90541069072188,32.164458213863526,48.425464528165755,0.8997942847392351,1.049743396973207,71.61603877899024,0.7787878199230254,82.75589146076872,23.02094905282577,0.05263623730337813,147.62857265324493,0.25100629946255953,1.1850090041142456,1.0020213195970473,200.83218413486858,-53.79897269333377,73.83837551139045,129.75365234632707,15.31813657682786,Human,Human,Human,Bot,Human,Bot,Human,Human
