round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,0-T-0,0-T-1,0-T-2,0-T-3,0-T-4,0-T-5,0-T-6,0-T-7,1-T-0,1-T-1,1-T-2,1-T-3,1-T-4,1-T-5,1-T-6,1-T-7,2-T-0,2-T-1,2-T-2,2-T-3,2-T-4,2-T-5,2-T-6,2-T-7,3-T-0,3-T-1,3-T-2,3-T-3,3-T-4,3-T-5,3-T-6,3-T-7,4-T-0,4-T-1,4-T-2,4-T-3,4-T-4,4-T-5,4-T-6,4-T-7,5-T-0,5-T-1,5-T-2,5-T-3,5-T-4,5-T-5,5-T-6,5-T-7,6-T-0,6-T-1,6-T-2,6-T-3,6-T-4,6-T-5,6-T-6,6-T-7,7-T-0,7-T-1,7-T-2,7-T-3,7-T-4,7-T-5,7-T-6,7-T-7,0-I-0,0-I-1,0-I-2,0-I-3,0-I-4,0-I-5,0-I-6,0-I-7,1-I-0,1-I-1,1-I-2,1-I-3,1-I-4,1-I-5,1-I-6,1-I-7,2-I-0,2-I-1,2-I-2,2-I-3,2-I-4,2-I-5,2-I-6,2-I-7,3-I-0,3-I-1,3-I-2,3-I-3,3-I-4,3-I-5,3-I-6,3-I-7,4-I-0,4-I-1,4-I-2,4-I-3,4-I-4,4-I-5,4-I-6,4-I-7,5-I-0,5-I-1,5-I-2,5-I-3,5-I-4,5-I-5,5-I-6,5-I-7,6-I-0,6-I-1,6-I-2,6-I-3,6-I-4,6-I-5,6-I-6,6-I-7,7-I-0,7-I-1,7-I-2,7-I-3,7-I-4,7-I-5,7-I-6,7-I-7,pid0,pid1,pid2,pid3,pid4,pid5,pid6,pid7
10,0.2,0.5,1.3,0.95,1.6,132.40135427132677,142.6373235388122,150.43441937043957,85.920124172069,190.70739046136998,195.0348662632111,192.2274142174419,128.20801248657153,0.0,1.0,0.0,3.0,6.0,-1.0,-1.0,4.0,1.0,4.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,2.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,5.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,6.17019819503143,9.699440614383514,0.0,26.17934816334018,50.04618735321941,0.0,0.0,29.568761705352216,9.263874894441095,22.634264728116552,57.10909857010654,0.0,36.32482898132163,0.0,0.0,6.567838124826373,4.205355476308769,55.50021868067443,28.036408016543255,5.311795736054475,0.0,0.0,1.8681019605585658,44.77512126030006,23.796877320969983,0.8501162273121052,0.0,0.0,38.38782933957694,0.0,0.0,12.147883044209951,57.664757065444576,38.29036079375122,0.0,38.976378219349705,41.393426124060866,0.0,0.0,3.6450500187635813,0.781178025476509,6.370612105354361,0.4393178849032949,1.7652760051545866,0.0,64.35708283508812,107.79817779014517,2.7858033770890187,5.337497874184438,0.0,1.3179536547098847,0.0,0.0,131.58163647807635,36.24133441009309,7.011573560378114,27.668767053869082,4.01079738851217,56.23046280029995,18.158901776691135,3.099777572784608,0.0,0.0,8.3018876544146,Human,Human,Bot,Human,Bot,Human,Human,Human
11,0.2,0.5,1.3,0.95,1.6,144.0838570403714,168.20498125097612,154.76670986625555,92.18236037922392,153.5789690799523,205.89501036726278,191.29836570935873,135.98513682329866,0.0,1.0,0.0,2.0,6.0,-2.0,-2.0,3.0,1.0,0.0,6.0,0.0,-8.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,5.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,4.793510381055047,10.03006922095204,0.0,26.154885393861754,59.51340982797563,0.0,0.0,35.00204762452691,9.349046648950837,33.19081236208502,59.77120085081174,5.584808071184486,42.097325548246026,0.0,0.0,9.621853177697997,3.2652319253954936,58.0372365450689,29.288328021679018,4.172204952842083,0.0,0.0,1.6876865718360645,49.72608725743396,22.784909144091557,0.676014574575158,0.0,0.0,43.78454984397898,0.0,0.0,16.34695222457822,57.70144101924166,15.25224001994805,0.0,30.61607760371406,38.396076202416886,0.0,0.0,3.0231996426316234,0.6085030991169273,5.065721633150006,0.34694614105573485,1.3917702750707246,0.0,64.87076143310856,122.71046439837785,2.3109087953829572,4.1455862613861,0.0,1.0408384231672043,0.0,0.0,120.418195679208,51.26950826268123,5.8343024909162144,27.93918263903511,5.506841895769679,59.07730856870026,25.430856451121606,2.5387533851387802,0.0,0.0,6.90225929153322,Human,Human,Bot,Human,Bot,Human,Human,Human
12,0.2,0.5,1.3,0.95,1.6,155.3610808909011,141.88038918200647,165.26267033151274,77.48738274506573,165.85742143125,186.79451112259534,183.3421240917532,138.9823395904779,0.0,0.0,0.0,0.0,4.0,0.0,-12.0,0.0,0.0,8.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,3.0,0.0,0.0,0.0,1.0,38.529731613880074,8.627975444276414,0.0,21.41253033500466,42.55005602822882,0.0,0.0,37.368839795911114,7.705685438452395,45.6507543805873,63.03313039610519,10.567841945208189,30.0947048419493,0.0,-34.30268002683862,12.259004532942726,2.6918990459510894,66.3168462337489,30.84402636471841,3.4164597159616275,0.0,0.0,1.331151174343997,53.79034012318871,18.784224158360846,0.580671697973833,0.0,0.0,31.299438703369198,0.0,0.0,19.951100511761844,56.93200459006366,11.982430302619548,0.0,31.060451932584776,56.54868210029007,0.0,0.0,2.4619048320919195,0.5000321960089048,7.086617723577433,0.2782921420010222,1.134254439735208,0.0,72.27730668854645,96.76405731828943,1.8820029408368808,-31.163534784320024,2.733330945328362,0.8348764260030663,0.0,0.0,124.58466766750811,74.7223660154488,4.758470148184877,23.0384734724597,4.7387940605098455,62.47654611210315,32.81559768758565,1.7988789277462596,0.0,0.0,7.242101656473276,Human,Human,Bot,Human,Bot,Human,Human,Human
13,0.2,0.5,1.3,0.95,1.6,151.27720539103333,143.62013751757434,178.75955998521331,76.49238374538292,170.422466843657,173.02648593069594,195.22624893250122,138.42995355653466,8.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,-10.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,3.0,47.20954415276108,6.4091734620301155,0.0,15.962208136480172,41.03832266332513,0.0,0.0,35.16039883755684,11.535229432030153,33.43541605379418,63.55671870199712,12.901872443511103,30.60459503989276,0.0,-28.475941112616738,14.564688820085745,2.266673560193418,63.153657724790364,41.543768390569284,7.5817632692152515,0.0,0.0,1.0557341775139018,57.6604047240511,15.817049689396212,0.43198463041946955,0.0,0.0,31.614467012004063,0.0,0.0,23.131324274683163,58.03542286525117,9.440719248037288,0.0,28.17840081485054,67.25339144225546,0.0,0.0,2.0169743343825317,0.41880550601288,5.2761536182723,0.23318506186423843,0.8575998014431561,0.0,73.53105326697182,85.67010061580311,1.5420299214484414,-26.252203050035128,2.039106338646154,0.6995551855927151,0.0,0.0,120.50884108513837,88.82696540101034,3.9064258332687505,24.4553998349788,3.51882043257318,63.090348578268646,29.46348827187835,1.5128551145797289,0.0,0.0,10.891483185375959,Human,Human,Bot,Human,Bot,Human,Human,Human
14,0.2,0.5,1.3,0.95,1.6,141.7040724687329,162.4628675898745,128.7045706971369,75.56467051699384,172.99890663468858,182.57167807881947,200.75014197334156,140.5807190366838,0.0,0.0,0.0,0.0,2.0,0.0,-12.0,2.0,2.0,0.0,-10.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,0.0,6.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,5.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,37.06486543378387,9.800374688729978,0.0,12.637097428287927,38.63492719164907,0.0,0.0,39.16876121517804,9.058556904749873,48.19224437898144,70.13749564740856,12.694797573190279,30.221269067323583,0.0,-23.807661884691637,11.56811939180838,1.7792468028974868,29.133593667009446,42.93367904512985,10.970267694946427,0.0,-20.665660401956238,0.8674456752390303,59.287951702766854,12.41572150918148,0.345942891728975,0.0,0.0,31.035712131440807,0.0,0.0,27.36924747353858,50.478804979455596,12.253405868008858,0.0,29.761065495106113,74.50553051281521,0.0,0.0,1.6020532681987836,0.3293862908256083,4.225212506570753,0.1934346289504606,5.652426858150842,0.0,77.09446926138388,89.45392670997745,1.2247753118564562,-20.6036478782206,1.6328951015660416,0.5803038868513818,0.0,0.0,115.03984937863501,96.60176023149562,3.1009347419100974,24.11417810335776,7.485680989523059,69.75062638950763,23.317605807675076,1.2207591651177117,0.0,0.0,10.29382207039854,Human,Human,Bot,Human,Bot,Human,Human,Human
15,0.2,0.5,1.3,0.95,1.6,135.09746732539745,167.79077300886362,138.52416860459738,66.63866059147674,188.92870050740225,190.6521612284453,213.1119104858961,132.16079576286577,2.0,3.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,10.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,8.0,2.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,32.32177447240503,11.071384059835935,0.0,10.1363095742091,37.025721757693645,0.0,0.0,41.023840252370526,13.98702551354601,62.02620193515906,48.23537404788682,10.184263484110756,30.189101435245036,0.0,-18.90272218090151,18.553091564934284,1.3896537199850938,23.878671832782544,53.9962901228113,11.257148548612527,0.0,-18.195985535915,0.7106827518704713,61.96926995556724,9.697089807081563,0.2970634552289361,0.0,0.0,30.85103169220357,0.0,0.0,22.27503842807947,53.251042416437926,20.912147163854776,0.0,28.786070475645097,81.15719221526628,0.0,0.0,1.303811027314958,0.2579087283728811,3.6254443005551424,0.1325186435201897,6.990532555862414,0.0,82.25834404974282,92.87213687445535,0.9968388670532857,-16.088871329772502,1.39837548830557,0.3975559305605689,0.0,0.0,118.97293298949052,102.38617699529048,2.5273032031382616,30.35093893672804,9.08175557246838,47.970336760846436,28.528315445586088,0.9932122594245618,0.0,0.0,11.717799578929087,Human,Human,Bot,Human,Bot,Human,Human,Human
16,0.2,0.5,1.3,0.95,1.6,123.22087090011725,195.70824969003826,152.76611229531568,65.70258128506521,199.2394918560912,181.9220707423563,218.6291862034846,85.50664035528385,0.0,4.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-12.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,24.98632354010743,8.902167772194955,0.0,7.60275849142581,36.73826712960838,0.0,0.0,42.1766041996741,19.595043493870406,90.01711167005602,39.491968921620135,7.607020123958375,31.092855029668428,0.0,-15.583438187726058,20.672938871484348,1.0739020498596206,19.256580630373485,70.57887091278332,14.890739286799809,0.0,-14.660095110487134,0.5798278596202756,58.23153689925974,7.49373085297666,0.23884702776184719,0.0,0.0,31.63968826593939,0.0,0.0,23.515565371280744,56.529993973410434,27.78420885109776,0.0,21.512555783003407,89.59857212556645,0.0,0.0,0.9994113559065761,0.20005000197078357,2.9148027621716865,0.10856585962166601,5.2148337889939675,0.0,66.43575060854583,103.4693471994002,0.7639707545456029,-12.42943798120304,1.1241229395916317,0.32569757886499806,0.0,0.0,120.93675469797151,103.92709874779126,1.930200453361656,34.43583440355812,-32.9674416648482,39.27483720237681,32.14360320459744,0.8222383190490901,0.0,0.0,8.98281912344403,Human,Human,Bot,Human,Bot,Human,Human,Human
17,0.2,0.5,1.3,0.95,1.6,137.16321410050733,201.83368446566212,152.1765711673569,50.22848044671512,160.49239013552437,170.47424148194705,213.28493878275086,91.57790525927695,0.0,2.0,0.0,0.0,2.0,0.0,-7.0,5.0,0.0,7.0,0.0,-5.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,6.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,-7.0,0.0,0.0,-7.0,2.0,0.0,0.0,5.0,-6.0,0.0,5.0,0.0,0.0,0.0,0.0,36.47232127849481,7.782480066839259,0.0,6.067476863857513,49.754219308245965,0.0,0.0,34.834916769384535,19.067397318860717,114.4322668657071,33.2250671622492,6.069894024194241,38.62169869584181,0.0,-22.160843574298475,10.326404159422284,0.825791684050889,16.84291395371875,88.58577879401861,16.150335303852785,0.0,-11.468321892017427,0.47239091401658806,38.515882596031496,5.762384835408911,-19.362205913225747,0.0,0.0,39.072997959718805,0.0,0.0,22.503503751127894,47.467699280672214,36.81398078878621,0.0,17.165929519883367,78.76979686782401,0.0,-22.638506394244196,0.6616902589175367,0.15450836838165427,2.5436907846176204,0.09145818258462915,4.160881397734211,0.0,69.39471237456229,91.37183237001102,0.5053581903703824,-26.80525715351589,0.9788120005238995,0.27437454775388753,0.0,0.0,118.5859353362041,116.7445862461351,1.2546879919645144,36.48378434939961,-28.669248159892348,33.042150797079934,38.45783188084977,0.6799277854304343,0.0,0.0,9.331658792724296,Human,Human,Bot,Human,Bot,Human,Human,Human
18,0.2,0.5,1.3,0.95,1.6,117.1572088440531,204.2839712204895,152.70009848008593,29.497205221634772,186.13432816663473,153.28504227191445,240.71889367082352,98.65092362937595,0.0,2.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,8.0,0.0,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,5.0,-6.0,0.0,5.0,0.0,0.0,0.0,0.0,31.353578686514602,6.477055052628763,0.0,4.438928072002992,36.477724850047046,0.0,0.0,36.60848233191148,20.839322659708287,130.55786404688578,27.02849531462607,4.412905558754315,28.303816767509296,0.0,-17.340600948595107,8.680727970652624,0.7083193953080062,14.00869720399114,101.03530707738412,11.640660725166242,0.0,-9.049027294731356,0.38062301098062523,32.174078511038935,4.9426946124044555,-32.18659796634373,0.0,0.0,28.634524924956924,0.0,0.0,26.305143799668926,58.57496281797072,43.481674019108,0.0,12.489687696077073,88.02753477109675,0.0,-18.793577862973734,0.5526068744077113,0.13152094840903847,2.1154511029233314,0.07443243973716818,3.019156807321677,0.0,54.78264099273671,90.93826104595291,0.4221390838853717,-23.078477100040168,0.8132632919485673,0.22329731921150456,0.0,0.0,137.95238402291938,121.95439926276846,1.0525870230675671,44.72601392150024,-23.807567405901764,26.879630435151736,40.82421987593618,0.49540158687161234,0.0,0.0,7.731785364869751,Human,Human,Bot,Human,Bot,Human,Human,Human
19,0.2,0.5,1.3,0.95,1.6,151.60622952683966,223.75136703295234,150.77843299694516,34.99193207809892,154.8184995751493,187.28420693190228,212.17351711857597,66.97733231970065,0.0,1.0,0.0,0.0,1.0,0.0,-10.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,46.58610568964865,5.204911342953841,0.0,3.0195887592406327,55.4870876476371,0.0,0.0,39.86738420660089,17.30917356841478,146.97376086988373,21.612400244173127,2.96296754142068,42.43466275014521,0.0,-15.875518830878528,6.89276900903477,0.5243945078262472,11.308327013773896,109.80100186092636,7.673751311167269,0.0,-6.816167249270425,0.32503245912147244,26.52094121264176,3.6592286837325356,-25.849942489118884,0.0,1.4011172480276517,24.57035301583401,0.0,0.0,29.770023738865042,45.24218867013145,35.008905904603296,0.0,8.399784060266859,80.20315933158818,0.0,-15.932128231888777,0.45543795968975176,0.09820287613540929,1.6998208528150553,0.05951660518013733,2.0188908138386052,0.0,41.54941432057279,140.0692476757377,0.34796190686403694,-40.44587620194224,0.6534106027029974,0.17854981554041197,0.0,0.0,144.57572341930432,104.90044676767877,0.8701108345331326,40.67651120566346,-41.94722276229247,21.493367033812845,32.397877074983256,0.4270811867949415,0.0,0.0,12.488566699980066,Human,Human,Bot,Human,Bot,Human,Human,Human
20,0.2,0.5,1.3,0.95,1.6,129.89007895421835,240.0671106212082,131.4189356275584,28.360406638143775,186.60214737569308,201.59532601129894,218.16455488437154,67.35935799584911,0.0,1.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,3.0,-4.0,0.0,5.0,0.0,0.0,-4.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,2.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,42.60388598400141,4.396406366680661,0.0,2.527214787054008,45.67605680317376,0.0,0.0,33.533593508701685,18.22805520721542,144.63398081355805,36.783585708584006,2.4894309296660952,41.13880478199235,0.0,-9.665183467194483,5.305515142779904,0.47603181795012994,9.377736898786367,101.60269932528439,6.482889937614606,0.0,-6.162594853901851,0.2423309492508975,18.246920047967027,3.321792776231459,-21.68574840128969,0.0,2.056377947651212,17.985927304111733,0.0,0.0,25.529135506832212,65.76318468956694,47.47339354043389,0.0,7.053893055778049,76.86476763901307,0.0,-12.019633382617839,0.31362032891211544,0.08794205989043992,1.4343936364195717,0.0473097384122482,1.6983023972439817,0.0,36.75989691167507,160.1751355215424,0.23942424150838848,-37.049990189727886,0.5507046212675071,0.14192921523674462,0.0,0.0,176.44359851212613,76.33583962306224,0.5895515977999674,49.391891981844765,-48.081043902383655,17.087769942156637,35.56955346354266,0.3107640274884904,0.0,0.0,11.927500978593358,Human,Human,Bot,Human,Bot,Human,Human,Human
21,0.2,0.5,1.3,0.95,1.6,138.8744375331902,229.91354014072664,123.56435156668756,28.381126008118954,202.07637287041925,219.58065144346585,215.2997867490546,69.48841711658014,0.0,0.0,0.0,0.0,4.0,0.0,-7.0,5.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,49.295798614907284,3.632784021605877,0.0,6.053742616020239,45.70501335299797,0.0,0.0,33.26476172397333,13.358552980235453,153.79742400160671,27.327804519200914,1.8680103913823984,35.745183785112566,0.0,-7.40949654669802,4.3037238062011145,0.3493424770343322,7.588506534217986,100.3444838587782,4.829490191906825,0.0,-5.20244618321396,0.1949413822033735,14.537696102075325,2.4377238876122185,-17.84898782291578,0.0,1.4690314172289682,15.605821174728915,0.0,0.0,25.795200147779155,56.74577499384111,54.72284047283113,0.0,5.296485191022803,93.57755060606719,0.0,-9.438489687405639,0.24987409037716485,0.06512855000629673,1.184597516855917,0.03510201388954773,1.2723235967633286,0.0,30.393142487880365,185.51726539983872,0.1907546745461849,-45.2101548207812,0.45448200375928116,0.10530604166864324,0.0,0.0,197.75690020021025,60.80142148541299,0.4694946350991133,46.76239939405302,-39.93173503706116,12.7030187678033,29.27880584306244,6.335696507496923,0.0,0.0,13.41789443754014,Human,Human,Bot,Human,Bot,Human,Human,Human
22,0.2,0.5,1.3,0.95,1.6,167.05938802978864,253.7879118143748,122.63508495980246,33.86526780289254,176.66772636514966,210.65975016848768,233.35529033378992,45.77345809356873,0.0,1.0,0.0,2.0,2.0,-7.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,59.84526253412092,2.7966587527446194,0.0,6.188956690956151,63.972660656257524,0.0,0.0,33.517979632761055,13.196162629725901,170.74765845666968,21.082070899242503,1.4872178910086165,49.202284692766725,0.0,-6.067858828239929,3.4025063102529316,0.28597205515520785,5.81332999297863,100.77874964407627,7.532369420516429,0.0,-4.342915750205551,0.15321343565561038,11.676496398677477,6.5089464520572555,-13.805151060579258,0.0,1.1649767748449997,12.872733757047655,0.0,0.0,26.385892116573498,50.96293140329818,42.398833481957276,0.0,4.217012302156207,82.07284962244485,0.0,-7.3100213759224,3.5882511682671683,-19.38923995659006,0.9125481324618874,0.027061070467490306,1.012834646084395,0.0,25.20962963587621,201.9958354584174,0.1532114188219974,-37.06054399725138,0.35040021799649235,0.08118321140247095,0.0,0.0,220.92043266756795,47.94869042159873,0.3772580495273149,47.32359264629634,-55.37575433762481,9.802930578119021,25.565133947787835,5.226122917835664,0.0,0.0,12.493562578206296,Human,Human,Bot,Human,Bot,Human,Human,Human
23,0.2,0.5,1.3,0.95,1.6,171.70457876216702,253.78621143380215,123.55814751212912,30.74960527119313,194.29125922334387,232.79577050250188,214.6831091771391,46.480210702271634,0.0,1.0,0.0,2.0,5.0,0.0,-6.0,2.0,2.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,72.49921576567739,10.606045966717488,0.0,7.531819668380036,53.3312072512058,0.0,0.0,27.145994299827592,14.256718997577984,175.0330967206003,16.712178018546265,1.243543491523863,48.06025589777796,0.0,-4.623230097295743,2.51335259471281,0.24977809260801662,4.874899456427684,103.1433932543018,9.744705482293789,0.0,-3.3879000253313367,0.12713977188026945,8.215835669590211,11.120518713657637,-11.56593828595024,0.0,1.0086175110324724,9.567313395597973,0.0,0.0,20.028798126496582,58.0840287939061,51.91801867468495,0.0,3.5244826146072095,81.83213450168952,0.0,-6.266162684701248,4.608461512798639,-16.96121670552679,0.768709115027659,0.021448091531810317,0.8478383613222905,0.0,19.602712619936895,227.81817164613773,0.10781156371359411,-52.57968166386141,0.29483450960679375,0.06434427459543093,0.0,0.0,226.518647746307,39.53323224780834,0.2614362523242332,46.82912421397204,-48.22287738327615,7.771625244697201,25.142949653121946,3.8841513617453574,0.0,0.0,10.484941801652539,Human,Human,Bot,Human,Bot,Human,Human,Human
24,0.2,0.5,1.3,0.95,1.6,72.10310228020231,267.7434851406708,86.15194983793664,32.12735533744163,188.73632365410558,287.18372312827626,192.60899935607583,60.096646936498885,0.0,3.0,0.0,1.0,2.0,0.0,-7.0,3.0,0.0,4.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,1.0,4.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,58.254339439185905,8.399172318314406,0.0,7.207768849875144,50.578920863064596,-74.4946465608006,0.0,21.685310722275904,19.825639833008314,181.8456182621123,13.301854656769464,0.9635951266039854,52.53973560424159,0.0,-3.254150895066753,2.048955904714925,0.2006925321797451,-27.413403142345974,99.66722359128714,9.407804533044132,0.0,-2.8448417507601316,0.0962123750150563,6.566025051229705,11.724372604535185,-9.155140289473898,4.015639794144197,1.1275203248853654,7.942784129612637,0.0,0.0,15.999942125451177,52.24684805460554,41.134995930684795,0.0,4.730653988025622,91.09817264498204,0.0,-4.626890970921907,3.6803073584425166,-13.629040260142318,0.6077336294432129,0.017069669535038866,0.6564423026980578,0.0,90.88050674688748,208.09261226078013,0.08616213078767648,-42.248621804758834,0.2331525792434048,0.05120900860511662,0.0,0.0,188.98804657803214,44.904065667091935,0.20891067957510567,45.998304091662696,-38.128127413148455,10.201658977474306,21.161653048298515,3.2246329124400384,0.0,0.0,17.16628867148482,Human,Human,Bot,Human,Bot,Human,Human,Human
