round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,0-T-0,0-T-1,0-T-2,0-T-3,0-T-4,0-T-5,0-T-6,0-T-7,1-T-0,1-T-1,1-T-2,1-T-3,1-T-4,1-T-5,1-T-6,1-T-7,2-T-0,2-T-1,2-T-2,2-T-3,2-T-4,2-T-5,2-T-6,2-T-7,3-T-0,3-T-1,3-T-2,3-T-3,3-T-4,3-T-5,3-T-6,3-T-7,4-T-0,4-T-1,4-T-2,4-T-3,4-T-4,4-T-5,4-T-6,4-T-7,5-T-0,5-T-1,5-T-2,5-T-3,5-T-4,5-T-5,5-T-6,5-T-7,6-T-0,6-T-1,6-T-2,6-T-3,6-T-4,6-T-5,6-T-6,6-T-7,7-T-0,7-T-1,7-T-2,7-T-3,7-T-4,7-T-5,7-T-6,7-T-7,0-I-0,0-I-1,0-I-2,0-I-3,0-I-4,0-I-5,0-I-6,0-I-7,1-I-0,1-I-1,1-I-2,1-I-3,1-I-4,1-I-5,1-I-6,1-I-7,2-I-0,2-I-1,2-I-2,2-I-3,2-I-4,2-I-5,2-I-6,2-I-7,3-I-0,3-I-1,3-I-2,3-I-3,3-I-4,3-I-5,3-I-6,3-I-7,4-I-0,4-I-1,4-I-2,4-I-3,4-I-4,4-I-5,4-I-6,4-I-7,5-I-0,5-I-1,5-I-2,5-I-3,5-I-4,5-I-5,5-I-6,5-I-7,6-I-0,6-I-1,6-I-2,6-I-3,6-I-4,6-I-5,6-I-6,6-I-7,7-I-0,7-I-1,7-I-2,7-I-3,7-I-4,7-I-5,7-I-6,7-I-7,pid0,pid1,pid2,pid3,pid4,pid5,pid6,pid7
10,0.2,0.5,1.3,0.95,1.6,113.76004315991325,65.3008200000246,204.35400271857884,9.401457135465678,205.72472775943007,98.92452962594479,177.57441779947882,179.95700486723857,0.0,0.0,3.0,1.0,-10.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,6.0,2.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,-4.0,4.0,4.0,0.0,0.0,2.64746841298868,3.568434907789683,51.92671365133841,18.72075269793974,0.0,0.0,17.05095773640163,9.108297513455097,2.2343773885980895,32.76943028426218,1.0473725184309228,4.809569117858642,0.0,-4.098255637071957,11.06912283342271,6.7317852545240005,33.691749988213004,11.232933146807644,1.6821372397730874,6.31415555034916,0.0,16.05592166530787,88.58719100556549,36.05249588256261,8.307531379002675,0.8880440618984342,3.2117822562108205,1.8137617433974145,0.0,0.7741120773520194,0.0,-16.33119262239569,0.6732249702601765,2.8343912863558383,9.929149620546127,0.0,92.38083181095129,30.45327163556465,0.0,58.71644019575198,0.21574892647046787,-6.745634265980122,3.0039624870911696,3.40741847472974,27.39881788887185,12.90651541204774,0.0,48.00028246271392,16.351101973976508,17.897205067309347,78.21531721720153,2.3617100355378486,0.0,2.396012265404247,48.123927383914946,1.4917256161343666,16.046468553745495,10.336031266737553,36.463337564915534,4.712277425970477,40.066166734834034,39.71286325021839,0.0,21.88244183081708,Human,Human,Human,Human,Bot,Human,Bot,Human
11,0.2,0.5,1.3,0.95,1.6,110.06108903180241,53.80674993823034,214.89892367317634,6.001391891490268,225.56934029015673,95.39577097037113,187.14027401267327,169.1013030840316,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,5.0,0.0,-3.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,6.0,2.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,-2.0,6.0,0.0,4.0,4.0,0.0,0.0,1.9076694593474555,2.6465210094958564,56.96920251718717,12.925197660367113,0.0,0.0,19.65609663808518,7.366467155319635,1.6292742063505987,29.22609204946407,0.8187196443834179,3.399793960059494,0.0,-3.647257947384519,9.014129081183677,4.776064352173599,25.325916222118455,8.228172858869831,1.481074990371434,4.5017966623417385,0.0,19.075729634289843,100.99354621391997,46.70275249926503,6.24935352874875,-0.8131634154215583,2.7153373707591935,2.517754530645664,0.0,0.6107397773531629,0.0,-13.868564492594949,0.6433188616738623,2.084745806790407,8.345093714804692,0.0,116.2940405310225,30.42834149182199,0.0,59.18386529204325,0.16249936310457086,-4.7137154037552484,2.51686223124372,2.4487483436694633,22.939181013442806,12.935093453534089,0.0,50.51716737713173,12.289237849290952,21.648901618386503,92.30215559775992,1.574305257918624,0.0,1.8896920041726029,47.638632943342905,1.2074141498017557,12.055448006847138,7.597354165954228,43.91335817147512,3.436376918422095,33.54684447767354,40.93410322029683,0.0,19.027883531362605,Human,Human,Human,Human,Bot,Human,Bot,Human
12,0.2,0.5,1.3,0.95,1.6,94.85191604266936,46.48036435650168,239.08051834876312,6.374908385053057,230.33903841783476,99.86916555607783,211.35441473445914,173.04146720274312,0.0,0.0,6.0,2.0,0.0,0.0,6.0,2.0,0.0,5.0,0.0,-4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,4.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,2.0,1.4672020406886042,1.974919840891602,46.69995949372231,9.965809951944063,0.0,0.0,22.181467330687966,5.690609711134815,1.2371022733565988,27.533334827637933,0.6352950126792578,2.6127924877037376,0.0,-3.183677623804339,7.384444282684561,3.3891254226439274,30.614562025219307,6.064421736448669,1.2525979469670347,3.4700955019941997,0.0,19.598222328356695,113.12917552134066,58.07949561483656,8.484549872063482,-3.502193645553407,2.2326219087334644,2.6363556560153976,0.0,0.4797946629792982,0.0,-10.828167742785183,0.5787782724502474,1.5428981848813588,6.842256934850699,0.0,140.25994847541136,28.510263915282867,0.0,45.73294496135821,0.12765912898650453,-3.325234224876171,9.044730244095886,1.8927487515573387,19.269299331483545,10.463108077643344,0.0,55.52490657358737,20.378903567355536,22.032236647090844,110.54635657564965,1.1841415158485538,0.0,1.4838515110213937,47.92665589926935,0.9303213446238318,13.040198889132329,5.619017272991684,49.94032468110341,2.669405329210821,28.181761968626457,47.59177846978511,0.0,19.127032918293274,Human,Human,Human,Human,Bot,Human,Bot,Human
13,0.2,0.5,1.3,0.95,1.6,95.53954322541237,40.568806016871,256.8200488590494,3.7038509453049375,230.39750622305414,116.76400354089236,219.00201096310994,184.6844059343492,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,6.0,6.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,1.03989412387868,6.0259602613873655,38.889095907897676,8.515845400197696,0.0,0.0,25.425158919332734,10.146030473838211,0.8923077912343524,25.784831431569877,0.49818778928649626,2.093829509097581,0.0,-2.8121267357938335,6.182392209645934,2.4318258829505934,28.670565940414726,4.539091025298378,1.0774705843900212,2.780488118748988,0.0,22.24142199964927,128.98483755792657,63.02861549374142,6.2384651888273455,-4.652000568769969,1.8681588619330007,2.961005228197628,0.0,0.3853486556547468,0.0,-8.594684559417818,0.4898866958835134,1.158999452612368,5.699765101637262,0.0,155.05187644442944,26.15455203074709,0.0,36.344868358864474,6.25967692854371,-2.3432381082015836,15.272971073373654,1.5164243085079505,15.27742807372723,8.661612036225899,0.0,66.62157108983548,21.129615708057656,16.368027965047585,122.9583208701349,0.9498425986078906,0.0,1.191879778565899,50.16783632701561,0.7389295768003855,15.750033021349331,4.218498025980231,64.81266874345943,2.1382012256333014,22.34330061358578,54.473657771298306,0.0,15.45048839416283,Human,Human,Human,Human,Bot,Human,Bot,Human
14,0.2,0.5,1.3,0.95,1.6,94.10314838280459,44.28324732606375,266.54126872341567,1.4576953858923263,227.09846526784017,134.69672934188503,225.6806443502653,199.49356152681833,0.0,1.0,4.0,1.0,0.0,3.0,4.0,3.0,7.0,5.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,2.0,-6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,10.0,2.0,2.0,8.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.8662751856270061,9.085846653714988,31.67172876117407,6.463805344687423,0.0,0.0,27.399607668542757,14.217838257954341,2.2172285138998293,24.5903713046094,0.3822844804110217,1.62126476011712,0.0,-2.726216492049163,12.048854505965245,1.751413742006295,28.805206242519883,3.429103708748069,0.9021919294839462,2.1583790787938657,0.0,26.44710470330207,131.36336675231064,69.03786979715318,6.47156943674382,-6.5035376751276495,1.5246039913766911,2.2860750404467427,0.0,0.324118375354067,0.0,-7.043180294005349,0.37999378712834686,0.8784641747246469,4.6426301748786,0.0,165.23860246709077,22.13545759049066,0.0,29.425270562423123,9.582380028764984,-1.5645594095438904,20.759431296704513,1.1798427329086842,11.94013624383153,10.450536397540802,0.0,77.95091554057439,22.857017281757468,12.280585104144771,133.40043246398028,0.7220275122339355,0.0,1.0037420672874589,50.41994210820526,0.5988513015521234,17.06500619824034,3.195748854655923,77.74776421593972,1.6705062661938692,17.461953097213094,65.1418630778932,0.0,12.812673305578151,Human,Human,Human,Human,Bot,Human,Bot,Human
15,0.2,0.5,1.3,0.95,1.6,100.56106170403983,37.659417200525375,274.1718987742012,0.0,211.95643270018226,146.93715003373865,233.62503402978942,232.64870887651924,0.0,-6.0,0.0,0.0,0.0,3.0,4.0,3.0,5.0,4.0,0.0,-4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,8.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,8.439751524771324,11.02987526968164,25.30694688502483,5.036440252728272,0.0,0.0,29.15080395859247,18.078806604358093,-6.027753601833299,22.63122484101268,0.30306846428502127,1.2632846768499981,0.0,-2.3842362196171707,16.928220799593284,1.427171031351658,22.492231880639483,2.784704485508315,0.7232120414100156,1.6853199283461742,0.0,33.287473592302135,133.9318267568035,75.74869288030843,5.056039644923413,-5.871557551113485,1.2180498252944116,1.6074050884664624,0.0,0.2720051256253978,0.0,-5.8003793420794025,0.29306422156284984,0.7127565137509071,3.7096065886380973,0.0,161.048185604484,18.68079223337194,0.0,23.993590329491287,12.052724232131684,-1.2024855653361006,16.590161689403885,0.9230000840204202,16.6497359853513,8.902797960162719,0.0,89.50277843912153,23.954584519360395,12.150019842057482,141.25395496110082,0.5538955511738362,0.0,0.8433075171103694,50.86175143123827,0.489082998865058,17.903716031294877,2.593283742735607,96.78152101172486,1.3112942405529613,20.93571988723814,79.09697092339341,0.0,10.507765830696178,Human,Human,Human,Human,Bot,Human,Bot,Human
16,0.2,0.5,1.3,0.95,1.6,76.94567499182081,41.800310866632515,300.9006899476777,0.0,207.27346540213443,172.25885992750938,241.13064720885245,247.03498152976272,0.0,-3.0,1.0,-1.0,0.0,3.0,4.0,4.0,-7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,11.0,0.0,2.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,2.0,6.0,0.0,0.0,8.713854727394127,2.7954316688785026,20.149127168415145,3.7954906842937066,0.0,0.0,23.299464729540368,15.377556246192393,-6.7290879045114105,24.512588624072368,0.2319363647422081,0.9942002867688816,0.0,-2.1418411824461288,21.123164502011864,0.9946004088881782,19.868667264286927,2.1015685767042886,0.5849672968829852,1.3280993852903933,0.0,34.52038682494338,145.0119562040612,94.67029462840198,4.097708571455526,-4.180983271214046,0.969264884185173,1.0552178197609476,0.0,0.22296390885548686,0.0,-4.978921680149651,0.20795821205124893,0.5397843285349018,2.9534357430444462,0.0,152.6579129226389,20.130149655889518,0.0,27.969474772868853,14.687969796674372,-0.8004379913426578,22.127640646959158,0.7282329300294236,26.39053264503937,7.499686748320804,0.0,98.81048538472236,25.969961462575654,10.892515434742192,148.16313746333094,0.4315600081814446,0.0,0.6916458052313044,51.74903921087372,0.4180380568106718,21.06181785600282,1.9628633230407986,103.83206945497759,1.036804702751727,15.85119599056564,91.26811877967965,0.0,9.207361655637932,Human,Human,Human,Human,Bot,Human,Bot,Human
17,0.2,0.5,1.3,0.95,1.6,90.56006624263692,30.33960725398197,323.5978720090435,0.0,199.57493186861927,171.39034580829397,235.89773317501744,284.1438458643536,7.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,8.0,2.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,19.48366872078704,2.2797586530109393,16.638431089566577,3.0363925474349656,0.0,0.0,26.40210621805484,20.467909200097296,-11.712172422180336,23.07608782256769,0.18668144189458227,0.7953602294151053,0.0,-1.9093154805364059,16.83203736065885,0.81912848847724,13.998809535548887,1.7120927235579613,0.4890253626039021,1.0624795082323146,0.0,40.67419491011917,154.73311830281637,108.67635185247963,2.899698493629454,-2.9579143810432402,0.8032712096104491,0.8441742558087582,0.0,0.1894057885297799,0.0,-4.030435180220452,0.17354813378404246,0.4392613143618446,2.4394604284715204,0.0,143.26261518752509,28.387745696995314,0.0,22.62050129379622,10.205181582064268,-0.5926488028240292,27.974079949024002,0.5825863440235389,20.477576761837053,6.489989467124771,0.0,104.00178069335912,18.153318401109175,10.283859791882232,151.2499610200827,0.3452480065451557,0.0,0.5883154597935186,52.68678300480632,0.33844767711310153,14.709571313027425,1.5976019811443167,124.52046864659965,0.8294437622013817,32.50307885313083,100.29481586889753,0.0,7.4370656256671825,Human,Human,Human,Human,Bot,Human,Bot,Human
18,0.2,0.5,1.3,0.95,1.6,83.33420684130162,22.350435057850397,349.3368431523745,1.4716010764428493,221.10731644964963,165.9786107045099,243.0582907506328,299.103009339211,3.0,-4.0,2.0,1.0,0.0,0.0,3.0,3.0,-14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,9.0,0.0,2.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,0.0,0.0,29.082669702580173,-1.40372988070579,13.602472033733301,2.4291140379479725,0.0,0.0,20.512096828675645,17.310144268122112,-19.219139094128554,19.306305380876566,0.14495324508332488,0.6362881835320843,0.0,-1.5926399975660472,20.746150901987786,0.5270765871170375,14.709765398903638,1.2517230457290198,0.4080785306449764,0.8499836065858517,0.0,42.955774286035215,158.55439132288697,128.8056871106406,3.9046365746710614,-2.289873594775082,0.6582726325257013,0.6753394046470066,0.0,0.14831881698098137,0.0,-3.4265326085550196,0.1242317807074364,0.32297545883894746,1.994676915684644,0.0,148.68481215820162,30.566461343633257,0.0,37.612718941635514,8.626626487592677,-0.3811417584627146,28.057964120126048,0.4660690752188312,15.809366293865224,5.1716501749944115,0.0,106.42663646022719,19.722425101244912,8.241572840718586,160.13963908010058,0.27619840523612454,0.0,0.46048443580391285,52.128600400345945,0.28793063623452486,16.822933597729175,1.173619043366535,143.57124277220484,0.6635550097611054,25.072393414423722,103.51545494758564,0.0,6.482370703191741,Human,Human,Human,Human,Bot,Human,Bot,Human
19,0.2,0.5,1.3,0.95,1.6,76.76361068148904,14.01889116782464,376.4872468346601,1.1106760483757026,208.36734113179452,188.98258223165683,255.82300863001691,327.42677151703384,4.0,-7.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,2.0,6.0,0.0,0.0,32.13736422103162,-0.4731222967909755,11.148699846971585,2.1976259957274804,0.0,0.0,16.353197410750536,13.958693623040254,-20.754384101581778,17.02846988075789,0.11477746567345999,0.5402563184346609,0.0,-1.2520091305810017,16.539681936036242,0.3609469183266064,12.555448334885588,0.9376275139776248,0.3390457546784779,0.7367860874160426,0.0,43.950929253072665,173.8022255079494,142.72403250192173,2.970610289584,-1.8449355023780805,0.5409318697818196,0.6429644097064102,0.0,0.11464686312608702,0.0,-2.754693762203094,0.10994195889801411,0.2430124115750518,1.635155120861775,0.1734486022322732,138.41933030556427,26.303548023429325,0.0,40.041752828475246,6.548166587643244,-0.27073055679166175,34.26901985907604,0.5936314881229446,27.42022797473612,4.00828137854667,0.0,114.97283361956491,17.68711370473494,7.04333924192251,164.89762143994375,0.2739298045834582,0.0,11.144284401411422,53.103194507501435,0.2323736491608357,15.477850975608973,0.8824347054430094,162.67606417264665,0.6080287336290859,42.26672026033084,98.79053709080578,0.0,5.283983697810921,Human,Human,Human,Human,Bot,Human,Bot,Human
20,0.2,0.5,1.3,0.95,1.6,70.28207540616023,10.974965939023372,405.72742040386333,2.3140380333266286,233.93667461889643,175.43189082855739,280.49181314169044,339.6188857210405,0.0,-2.0,3.0,1.0,3.0,1.0,3.0,3.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,7.0,2.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,0.0,0.0,25.23881826303634,0.1398764970504749,9.087547681506681,1.7662858533470662,0.0,0.0,21.43899810396517,11.457627502647654,-16.65591153499225,13.57653464071551,0.08827260177744473,0.44596502528762494,0.0,-1.1440675888973726,13.274504741666632,0.2367465488589328,13.299190430645094,0.7001459740692005,0.2819902113046295,0.6362552829255056,0.0,49.02509676066781,181.06472082370166,159.56709941594258,3.5096131955341043,-1.1086382021830827,0.4417928335336198,0.4915161791090359,0.0,0.09570744863300269,0.0,-2.2688749259069,3.825021678729717,0.1823674030700669,1.33303634546727,0.14157529584769357,145.07305712892708,28.123607697069176,0.0,54.10508756517862,6.222337738177008,-0.15344298052648897,27.851130227629454,0.4671883589865,20.869386088769346,3.455534854725886,0.0,115.56683503618885,17.166375818780434,5.414766747994513,183.00223148604573,0.26682224418044137,0.0,18.52463804438593,54.77282445509851,0.19123284059797369,15.481323967570873,0.661704572579949,181.16188579350825,0.5133250065502606,32.15128080552196,104.08928778833972,0.0,4.407156282362647,Human,Human,Human,Human,Bot,Human,Bot,Human
21,0.2,0.5,1.3,0.95,1.6,69.31814381130904,11.301712459961387,428.8871252911936,2.4308914000700796,242.92452970388027,209.11711045229336,294.96235088789103,329.1297759029145,0.0,0.0,3.0,1.0,3.0,2.0,4.0,3.0,0.0,12.0,0.0,-2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,6.0,0.0,0.0,10.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,19.14117770221666,0.18749071506162607,20.583665356891743,1.8294689026899853,0.0,0.0,17.54202870810067,9.111975222662892,-12.677239679750402,12.141808565833642,0.07166027482610794,0.635916344684081,0.0,-0.8299820707770597,10.860508194796537,0.1767036266630024,13.511204882121909,0.544952734719187,0.2299978174240016,0.5454008351381588,0.0,48.29010149649585,193.74216897405944,171.10096134754963,3.8010590809028715,-1.3662940927344245,0.3602758609845149,0.44006870686337457,0.0,0.0720947591393181,0.0,-1.7986501187710535,6.303370504514291,0.14223844027558938,1.0852677116927887,0.19574994811522553,164.35982834408657,26.86738337290243,0.0,43.04835417860791,7.001491479545063,-0.12988036539717615,35.796683643310686,0.515437729546338,17.249444391637144,2.5598672046283606,9.11598392710494,136.0857452382325,17.568680977180694,4.43731976814511,188.1299829808629,0.2481077440296478,0.0,25.35722161382522,58.14670756879405,0.15199303136797407,15.1402365961231,0.5159337350904029,186.60999031681416,0.44377180265522775,26.584070091792757,95.40316862000724,0.0,3.5102675367461376,Human,Human,Human,Human,Bot,Human,Bot,Human
22,0.2,0.5,1.3,0.95,1.6,65.89818042967181,10.562639662433913,450.7160025809189,3.347935623435648,238.72578355179363,207.26318333093562,307.41322159497446,381.58239158033604,0.0,0.0,5.0,0.0,3.0,2.0,3.0,3.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,7.0,0.0,0.0,10.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,14.86033043950655,0.11452159429236092,16.565555963023524,1.860023172476107,0.0,0.0,14.074147976436121,17.685731520988774,-9.813636341358913,10.963278001452718,0.05632760540770309,0.5093432066733258,0.0,-0.7513277241433045,8.713385824698605,0.14739932675539558,16.18950127783517,0.4354194548914623,0.18674365722949612,0.4365937432954787,0.0,54.88679028529337,203.37238891210774,174.47069548731784,2.968304530538804,0.13813479571752296,0.29041185688436805,0.5256075255059718,0.0,0.06155380886726794,0.0,-1.3739466570266694,8.285168490419174,0.11365991968558478,0.8742476486496058,0.15721885937199717,165.66218298007516,29.765684394663587,0.0,33.12975149598015,7.7205093320131155,-0.09032709584034754,28.800714210331932,0.41320119626412205,13.75356638527378,2.2386983706142285,16.89986560409761,136.7890855652328,17.100808391546913,3.5387027898761083,193.18877868337765,0.19874616562915845,0.0,31.86953911441391,60.66269773672096,0.11607895046143127,15.203313332358956,0.4122663207405668,219.83516558263398,0.3552658721428532,36.98569828817466,105.38058554053372,0.0,2.672226880802869,Human,Human,Human,Human,Bot,Human,Bot,Human
