gene_39_53_17_2_4_36_88_20_30_92_30_56_50_98_70_93_97_17_74_99_23_8_27_91_29_38_25_28_35_64_49_28_36_65_81_59_17_82_12_42_39_42_99_39_30_25_6_13_85_61_14_3_53_76_83_57_23_0_35_44_81_0_30_15_0_57_0_79_69_65_54_24_74_1_71_82_13_28_39_72_49_52_66_90_54_0_25_40_27_70_55_60_9_61_72_56_44_9_99,6,0.164015,291.39
gene_14_42_11_28_68_31_23_15_60_18_44_29_95_12_65_17_67_91_25_77_34_47_50_42_21_2_58_46_64_49_91_12_71_3_91_78_24_57_48_47_30_83_91_41_19_41_21_16_58_70_17_22_77_68_88_26_90_67_100_73_25_0_55_89_90_90_4_41_70_12_68_27_79_5_38_66_46_20_18_100_11_16_88_98_16_72_54_34_11_39_32_53_1_61_63_87_83_14_19,13,0.166824,271.347
gene_56_34_10_12_17_78_25_11_36_0_54_82_66_66_28_28_7_27_77_36_4_74_23_43_33_57_76_1_35_65_88_24_36_77_9_58_24_100_25_31_57_93_6_40_55_40_0_2_92_60_22_77_49_70_38_63_91_96_0_0_37_24_63_16_73_68_44_38_92_29_32_20_89_0_40_30_60_43_46_80_15_24_88_70_9_4_29_72_32_51_95_31_93_21_29_76_62_31_1,9,0.149885,247.523
gene_88_34_49_36_4_99_31_93_30_4_73_52_48_41_28_22_98_40_73_44_32_39_5_42_29_65_0_49_13_46_88_30_37_0_96_87_13_58_25_31_39_67_6_96_57_40_6_2_10_41_14_76_49_91_46_63_23_60_35_2_31_24_66_20_92_0_46_43_99_15_32_21_85_1_27_34_100_28_46_82_66_99_92_70_57_49_77_29_0_1_56_31_53_21_39_61_77_75_1,11,0.156225,239.089
gene_97_68_69_8_15_92_31_0_31_1_45_16_95_44_45_94_92_41_34_33_32_39_56_42_29_86_79_67_68_51_100_28_78_98_93_3_43_98_50_77_0_49_96_41_34_38_1_11_95_15_17_22_43_33_40_73_96_5_69_60_72_79_17_80_87_80_0_25_63_57_32_28_82_0_18_30_90_15_21_89_50_19_80_80_54_39_29_15_1_34_87_50_44_69_61_22_72_92_99,7,0.131293,227.529
gene_25_49_78_7_68_92_59_23_60_18_41_18_24_45_79_50_68_46_44_77_29_57_53_20_16_31_53_23_62_65_15_9_36_27_95_58_73_53_16_47_28_83_97_13_19_39_89_76_58_69_37_22_18_89_82_57_90_96_0_84_24_3_2_93_90_90_42_41_45_25_74_49_19_0_32_31_40_15_18_38_2_6_55_97_67_75_54_42_74_34_28_75_51_73_35_32_83_20_51,15,0.123903,225.023
gene_95_31_48_40_69_7_32_100_96_9_37_94_53_29_79_31_100_42_23_26_32_28_76_84_31_25_3_60_59_21_100_97_64_82_81_59_85_98_17_82_27_33_24_39_46_37_17_100_69_5_18_73_73_16_41_12_37_25_49_41_31_76_21_39_8_74_82_74_73_34_53_81_3_20_36_31_100_29_28_32_60_59_64_76_67_73_3_30_30_6_85_29_12_81_49_28_69_3_43,8,0.184268,222.867
gene_39_40_70_29_69_92_31_53_59_89_71_96_38_49_68_74_99_57_34_44_16_45_7_55_29_32_56_68_10_64_98_11_62_5_93_48_92_59_66_21_47_36_92_81_38_49_79_11_12_57_24_75_15_38_46_38_77_74_15_40_0_0_60_39_8_6_42_90_65_68_74_24_15_22_82_30_100_24_1_88_8_99_74_51_69_76_46_29_25_49_41_59_11_99_38_46_84_98_33,5,0.109916,216.592
gene_14_53_78_28_66_99_59_23_60_18_77_72_70_25_70_59_23_46_29_86_78_6_53_43_29_6_65_63_60_70_15_17_71_98_81_59_24_82_9_84_2_73_99_43_35_39_0_17_58_58_37_0_39_89_54_26_90_96_16_0_76_0_30_17_18_72_37_79_69_65_52_32_19_0_71_49_46_28_39_100_49_19_88_100_54_58_32_40_26_34_28_76_9_74_63_87_83_14_51,11,0.150039,215.189
gene_65_43_86_2_5_99_27_15_96_100_43_90_62_36_28_28_99_42_23_28_37_57_26_88_20_34_7_48_65_44_84_21_84_76_88_55_20_18_88_18_26_86_87_96_58_0_15_27_76_56_29_77_16_95_84_57_94_20_86_86_25_13_30_88_65_17_20_73_95_28_59_69_62_22_57_52_16_34_17_84_47_64_68_100_55_76_30_100_0_36_62_17_53_58_33_80_77_15_99,14,0.142611,204.677
