gene_37_26_4_43_86_76_47_60_41_35_82_83_14_89_38_4_21_75_41_47_64_54_38_10_98_34_56_17_5_51_100_68_64_42_24_1_17_46_15_35_16_77_91_14_78_26_88_4_100_36_19_64_93_38_28_85_37_11_8_22_31_58_33_44_87_30_75_68_15_92_70_7_96_25_33_8_0_11_39_77_39_85_19_59_27_77_45_34_52_44_9_100_52_73_33_8_85_9_42,12,0.149406,252.785
gene_41_2_0_7_94_48_50_64_31_99_9_11_89_68_58_99_14_100_33_18_62_59_64_11_33_40_51_37_0_100_21_65_89_77_90_0_76_49_12_36_15_67_52_100_28_29_31_39_83_87_18_9_24_16_22_62_80_47_81_50_53_45_72_48_34_50_70_16_26_38_62_22_97_17_69_81_3_11_51_90_6_73_12_62_21_56_24_36_16_16_26_13_45_72_33_51_100_33_33,9,0.19665,249.835
gene_30_25_62_74_58_100_49_67_16_6_62_87_77_86_62_22_76_100_41_9_31_34_21_35_88_50_7_33_87_24_10_72_98_17_11_0_30_13_63_86_16_51_55_84_69_22_63_22_16_6_18_22_21_95_35_36_79_43_36_100_60_27_88_77_22_8_8_20_34_57_70_41_95_13_78_99_83_17_39_11_29_95_61_36_16_9_45_50_36_7_10_32_0_62_28_75_82_45_5,11,0.131417,232.977
gene_51_25_8_6_46_8_100_91_8_88_44_48_72_88_58_97_11_100_33_65_39_46_54_3_65_21_55_33_77_51_4_19_30_77_94_14_38_44_33_42_13_13_84_0_95_27_64_39_43_96_75_9_47_18_17_63_74_3_39_46_4_34_26_81_53_46_68_87_28_55_70_16_73_43_38_86_28_20_44_4_63_73_16_62_72_10_44_34_100_69_29_54_95_76_13_37_82_57_79,6,0.141678,231.535
gene_96_40_44_57_42_30_49_55_41_6_84_19_79_11_34_69_76_82_94_7_64_61_71_3_98_37_3_17_100_51_45_68_98_43_96_87_33_14_22_41_13_63_91_14_5_27_63_100_42_6_19_87_93_40_27_33_96_75_8_50_60_31_13_44_87_14_8_68_15_15_70_14_57_13_33_8_0_11_39_35_29_35_73_18_13_99_14_46_37_44_6_54_61_62_51_45_81_9_5,8,0.141062,229.515
gene_96_44_46_67_51_19_99_13_58_87_9_8_87_6_61_34_0_43_87_9_80_50_54_39_60_51_1_13_100_61_29_56_82_18_98_98_80_48_75_34_15_54_60_68_61_26_74_34_11_1_72_57_44_31_66_14_28_13_83_100_55_11_13_45_6_29_75_72_15_5_60_86_80_14_90_88_3_21_51_31_8_100_0_54_42_16_69_35_77_92_43_27_49_54_41_40_31_54_33,10,0.127898,218.895
gene_24_32_32_6_83_82_62_58_72_80_40_94_83_74_2_95_7_98_50_19_10_41_42_36_24_48_11_80_1_47_43_45_38_33_17_14_13_46_86_67_38_59_44_78_13_45_22_36_92_0_18_15_93_90_0_73_37_3_72_70_43_40_17_5_89_67_20_16_28_48_98_34_58_25_25_85_88_42_39_25_10_59_92_64_29_11_42_13_21_15_77_54_20_72_39_26_53_45_3,16,0.132976,215.219
gene_40_25_71_38_100_7_99_65_55_35_84_43_85_27_79_97_0_100_97_69_93_56_66_3_88_58_20_38_82_51_15_57_12_26_5_14_38_18_16_42_13_13_4_9_95_22_63_25_83_7_22_90_34_45_25_59_74_57_7_46_4_52_13_76_33_46_8_61_2_57_70_14_55_24_9_79_81_17_44_98_27_31_46_36_55_8_41_46_29_33_8_54_55_67_58_88_32_57_0,10,0.142617,213.544
gene_23_44_36_20_83_80_78_12_73_80_99_98_83_74_91_91_68_67_100_38_7_96_45_36_58_13_10_51_77_53_43_44_47_23_20_16_68_98_81_50_40_36_47_68_9_31_22_39_51_0_85_98_94_94_69_78_37_78_72_74_75_46_10_50_84_76_23_89_16_95_60_17_8_23_25_9_4_9_41_25_37_38_72_62_14_11_42_13_56_92_78_13_45_76_34_43_53_45_3,5,0.135935,212.47
gene_96_99_0_67_65_6_63_5_8_6_46_33_72_2_58_64_19_40_50_42_62_72_64_49_88_13_51_51_4_33_75_50_69_50_5_29_83_53_52_100_18_51_89_69_57_33_48_25_100_30_78_68_43_18_66_9_52_100_0_14_56_91_14_47_66_49_11_95_35_65_88_68_78_14_74_71_34_94_25_32_4_29_71_41_65_99_41_15_79_6_39_54_78_22_17_77_77_86_46,6,0.124012,211.711
