gene_64_46_63_23_48_18_53_85_21_99_49_17_72_66_47_32_8_28_18_47_77_46_69_11_51_11_7_56_64_71_24_33_87_60_85_55_27_100_100_28_98_86_40_13_91_47_23_25_80_13_72_22_26_86_43_91_73_50_12_0_87_93_22_38_0_92_100_42_58_8_58_70_39_52_46_70_48_16_15_46_43_22_88_19_14_76_58_37_2_90_75_99_9_64_41_87_62_34_29,5,0.157032,391.929
gene_90_16_74_66_60_4_23_72_82_83_25_25_29_24_14_98_8_61_32_78_6_82_79_21_16_62_44_48_62_61_19_36_36_26_90_62_21_24_81_37_51_41_96_41_26_33_80_27_58_27_42_77_22_64_39_41_98_22_9_88_22_76_30_17_0_69_100_53_32_4_69_72_71_0_58_27_46_0_21_87_66_15_39_5_24_58_33_2_6_87_46_18_6_64_45_95_73_80_28,5,0.162346,380.356
gene_48_74_86_39_7_23_84_87_63_93_32_100_63_22_21_20_89_0_35_9_36_20_52_35_16_30_15_62_30_11_98_1_55_100_64_3_24_19_3_6_100_83_96_14_29_39_17_64_73_13_81_17_79_96_44_28_99_21_21_31_57_13_30_47_3_36_42_85_85_30_72_79_79_0_36_24_51_19_5_84_36_27_52_39_24_37_32_31_0_44_75_21_49_84_58_22_68_20_57,8,0.132013,304.751
gene_32_69_69_37_78_8_23_70_15_86_72_18_92_78_24_47_68_1_44_80_1_19_25_27_11_29_2_14_67_61_15_10_67_35_98_90_14_80_49_36_44_32_51_47_28_29_85_37_73_29_29_86_27_38_43_24_32_10_21_37_42_53_4_16_3_21_39_75_63_5_57_23_84_61_31_26_42_16_25_87_57_6_70_7_24_98_48_40_29_38_3_47_13_89_49_54_86_98_42,8,0.160654,304.476
gene_17_52_78_52_65_62_29_84_36_71_49_100_91_29_24_37_48_15_46_5_100_5_77_36_25_34_38_10_11_75_100_3_30_74_87_61_65_100_28_38_80_79_57_50_48_49_15_53_89_12_20_73_40_39_17_28_10_94_10_0_25_35_20_34_88_67_92_65_74_50_75_19_60_1_57_45_44_20_11_63_56_17_65_97_62_62_58_32_64_35_75_50_42_54_6_5_83_0_24,6,0.155392,301.647
gene_48_44_80_54_83_100_20_1_36_34_35_100_59_92_24_41_51_4_82_77_75_87_7_24_24_29_80_94_30_20_34_39_0_23_87_16_18_100_28_31_28_59_87_63_50_4_65_27_7_12_25_62_25_38_85_57_69_25_16_87_14_32_21_59_65_8_8_65_78_18_74_19_61_90_63_44_90_16_17_57_29_8_36_45_67_62_58_43_37_52_18_20_93_69_42_58_46_61_50,8,0.143804,299.528
gene_32_52_99_37_7_23_58_87_15_93_72_100_44_83_46_25_89_61_59_4_41_57_77_35_16_30_78_47_30_61_31_7_67_100_98_53_96_66_49_37_30_32_51_47_29_29_13_15_73_29_81_23_52_38_43_27_99_21_41_21_72_84_27_47_9_23_43_45_63_46_57_23_84_0_42_47_0_12_5_84_45_27_70_6_52_13_51_40_0_49_74_18_33_24_49_22_51_29_42,10,0.133423,294.467
gene_70_80_69_24_8_39_34_100_61_96_92_3_29_12_88_28_97_15_28_4_34_52_72_23_16_11_21_78_67_11_30_23_0_27_94_16_17_56_4_33_31_8_93_70_54_31_17_8_59_56_72_80_13_94_94_42_92_23_18_11_31_94_31_62_74_32_47_7_65_59_74_85_75_55_32_60_41_16_11_44_21_27_16_61_59_0_29_59_6_33_90_52_7_63_63_26_61_100_14,9,0.127257,289.611
gene_52_37_60_98_70_97_27_0_42_12_89_17_44_42_15_24_8_12_42_81_34_49_76_76_20_97_30_63_62_79_37_52_64_89_27_99_17_100_9_61_81_88_91_38_17_34_67_27_28_9_21_46_42_64_43_42_13_94_62_88_60_57_24_64_15_14_2_11_90_30_69_39_56_42_33_39_43_20_2_87_2_2_36_23_24_3_56_90_67_32_18_60_62_63_58_57_67_42_51,13,0.119488,287.281
gene_44_46_59_57_59_25_94_84_21_29_31_83_67_34_89_22_51_28_47_76_6_90_51_76_34_23_63_20_56_41_92_8_74_70_0_95_71_80_4_47_25_83_100_27_9_45_62_27_70_41_71_78_19_86_32_34_97_43_87_95_23_66_16_40_34_29_97_62_70_19_66_67_69_21_32_0_46_39_13_79_4_19_88_51_58_41_72_100_7_35_21_59_37_77_27_85_82_21_47,13,0.12813,285.445
gene_27_47_74_37_60_57_20_80_74_88_94_59_77_73_87_37_68_61_59_85_20_19_55_27_32_8_66_94_71_61_17_8_67_35_98_53_16_80_49_31_14_32_27_42_95_39_33_49_89_29_69_86_27_38_43_27_72_96_22_34_72_31_4_20_90_21_68_42_74_64_57_53_94_3_39_66_88_16_17_95_5_47_39_45_67_0_28_57_12_49_83_18_13_44_49_5_70_29_42,10,0.124628,282.994
gene_32_50_69_39_60_97_25_80_15_15_72_18_57_29_82_28_68_87_73_74_34_54_77_76_17_6_2_47_71_16_30_10_67_35_98_53_92_95_49_31_100_32_91_47_8_33_35_8_73_9_69_80_27_66_43_42_30_76_41_90_76_53_0_20_84_21_44_36_95_64_57_23_60_55_31_26_0_17_7_39_17_66_36_97_69_57_51_40_10_52_90_32_13_45_69_54_51_94_89,11,0.13179,282.423
gene_37_41_6_76_8_21_30_59_3_48_55_86_70_12_10_48_58_12_3_76_45_78_47_77_24_94_21_94_15_62_36_67_67_100_88_22_53_56_29_29_35_58_99_37_25_49_15_0_78_75_13_75_22_89_91_53_8_13_56_87_55_38_32_50_74_30_67_77_72_22_57_72_84_12_38_21_45_16_7_40_19_54_58_61_15_5_50_37_6_63_16_95_77_68_65_95_52_92_51,12,0.130345,281.475
gene_63_62_97_48_63_21_94_1_14_89_49_100_59_35_26_44_59_38_37_82_34_43_75_83_21_10_92_94_13_64_19_28_61_23_6_90_18_100_95_29_30_86_74_14_72_52_19_3_15_56_73_92_22_44_48_91_91_48_12_22_72_3_16_59_67_14_93_49_29_8_74_70_73_55_89_69_41_16_17_39_9_33_88_8_17_42_0_88_23_52_7_74_74_69_32_34_61_94_56,7,0.126108,276.022
gene_51_15_61_28_65_21_19_0_64_99_1_87_75_44_86_32_51_28_69_82_100_46_32_74_16_61_2_31_79_16_11_28_0_37_95_1_18_100_22_36_28_68_95_27_11_34_63_30_73_23_65_77_25_36_44_41_97_50_80_76_7_1_55_19_41_8_65_65_88_8_57_49_69_0_3_1_41_14_21_62_58_66_30_8_61_60_58_45_64_63_47_21_13_69_46_24_83_98_29,10,0.128073,275.858
gene_94_55_70_53_64_21_19_8_24_95_63_87_44_75_78_24_9_86_44_78_45_87_36_76_16_97_6_47_71_64_65_10_0_67_16_53_18_79_100_22_26_92_40_18_54_15_31_6_28_21_21_50_49_71_46_28_7_94_84_74_57_1_78_59_84_65_8_55_76_13_58_55_80_22_33_80_42_12_2_79_2_19_30_6_10_72_26_91_29_52_89_16_37_45_59_23_40_97_32,8,0.121034,271.811
gene_47_15_79_39_78_22_29_88_65_96_16_65_57_100_26_11_53_41_82_4_63_42_8_46_25_75_83_48_77_75_26_31_30_6_90_85_10_74_54_36_27_83_99_86_44_38_15_4_3_82_65_73_40_62_37_35_77_16_56_20_70_84_100_19_91_74_8_65_86_59_66_53_55_90_5_26_0_22_10_31_72_54_52_100_24_0_34_43_0_7_75_94_91_72_41_81_83_98_24,7,0.116901,263.419
gene_48_44_81_24_68_100_9_73_15_18_90_15_66_65_79_8_51_15_65_86_41_98_26_81_34_34_75_20_65_66_31_1_7_8_27_32_19_67_28_23_47_55_99_27_64_30_93_60_94_65_14_67_17_89_43_57_99_100_100_79_25_13_72_98_34_33_40_84_32_46_73_78_84_0_8_26_85_15_19_58_25_23_33_8_27_58_29_33_4_23_74_21_11_91_49_93_85_12_32,14,0.112803,253.719
gene_90_44_46_32_65_93_23_94_33_48_32_87_29_75_48_37_12_86_35_75_45_47_36_76_37_97_2_27_81_59_65_10_0_64_18_58_22_80_36_22_54_79_40_55_54_25_65_35_26_21_18_67_22_73_48_25_72_94_84_88_64_84_4_59_70_4_8_44_100_62_65_53_83_2_33_40_14_21_2_80_2_24_30_23_30_79_72_2_6_51_91_21_37_49_66_53_51_93_42,3,0.129627,251.498
gene_62_44_66_23_17_19_20_5_39_88_61_17_77_66_91_32_8_37_35_11_10_70_55_80_15_11_7_56_30_23_17_97_87_53_73_71_23_26_4_31_14_62_83_37_91_39_23_25_80_13_73_67_50_86_43_91_72_48_27_4_87_0_0_18_65_92_69_42_24_62_66_70_62_52_37_66_48_16_17_61_9_45_36_45_67_73_58_34_2_45_82_58_6_64_27_3_70_34_52,7,0.128044,249.492
