gene_96_48_61_7_13_74_27_99_66_95_1_96_91_3_83_25_87_24_47_42_25_54_3_63_42_34_44_49_65_60_17_27_78_65_93_96_54_12_99_56_16_66_24_55_42_43_19_52_77_59_15_20_48_26_43_31_0_62_19_72_72_4_8_83_90_1_52_91_93_1_68_38_58_36_33_83_56_20_7_100_54_48_60_25_67_79_80_29_43_77_74_31_12_61_41_59_86_88_32,11,0.131998,258.689
gene_95_63_48_73_68_7_35_50_96_9_37_32_53_29_79_31_8_57_23_3_25_28_28_34_31_25_3_43_59_21_100_92_69_82_81_75_85_98_25_82_16_37_61_18_46_37_17_16_69_5_19_7_70_83_41_12_0_17_19_73_32_76_21_15_81_5_45_74_67_29_54_79_3_16_36_31_100_22_28_39_47_59_68_0_16_73_26_30_30_52_85_60_12_23_49_52_83_64_42,5,0.135794,226.88
gene_71_64_88_7_0_36_83_99_41_46_1_96_62_3_82_30_87_23_79_7_0_54_90_55_38_27_9_96_67_70_12_19_36_0_93_95_21_42_64_36_35_23_96_55_68_0_82_52_2_82_37_20_73_26_89_78_57_12_19_80_24_7_74_88_81_81_8_91_59_82_61_69_94_22_62_88_40_25_45_97_55_48_60_25_17_22_9_31_74_54_0_48_50_65_41_32_93_17_97,10,0.110021,203.356
gene_95_15_18_77_8_21_79_67_11_4_42_86_44_49_83_47_100_5_77_7_0_10_87_43_24_5_51_60_66_38_76_12_71_77_11_16_13_22_25_79_11_93_95_13_74_8_70_12_70_41_23_0_22_39_43_31_31_27_3_85_72_0_63_49_8_21_92_79_62_11_32_52_96_0_40_30_13_31_40_100_58_27_64_70_74_49_80_72_32_33_26_27_9_74_30_45_84_87_29,7,0.150363,202.14
gene_100_49_88_12_69_92_6_40_66_100_1_100_91_3_64_28_99_98_29_42_7_57_26_89_38_34_7_15_65_64_93_27_36_22_58_17_57_74_88_22_26_28_87_55_63_0_8_23_29_56_87_76_26_89_18_60_6_20_59_33_25_13_55_88_65_90_52_41_58_31_55_59_74_22_35_87_21_41_45_48_4_79_93_46_90_73_30_65_39_4_71_51_43_58_33_80_77_70_99,6,0.143944,202.077
gene_22_49_48_84_43_78_42_100_96_9_42_20_88_64_69_31_58_57_23_7_8_4_49_45_32_34_0_43_8_16_94_16_74_77_93_96_49_100_15_79_0_74_57_94_38_36_13_5_1_69_31_57_70_95_47_68_26_66_97_80_27_76_19_51_95_70_63_94_64_16_90_20_55_16_36_2_50_31_40_81_47_57_91_81_12_56_48_30_32_43_90_75_8_74_40_25_66_77_29,7,0.123364,198.378
gene_62_39_59_37_0_38_72_100_38_4_37_72_96_67_41_52_64_94_19_93_10_67_73_75_29_8_16_31_34_92_100_33_6_0_86_66_25_24_13_73_12_33_42_27_48_18_22_64_66_69_91_77_77_76_38_27_70_17_95_36_28_52_19_44_83_17_82_92_72_66_68_20_23_0_71_28_9_28_51_1_50_19_68_76_9_57_48_30_11_24_86_57_56_81_27_49_79_34_9,7,0.115172,192.896
gene_88_26_86_36_3_99_27_52_22_96_30_82_66_64_28_32_4_42_23_28_32_39_24_47_29_57_57_32_8_46_88_19_37_0_14_58_40_39_49_63_39_87_96_96_60_0_82_2_10_64_14_77_20_91_84_29_94_58_96_84_97_46_80_69_88_0_24_73_97_15_58_21_62_24_37_95_49_28_45_95_44_100_89_46_57_76_25_50_0_71_60_18_53_62_39_61_80_75_40,10,0.124016,192.763
gene_71_64_88_40_20_45_25_0_66_10_25_91_91_3_82_32_100_12_47_42_34_54_90_89_38_27_7_96_68_60_12_27_47_79_76_60_13_65_99_36_35_23_96_55_63_49_30_56_70_72_58_0_22_26_36_67_76_60_19_72_4_0_74_83_8_56_52_91_62_36_68_22_80_22_36_13_95_42_39_32_60_43_71_76_66_20_25_76_43_77_0_31_12_94_62_28_86_70_29,20,0.122714,192.224
gene_23_49_22_49_10_100_47_0_56_0_43_37_91_64_51_90_0_39_28_8_8_4_23_96_26_8_51_96_47_6_100_17_61_77_7_51_49_19_59_40_0_71_97_5_10_35_15_4_53_69_31_0_53_76_63_12_26_0_15_80_77_64_80_82_95_32_0_63_8_25_65_23_86_4_1_2_50_42_41_98_47_30_90_86_12_75_80_67_93_43_95_21_52_82_40_50_66_80_29,10,0.115496,191.543
