gene_70_51_54_76_29_21_59_64_24_48_51_19_94_12_82_40_59_57_31_81_45_84_5_83_32_9_78_94_63_65_99_36_10_59_78_59_6_53_26_47_35_58_94_35_51_22_79_0_60_56_68_80_22_91_40_26_79_9_11_11_19_80_59_8_68_32_47_43_37_23_75_24_70_55_1_80_35_16_2_41_14_55_88_61_69_5_29_37_0_40_16_38_53_72_63_89_43_91_29,5,0.192726,351.042
gene_48_15_49_40_99_97_63_71_29_99_42_65_91_78_82_17_70_59_18_4_36_70_77_24_16_11_2_10_56_66_48_5_55_27_96_91_34_65_97_35_30_54_74_64_53_37_12_17_1_55_72_77_49_86_83_29_100_7_60_34_1_39_30_14_0_69_68_31_75_63_68_72_62_30_55_31_5_27_6_98_36_66_62_59_17_57_57_64_17_39_0_63_62_66_49_53_70_31_47,6,0.148296,317.178
gene_94_36_82_22_65_79_64_73_29_18_45_18_66_66_83_46_97_59_69_4_8_98_77_76_53_92_59_86_58_42_48_10_36_100_61_95_18_80_16_24_47_32_51_96_11_34_54_65_28_41_68_2_40_35_44_26_91_100_12_88_31_80_72_35_18_8_43_73_33_46_74_19_79_66_31_71_35_16_7_82_5_59_62_3_0_63_58_39_75_33_47_61_9_45_50_89_85_100_51,7,0.141912,314.944
gene_33_44_49_76_60_21_30_59_38_8_32_18_74_12_21_48_55_28_35_74_77_82_55_76_17_81_19_94_12_16_34_31_71_59_64_93_58_70_5_37_14_58_74_41_54_49_21_60_55_51_1_81_22_40_44_57_72_96_9_31_55_80_72_47_0_69_64_43_71_8_68_53_71_72_10_32_5_41_7_84_9_54_36_45_72_0_33_95_6_35_21_49_7_24_65_30_61_96_51,9,0.145681,309.017
gene_32_51_46_41_65_4_27_74_33_21_45_10_94_78_46_48_97_59_64_78_20_80_77_86_16_92_88_56_58_54_48_10_36_27_96_99_21_80_16_26_97_28_100_44_82_29_24_37_73_56_68_86_18_38_49_27_91_96_80_88_72_6_4_20_18_24_43_43_74_63_63_55_80_2_65_26_35_18_21_34_5_24_2_11_64_3_51_2_5_49_43_60_1_45_46_85_51_100_42,5,0.14335,296.619
gene_26_49_82_59_68_19_32_8_46_53_63_54_79_66_79_97_97_40_30_5_34_47_52_40_19_82_30_20_59_44_24_100_67_87_27_81_26_100_0_28_28_42_97_38_19_48_70_65_6_71_72_77_35_93_43_40_4_9_82_99_88_10_63_80_0_92_100_72_79_25_59_69_69_21_33_66_88_29_13_84_1_19_33_23_14_53_58_82_0_44_18_22_91_49_59_53_70_15_52,7,0.145437,285.67
gene_65_18_17_28_68_97_20_87_25_86_43_13_85_87_82_14_89_15_7_11_36_70_68_34_56_11_55_10_85_66_33_27_59_99_18_54_22_23_0_35_30_43_40_64_51_46_13_49_73_13_86_22_74_86_45_29_88_7_0_21_87_97_30_39_0_10_68_49_27_63_56_72_79_0_8_1_85_24_13_45_36_29_13_57_17_76_58_32_17_37_15_21_55_100_49_53_70_34_47,7,0.126282,280.464
gene_60_15_71_37_65_6_27_93_3_18_57_14_92_78_82_29_99_59_69_100_100_19_77_22_16_92_59_47_62_64_47_5_36_27_96_100_53_76_16_22_26_32_99_77_37_29_11_68_73_29_68_2_40_35_37_26_32_96_99_88_7_1_66_12_84_67_43_92_74_17_96_66_84_0_65_26_41_17_7_34_5_66_62_61_69_73_51_2_26_23_3_50_9_45_46_56_54_100_32,15,0.13047,279.945
gene_48_54_81_68_59_7_7_88_48_49_89_25_92_42_82_20_49_0_76_77_38_98_23_97_14_62_63_63_60_11_98_28_0_5_89_95_66_95_83_36_18_10_99_14_33_40_17_65_58_81_23_78_54_90_50_25_91_21_5_35_26_9_72_18_74_29_8_33_70_25_63_79_71_21_99_60_46_31_21_82_69_58_88_96_24_39_32_100_6_46_80_49_37_20_43_90_82_20_29,8,0.138122,277.368
gene_65_51_63_94_10_22_84_87_43_1_32_13_59_24_88_22_89_27_7_44_32_50_5_35_18_32_55_6_85_58_32_27_15_30_36_54_24_62_49_31_100_46_74_70_54_46_12_27_73_53_86_22_74_100_45_38_88_10_19_21_19_13_61_39_0_25_42_49_85_60_69_33_58_58_41_1_38_20_13_45_53_27_42_99_77_75_58_40_17_39_0_19_49_24_49_87_70_54_29,6,0.124286,277.074
gene_17_41_81_38_55_31_83_88_12_21_19_9_90_29_16_29_41_31_47_81_6_94_17_38_4_6_35_83_75_78_100_10_67_66_64_16_24_98_12_38_97_63_82_54_55_38_24_53_89_9_69_97_22_39_37_91_88_28_22_0_57_35_72_66_92_8_8_40_74_50_63_45_77_55_78_66_44_15_21_97_56_17_88_59_64_58_29_4_6_45_0_94_8_61_23_100_41_98_51,9,0.138708,269.59
gene_94_46_81_76_6_21_53_8_68_33_31_83_90_37_82_27_59_15_47_11_89_81_5_36_32_10_33_79_63_39_93_36_65_59_78_85_56_39_26_47_100_88_95_27_51_22_17_0_6_72_89_80_19_65_40_41_93_9_11_34_57_57_55_44_94_64_47_46_76_56_68_75_87_55_32_0_35_16_13_41_77_24_88_100_10_0_33_37_0_35_0_38_6_72_23_92_55_93_30,11,0.127595,264.701
gene_48_51_74_94_29_4_77_14_74_99_28_10_67_24_38_22_97_54_22_48_38_98_19_33_27_39_54_75_8_64_23_80_69_79_14_63_71_19_19_36_79_28_100_75_18_29_0_24_63_44_26_79_32_35_26_21_0_24_15_0_54_31_30_42_5_16_94_61_65_29_74_57_84_64_43_61_88_11_7_39_75_3_42_59_13_58_28_97_1_49_47_31_31_58_49_54_78_100_29,12,0.125476,263.063
gene_29_49_82_59_68_21_32_12_21_18_88_87_33_92_79_20_97_41_47_5_43_19_23_40_56_82_56_20_59_44_22_28_67_67_2_95_17_100_2_35_30_42_100_38_9_49_64_65_6_71_72_77_35_93_40_42_97_10_24_99_22_6_72_40_8_24_100_43_81_12_59_72_69_21_64_26_30_29_13_79_2_2_30_57_32_45_28_80_1_13_41_18_37_49_59_37_70_14_17,13,0.142186,262.672
gene_33_16_82_38_65_22_27_73_39_17_39_14_91_75_85_84_41_59_69_74_100_90_77_76_16_92_44_60_58_16_98_10_36_25_64_99_53_70_19_37_100_83_100_96_11_29_24_61_73_18_1_80_22_35_44_27_72_94_80_88_55_80_72_16_65_24_8_77_74_22_68_53_71_18_65_26_35_17_7_34_0_54_36_8_72_3_57_95_6_52_75_50_42_45_46_53_57_96_42,7,0.134989,256.88
gene_65_15_75_39_64_6_20_0_61_53_3_13_85_12_88_14_49_4_75_3_32_12_68_30_16_67_55_50_85_11_15_11_0_67_18_61_22_23_0_30_1_10_97_42_44_4_17_26_58_74_86_22_74_90_45_33_98_21_93_20_87_84_100_19_56_70_8_65_32_59_56_19_56_0_6_1_27_20_21_57_58_6_52_97_28_62_34_40_17_51_83_67_8_72_33_53_75_80_24,7,0.174295,251.216
gene_1_73_46_37_60_21_33_91_30_48_32_18_29_12_15_26_8_24_7_78_91_70_88_47_15_65_20_94_21_45_33_36_71_10_81_9_22_80_7_47_54_58_73_40_51_49_80_68_2_72_72_22_57_89_32_26_91_15_96_75_53_76_72_70_0_69_34_29_100_60_69_33_22_0_57_28_5_16_13_45_49_24_30_44_13_0_33_32_0_35_36_50_45_24_35_73_70_80_31,9,0.124659,250.076
gene_48_41_61_28_83_25_59_82_69_86_28_97_57_66_82_22_56_46_17_77_41_52_5_41_73_34_82_29_60_18_31_39_71_5_13_16_6_100_53_87_28_79_63_59_29_16_17_27_5_84_26_58_25_75_37_21_72_10_22_87_74_36_63_23_16_37_99_86_65_29_74_67_74_0_62_44_54_16_6_35_29_3_13_97_81_49_85_67_32_46_74_45_34_63_49_54_86_61_2,14,0.113618,243.64
gene_58_9_63_94_78_97_33_88_56_5_49_83_20_88_24_20_57_39_18_43_34_28_48_38_32_65_92_0_11_72_99_26_83_30_96_55_9_100_29_100_30_86_52_13_37_38_17_32_94_11_25_79_20_69_40_29_73_10_0_49_72_13_35_13_13_30_93_95_58_59_81_72_16_7_36_26_43_50_21_35_53_66_88_100_52_49_29_2_23_90_7_67_37_58_16_34_93_45_29,6,0.122198,239.829
gene_31_74_13_25_65_92_8_88_65_1_29_72_32_23_3_34_7_54_10_3_33_19_47_39_21_39_78_61_55_15_15_92_55_77_71_74_76_66_3_36_30_78_92_75_56_31_12_28_78_16_23_72_31_38_79_31_99_59_21_84_25_86_64_98_97_29_47_93_86_57_63_50_84_26_48_28_55_28_1_32_49_66_94_45_67_54_31_35_2_44_0_75_15_70_5_95_85_30_1,7,0.138998,233.339
gene_94_23_67_68_83_96_77_55_69_48_89_16_94_4_15_58_90_42_5_77_31_52_55_33_49_34_82_16_6_65_41_27_74_71_68_16_20_66_62_40_27_28_63_32_44_4_55_24_58_70_72_82_50_66_83_21_0_2_84_19_82_0_59_13_9_70_47_99_84_25_69_19_51_69_37_62_83_20_45_34_0_6_73_96_59_0_29_37_0_64_7_65_49_99_27_22_87_89_49,9,0.125552,230.092
gene_48_51_12_28_8_46_20_88_11_96_89_15_94_46_85_28_25_20_2_12_31_70_68_2_16_23_53_53_79_16_12_16_73_99_86_64_12_69_54_36_27_83_77_42_77_39_17_36_73_13_14_77_71_94_37_33_88_48_12_26_19_93_100_14_67_92_58_65_32_1_66_53_61_7_55_26_38_22_16_33_63_54_86_97_59_49_30_40_19_36_75_9_87_61_69_34_70_34_32,5,0.123013,228.437
gene_14_44_82_24_93_22_30_60_69_99_89_15_94_12_21_24_39_42_47_3_77_90_88_76_49_8_82_60_30_15_41_26_66_71_68_16_17_70_6_31_14_36_100_42_57_4_21_24_58_18_26_80_22_43_44_57_72_21_11_31_74_35_72_16_65_69_8_41_84_22_63_53_56_69_10_65_83_43_23_33_0_6_36_40_67_78_57_95_0_52_83_47_62_69_27_58_83_96_51,15,0.129584,226.582
gene_48_44_97_28_28_6_30_17_97_78_93_43_59_35_82_48_64_28_47_75_88_18_48_41_18_34_38_47_19_11_31_38_70_72_95_3_69_100_44_8_30_76_95_20_81_47_34_3_3_51_17_25_49_90_44_57_91_76_62_3_25_52_27_96_29_70_51_71_83_19_74_53_73_0_8_34_41_78_6_39_2_12_68_97_72_58_0_28_35_92_7_67_37_27_58_51_65_59_51,17,0.135765,226.57
gene_65_46_6_79_29_79_59_47_11_96_89_81_59_12_78_48_49_100_47_11_31_56_86_54_13_34_80_53_30_59_15_36_98_79_9_95_3_99_52_44_54_10_74_57_83_45_67_2_5_41_73_57_52_75_89_33_91_10_9_87_73_53_63_98_5_70_46_74_74_25_86_53_73_2_63_34_46_16_12_82_29_33_68_61_24_54_30_32_22_31_74_45_42_63_32_93_84_74_54,8,0.0988192,220.145
gene_66_15_81_24_68_31_83_88_13_19_19_11_29_13_9_29_41_98_20_78_34_4_55_43_30_67_75_83_65_65_17_35_63_26_6_16_24_100_1_28_28_63_61_27_53_38_93_70_89_75_15_79_22_89_37_42_88_15_22_77_61_76_56_44_67_11_8_46_83_63_63_48_63_25_33_26_56_15_21_56_49_68_88_62_13_58_29_37_25_45_41_21_8_63_48_54_41_59_34,7,0.106142,211.116
