gene_47_40_86_68_81_95_47_70_11_6_71_86_90_74_58_96_89_87_30_45_15_40_75_10_22_44_3_6_74_29_45_50_36_42_65_49_21_87_41_32_14_85_96_73_5_26_51_4_100_92_18_19_21_61_22_73_24_56_0_14_75_32_30_54_3_43_42_91_10_26_23_17_48_40_33_100_81_13_33_95_4_31_12_56_16_55_92_62_86_28_75_36_47_28_27_77_74_46_55,15,0.138454,217.011
gene_45_0_31_58_46_8_30_53_49_6_87_95_65_90_75_99_73_72_86_75_47_67_34_69_22_66_6_21_17_51_98_68_36_54_19_0_30_96_13_38_17_46_46_75_7_22_27_100_56_6_85_89_93_44_66_62_24_99_34_39_7_65_24_48_43_87_62_18_33_60_35_36_91_5_96_27_25_43_61_98_24_73_73_38_59_9_45_8_44_32_39_53_83_57_25_84_81_10_47,8,0.138414,210.102
gene_47_62_8_25_83_95_47_70_8_81_69_57_96_14_33_100_80_90_32_45_92_50_79_7_55_34_55_84_100_81_22_76_75_46_96_0_85_18_24_100_9_85_43_23_61_76_19_25_45_6_73_91_20_61_34_84_38_34_72_99_16_11_78_69_32_53_74_87_7_1_73_13_8_7_62_19_15_63_55_3_4_90_34_69_77_11_37_30_46_7_78_87_49_46_83_18_61_54_81,9,0.137766,198.425
gene_47_4_86_58_8_56_99_75_91_92_48_27_96_14_3_64_23_89_31_45_62_99_5_7_58_1_5_8_97_58_98_76_61_90_81_23_19_100_14_59_14_36_97_67_92_68_24_100_47_9_18_11_45_65_38_46_1_42_0_99_75_35_54_42_31_50_1_61_7_37_60_22_54_30_98_47_34_8_28_95_62_31_12_67_51_96_60_61_16_23_66_87_49_58_27_15_55_53_58,8,0.129742,196.488
gene_100_86_96_100_46_95_47_44_8_93_42_21_85_90_7_60_62_73_100_58_21_52_5_13_0_7_17_24_4_61_21_62_5_42_28_0_22_95_56_50_15_36_48_87_5_26_66_97_3_6_25_42_34_48_38_44_1_92_0_28_35_65_64_78_31_56_62_0_23_40_68_22_94_25_98_80_24_20_66_89_24_93_61_26_15_9_9_7_41_49_31_79_94_72_16_77_78_46_5,13,0.135621,195.775
gene_55_4_92_16_8_14_97_70_34_26_63_20_14_14_46_96_80_73_50_60_88_50_94_90_91_1_17_33_67_34_45_59_82_46_0_18_24_84_9_45_14_85_89_45_13_46_73_21_45_6_18_38_20_11_26_84_1_3_16_99_16_35_86_85_88_2_24_91_28_33_63_95_12_21_65_96_48_11_41_77_89_31_63_42_22_11_60_52_16_65_8_29_60_72_25_39_23_88_0,7,0.125443,190.99
gene_84_26_45_11_8_16_52_99_75_27_45_16_42_74_53_22_6_0_34_7_78_97_88_92_65_38_73_27_67_33_98_69_10_50_84_79_41_98_0_37_13_36_51_0_42_42_21_29_100_72_66_50_97_47_54_32_31_61_72_56_39_35_77_78_61_51_11_58_34_56_69_11_9_30_25_72_0_6_30_77_6_78_63_42_80_74_91_8_100_84_6_59_1_34_57_43_27_95_0,15,0.132573,189.927
gene_45_1_91_66_46_9_18_70_75_65_64_95_65_6_45_62_73_82_60_19_92_42_64_3_65_54_62_27_17_51_99_50_14_31_17_28_27_93_13_41_13_90_50_3_59_26_52_43_99_9_28_13_39_40_78_64_22_4_72_22_53_17_8_75_21_55_0_71_35_60_60_11_8_8_61_37_66_6_57_77_0_19_23_6_80_10_81_8_46_39_39_63_93_72_33_47_100_90_0,10,0.124237,188.204
gene_47_29_89_8_26_83_13_50_24_85_64_86_18_59_33_38_18_90_59_48_93_60_0_78_30_18_69_5_25_61_44_69_67_46_22_19_26_94_75_35_67_15_45_12_8_80_27_73_10_0_73_22_47_44_28_9_66_9_3_5_65_20_66_51_60_34_88_78_87_1_43_13_73_9_90_100_0_34_38_11_39_29_26_22_29_10_41_30_79_12_75_59_20_68_25_83_99_59_79,5,0.124483,179.151
gene_41_66_34_54_96_28_99_70_93_69_67_95_65_13_45_95_4_93_74_40_58_68_40_56_39_45_15_27_44_12_54_60_17_19_0_88_17_38_81_7_14_47_57_75_24_26_28_4_17_37_44_91_24_45_93_14_86_79_5_53_41_17_78_69_46_94_75_31_37_42_65_87_90_8_9_75_28_22_47_93_30_33_38_62_89_7_23_51_0_38_36_44_91_80_33_53_31_8_31,6,0.120546,173.402
