gene_17_23_18_52_64_62_30_6_15_17_43_100_74_26_21_31_65_13_82_5_6_42_75_31_25_31_51_60_74_11_30_28_72_100_39_54_53_100_6_38_25_83_36_86_71_22_17_49_73_44_18_84_54_89_37_41_24_22_22_7_70_84_24_19_80_67_9_65_86_59_31_20_56_25_57_92_40_22_20_63_76_24_67_97_22_8_34_29_76_40_89_94_11_72_63_48_66_37_24,11,0.14106,361.623
gene_32_44_84_15_83_100_20_1_36_34_37_12_44_71_82_36_51_15_86_77_75_87_7_50_29_29_63_94_30_24_34_28_70_23_85_12_53_99_28_31_11_54_87_42_54_4_65_40_60_29_25_79_25_38_43_57_49_25_56_26_58_1_4_59_84_8_45_31_63_49_67_23_61_90_68_44_0_16_17_33_29_8_36_45_24_65_58_44_29_52_18_20_13_69_42_58_46_33_50,7,0.140222,348.136
gene_47_15_79_39_81_22_29_88_65_96_89_95_57_12_26_91_53_41_82_4_9_16_48_46_25_75_83_53_81_66_26_32_69_46_27_61_64_74_54_74_14_5_77_62_29_38_15_17_66_42_69_82_22_63_83_35_76_96_56_74_7_84_100_19_91_74_88_65_86_22_66_51_55_90_34_45_84_22_21_31_0_6_52_100_24_62_34_43_7_7_75_94_91_72_41_26_61_87_24,8,0.16045,327.809
gene_46_16_53_48_65_100_89_85_61_86_49_13_69_12_18_38_49_27_72_76_24_16_50_41_57_35_21_0_74_7_30_25_30_100_92_82_27_78_53_30_27_83_51_73_54_48_20_19_3_13_16_79_23_34_44_35_91_49_56_49_53_81_38_56_65_8_11_70_70_25_74_19_74_7_96_26_45_20_6_42_54_6_52_100_12_77_34_29_24_35_76_89_72_100_46_81_82_98_38,8,0.129189,292.642
gene_37_43_99_16_8_29_30_58_38_96_88_97_67_12_87_48_97_46_31_76_39_26_55_34_24_94_44_94_15_48_4_18_67_17_93_90_53_56_87_29_100_58_99_60_2_44_53_23_75_75_13_80_22_86_91_21_91_16_56_87_54_38_75_16_9_8_67_39_91_22_57_75_62_17_38_66_37_15_7_79_19_54_58_45_15_74_25_37_6_66_1_95_77_53_53_91_61_94_51,5,0.150915,284.763
gene_98_50_78_57_69_64_24_47_15_15_72_18_44_78_89_90_95_61_97_2_32_19_50_2_49_31_100_52_64_59_13_3_76_31_61_10_26_83_47_47_42_28_0_7_30_31_24_66_61_41_25_82_22_86_83_25_32_13_89_23_53_53_73_94_4_73_100_43_88_52_64_67_71_0_37_80_64_20_13_79_29_50_33_6_58_58_28_45_65_68_84_63_37_66_49_57_84_29_80,12,0.120241,281.903
gene_48_6_58_42_7_23_34_88_61_55_90_100_93_65_8_29_89_59_38_98_41_70_51_35_16_34_75_56_58_18_31_12_71_100_40_19_47_100_29_37_5_48_99_70_67_34_26_68_73_74_16_23_76_94_78_29_45_37_19_21_3_84_27_37_9_25_42_65_37_2_96_87_61_0_56_31_88_27_5_63_53_27_62_40_52_66_29_3_75_41_16_52_49_24_49_34_71_35_57,8,0.134523,279.755
gene_48_52_84_27_66_50_27_88_61_15_37_9_29_75_82_33_77_15_32_4_96_19_18_34_15_34_63_53_84_65_47_28_50_63_53_29_22_100_28_63_26_32_42_38_8_30_79_40_60_29_13_67_24_38_38_27_49_46_56_11_58_100_4_20_84_24_44_29_63_44_67_23_84_0_42_40_88_20_13_32_58_22_58_44_58_56_34_29_0_49_3_6_13_69_49_34_83_35_97,12,0.122558,277.889
gene_37_41_80_57_29_21_24_1_36_34_55_100_70_92_10_48_55_4_3_76_45_87_7_24_24_29_21_94_30_62_36_39_0_100_88_16_53_56_28_31_35_58_99_63_25_2_15_27_78_70_13_75_25_38_91_50_8_25_16_87_14_32_33_50_74_8_49_77_78_22_74_19_84_90_63_44_90_16_13_57_29_56_58_45_67_5_58_48_37_52_16_95_80_68_65_58_47_92_50,10,0.117765,277.699
gene_17_36_78_94_65_62_29_87_56_17_51_100_57_29_24_37_89_13_69_4_42_28_54_35_25_34_44_76_34_75_100_3_64_25_87_61_24_100_28_48_100_46_87_50_48_30_15_53_73_12_81_73_40_39_44_28_10_94_21_20_56_35_20_47_70_91_42_77_12_46_75_29_84_1_13_45_49_20_11_63_56_47_52_40_17_62_62_95_0_35_75_94_45_73_46_91_83_97_24,8,0.113599,274.795
gene_64_16_53_39_48_18_53_85_24_48_51_14_69_12_47_38_49_27_17_76_77_46_49_11_16_8_93_56_64_7_31_27_87_60_85_57_27_100_62_28_14_64_40_73_91_49_5_19_83_13_16_22_28_0_24_96_73_16_84_21_53_95_38_56_0_12_88_72_58_8_74_51_74_52_96_70_45_25_15_47_58_6_88_100_14_3_58_37_29_41_75_86_81_64_46_87_62_34_29,7,0.121219,274.655
gene_51_15_61_28_65_23_58_0_15_93_1_99_44_83_89_25_51_61_69_4_100_46_32_74_16_30_78_31_79_16_11_28_67_100_98_1_18_100_22_36_28_37_99_47_11_34_13_15_73_29_65_23_52_36_44_41_99_21_80_21_72_1_55_19_42_23_65_45_63_10_57_18_84_0_42_47_0_14_21_84_58_66_30_8_61_60_51_48_0_49_47_21_33_69_49_22_51_98_42,14,0.124576,267.008
gene_37_44_63_81_66_24_70_8_39_100_58_87_70_12_79_8_64_37_20_79_37_82_49_11_16_9_72_0_12_65_31_10_67_59_83_58_55_95_29_28_35_88_96_37_54_32_17_6_30_17_13_22_31_95_40_34_91_72_84_48_55_80_55_59_40_30_67_11_72_11_68_72_84_3_33_30_27_14_2_80_49_56_58_16_84_72_29_37_0_90_91_77_37_64_62_30_43_45_53,13,0.123863,262.065
gene_52_44_15_25_66_97_94_4_0_86_37_100_95_27_79_31_97_55_46_83_2_54_18_34_53_29_63_99_84_81_27_99_0_95_51_0_17_95_28_29_14_8_42_38_8_33_56_8_58_9_0_83_35_66_48_30_91_0_0_90_73_0_1_12_76_92_42_43_65_63_67_38_58_55_32_8_5_47_7_38_4_50_33_57_56_42_34_64_6_32_90_5_85_66_34_22_71_85_40,9,0.122169,255.102
gene_61_47_63_19_48_14_20_85_74_99_49_17_77_73_47_17_8_61_59_47_77_46_55_11_32_8_66_94_64_61_24_33_67_35_85_53_27_100_49_31_98_86_40_42_93_39_23_25_80_29_72_86_26_86_43_27_72_96_12_52_87_31_22_38_90_92_68_42_58_8_58_53_94_3_46_66_48_16_15_46_15_22_88_45_67_0_23_37_2_90_75_18_13_54_49_87_62_34_42,7,0.119675,254.416
