gene_58_41_24_49_86_100_72_83_27_96_32_91_95_67_19_93_100_42_24_86_7_50_2_76_25_8_5_36_24_13_94_25_71_77_93_59_21_71_10_50_33_36_99_91_85_38_21_52_42_61_91_76_52_91_42_68_21_68_96_55_27_64_65_48_84_25_16_37_100_69_67_16_87_26_34_80_44_14_14_47_0_60_19_89_7_4_42_76_26_75_87_60_7_74_73_37_45_68_78,10,0.153437,270.831
gene_20_49_74_56_7_21_72_6_31_4_43_19_44_67_69_24_99_23_34_44_35_63_71_91_31_6_60_25_66_70_76_12_42_3_11_97_85_98_25_78_21_33_100_40_38_38_17_70_0_58_19_6_99_55_89_12_0_7_7_85_37_59_30_88_17_27_5_79_92_82_35_20_74_0_62_30_100_28_40_11_50_36_90_63_16_49_33_100_26_36_26_66_55_60_40_60_84_14_30,8,0.143683,246.059
gene_23_45_82_61_6_75_47_87_11_0_5_16_92_64_61_90_8_48_41_36_7_67_76_78_30_8_51_20_21_49_15_16_70_15_93_20_28_54_49_61_11_71_15_45_82_39_15_4_87_69_14_55_70_95_63_6_28_96_19_46_13_11_25_87_8_32_5_61_37_8_62_20_55_0_36_85_10_26_44_44_48_100_97_81_12_8_30_76_38_48_82_37_98_77_33_69_83_74_29,12,0.145961,234.875
gene_95_42_83_12_6_36_27_2_31_1_38_20_95_34_51_15_4_27_53_36_40_39_41_38_33_13_51_36_60_40_99_98_34_38_93_2_51_23_0_18_28_93_63_91_34_86_1_56_69_69_14_0_53_63_31_64_24_5_12_83_45_61_65_81_86_40_16_77_63_69_60_19_22_27_15_85_40_19_18_39_50_89_92_100_81_100_48_41_27_66_1_20_3_22_70_41_68_77_98,10,0.139241,233.637
gene_96_34_75_2_9_72_27_20_55_100_44_79_47_69_83_29_96_10_23_6_0_40_28_76_28_61_20_49_65_64_92_12_92_18_58_87_47_30_48_34_16_79_84_43_42_54_18_14_87_69_15_69_49_94_37_73_0_80_71_84_32_76_37_22_88_1_65_41_46_28_38_60_86_5_38_66_65_24_38_39_55_98_18_28_12_58_30_65_21_39_76_50_9_64_37_41_94_92_40,7,0.120927,212.543
gene_93_33_33_12_0_56_72_68_99_46_35_87_66_95_70_32_99_60_35_7_0_70_63_38_24_5_51_63_12_41_15_47_71_0_11_0_21_58_8_50_55_40_96_43_49_41_8_56_88_44_38_73_49_70_44_29_23_12_3_34_36_0_21_57_72_5_8_43_50_29_61_53_87_21_43_49_49_25_42_100_18_99_64_77_77_47_9_70_86_54_39_23_81_64_41_90_93_98_25,11,0.12722,202.99
gene_65_24_33_42_15_47_33_20_18_9_44_100_91_23_83_25_100_8_35_28_36_40_5_43_44_41_20_46_14_5_92_24_37_36_11_0_52_98_1_63_3_32_68_39_57_49_8_99_42_70_15_0_74_98_54_55_8_13_100_28_72_60_78_93_58_90_48_1_78_33_35_58_44_0_10_31_55_28_40_39_54_98_18_78_84_63_28_65_61_59_60_63_54_21_72_32_74_66_44,12,0.163439,202.241
gene_61_49_18_27_5_94_16_13_43_4_83_17_48_29_65_36_72_4_47_86_33_65_90_43_34_26_51_0_66_54_38_28_8_4_59_3_44_26_93_71_12_25_58_44_75_33_61_1_43_54_44_44_68_76_54_31_91_4_3_31_31_60_22_83_4_18_8_93_57_59_27_25_58_62_18_83_35_66_40_97_54_28_91_34_13_3_31_48_8_32_3_18_57_100_76_35_47_53_92,22,0.125563,197.111
gene_65_51_3_47_15_92_87_42_25_78_10_56_35_64_72_29_71_24_49_3_7_50_54_85_27_27_56_22_38_65_86_25_36_10_93_47_24_96_49_61_26_58_91_91_82_38_8_0_69_83_87_76_65_95_42_31_91_96_10_2_68_3_78_90_90_79_0_43_42_29_67_25_87_0_18_2_66_24_40_95_3_48_18_86_3_4_26_45_38_43_82_45_7_20_34_41_83_70_100,13,0.112247,195.579
gene_44_34_19_17_68_19_88_79_59_2_0_16_91_25_69_27_8_8_13_24_25_67_22_37_25_34_51_48_66_64_96_27_69_0_81_55_74_71_5_61_16_62_84_15_48_61_4_27_66_5_29_20_52_83_45_0_27_98_100_71_23_0_50_59_81_85_45_42_63_68_68_79_19_92_80_3_10_31_40_100_47_55_29_0_0_43_7_40_61_6_5_46_57_39_35_89_61_12_37,6,0.125166,195.134
gene_48_42_24_49_86_77_11_7_66_92_15_91_63_55_19_9_66_7_41_36_7_80_41_38_26_8_9_36_2_56_5_25_0_77_93_75_16_55_10_59_0_71_99_86_85_38_21_52_10_69_91_16_16_91_11_64_21_17_10_28_39_62_65_48_31_28_44_24_35_58_70_66_87_19_25_80_75_18_14_36_47_59_19_26_62_4_9_49_22_21_67_37_7_74_73_37_77_9_53,12,0.110451,194.547
gene_95_18_5_12_61_11_5_44_0_97_32_94_24_50_46_50_99_95_30_7_36_56_18_34_47_35_9_52_60_64_96_27_39_0_81_97_13_22_52_22_28_35_84_17_48_39_89_81_88_69_49_76_51_90_43_57_92_15_19_86_72_54_98_93_31_32_45_69_60_58_39_75_74_22_30_28_49_1_44_39_70_55_29_94_5_0_10_35_35_6_0_60_49_26_44_40_77_92_37,7,0.122472,193.999
gene_93_35_33_12_0_56_93_55_46_97_43_52_48_95_73_26_23_64_21_6_3_45_22_31_21_86_18_51_12_38_15_28_3_0_11_16_54_27_73_10_0_40_42_90_63_28_8_12_71_44_38_8_48_76_41_44_22_83_11_51_36_0_0_15_0_32_0_43_50_57_63_41_86_0_41_10_36_2_23_43_55_64_68_86_77_79_47_45_35_52_93_50_36_70_40_90_62_75_20,10,0.119858,193.923
gene_65_47_0_62_6_74_11_15_21_41_37_37_0_6_69_34_62_24_19_94_42_65_76_76_24_62_55_46_38_61_35_17_42_56_16_51_53_100_79_51_29_93_22_33_10_39_68_18_67_81_47_1_55_91_31_37_20_5_100_67_30_60_50_40_80_33_45_28_45_34_69_55_100_4_15_80_10_59_47_99_2_80_11_74_69_28_37_68_27_31_11_50_53_33_40_64_64_64_41,13,0.117506,193.765
gene_98_49_4_55_10_44_79_35_38_82_82_94_74_69_92_33_42_39_23_89_7_70_92_23_29_57_58_36_66_40_61_60_32_82_86_54_64_98_13_48_100_41_100_44_10_86_26_17_63_58_73_0_22_93_63_12_24_39_19_67_71_0_43_40_80_19_87_19_8_24_53_24_87_4_5_80_10_43_39_35_11_14_90_69_63_6_26_30_89_22_82_31_56_74_30_82_78_75_6,7,0.124873,193.079
gene_16_68_19_66_8_42_80_52_21_45_41_96_50_49_19_29_0_35_9_6_0_41_0_34_28_87_51_63_8_63_95_15_2_0_62_10_18_74_86_26_33_93_60_61_36_51_13_4_0_54_50_0_35_77_45_5_91_14_5_72_72_55_97_81_8_56_5_28_76_28_68_82_93_16_71_85_13_3_43_25_70_76_70_65_77_49_26_34_41_75_90_52_65_64_85_46_67_66_18,11,0.115152,188.992
gene_22_56_69_61_43_21_45_44_24_43_32_85_74_69_70_52_11_21_23_44_96_85_71_26_32_13_14_25_66_63_16_30_6_17_11_47_85_13_25_21_28_71_100_40_33_38_13_30_82_58_83_0_95_55_43_24_87_7_8_36_27_64_50_88_17_0_63_91_92_87_74_53_74_4_9_28_100_31_33_94_3_36_70_89_69_60_33_100_5_47_84_66_3_60_38_41_83_14_29,9,0.13748,188.624
gene_99_17_29_56_0_100_79_52_54_41_33_94_61_67_74_74_100_37_32_6_19_30_78_45_23_8_56_19_12_48_98_23_80_0_5_0_64_24_5_59_20_33_97_55_73_20_16_30_67_72_86_76_49_93_45_34_3_0_98_40_55_76_24_44_8_72_42_55_92_29_53_32_76_16_31_31_9_22_44_45_38_58_62_82_86_41_4_35_1_48_18_59_55_44_70_91_84_29_43,17,0.110862,185.169
gene_100_94_33_49_15_31_66_35_57_1_8_100_85_95_83_34_87_57_28_42_10_31_76_86_42_8_54_89_47_6_84_11_88_1_3_0_13_40_12_61_47_93_61_78_53_50_72_100_45_41_17_39_78_91_43_68_3_70_100_80_82_2_12_3_54_72_40_74_68_34_81_27_38_16_37_54_37_18_45_2_11_99_23_21_13_61_49_30_21_43_22_5_8_99_73_49_86_9_77,5,0.128139,182.826
gene_17_48_24_40_3_40_79_0_46_10_43_94_48_29_20_26_77_19_15_21_25_45_92_30_23_86_54_43_7_76_97_28_74_79_93_60_54_27_41_22_0_36_96_27_85_25_93_12_71_69_17_80_22_9_43_31_0_60_19_44_56_0_21_39_8_26_45_77_65_25_32_41_87_0_36_83_16_2_1_43_11_64_68_4_54_79_80_76_35_44_74_27_57_74_72_50_62_77_29,10,0.120467,181.809
gene_40_15_24_73_15_36_11_2_37_4_32_90_95_29_0_15_32_8_35_65_37_43_0_58_33_3_5_25_24_96_16_12_62_35_93_6_51_16_6_76_28_66_61_91_87_30_1_86_21_69_92_7_53_28_39_35_24_5_7_84_72_5_63_39_53_28_16_91_63_65_48_16_95_16_10_85_40_19_40_100_11_59_22_100_14_55_80_37_8_66_18_31_49_66_35_65_82_71_42,11,0.105144,180.799
gene_17_24_31_47_6_31_69_100_24_0_46_79_70_83_68_24_98_94_49_6_96_85_24_32_24_34_56_49_12_55_100_73_84_18_58_99_56_37_10_32_3_31_100_100_66_36_26_26_17_83_82_69_48_72_51_78_72_76_100_80_34_76_63_22_88_9_53_41_63_52_54_66_39_28_14_66_73_24_33_99_2_79_29_78_61_73_34_94_21_79_71_30_7_34_37_45_87_70_40,13,0.129696,179.905
gene_93_34_91_19_7_74_48_0_33_6_73_16_46_59_86_20_8_48_22_6_8_57_2_43_31_2_47_34_30_64_12_9_47_70_89_16_14_58_59_50_44_62_15_41_48_39_59_32_14_68_17_23_48_72_86_37_27_71_19_75_23_90_18_85_90_18_44_41_79_91_91_27_20_0_20_70_22_42_19_100_38_79_25_48_54_0_13_29_40_75_60_54_58_93_26_66_83_7_0,15,0.100182,175.839
gene_22_44_30_12_69_77_75_39_55_0_84_100_23_50_43_33_100_8_23_36_36_56_0_76_48_35_9_49_31_64_36_27_39_30_64_24_13_37_65_32_55_51_24_90_79_39_21_33_73_14_23_77_51_72_44_74_94_15_68_44_32_76_38_44_100_6_65_41_60_66_38_66_77_28_30_71_49_22_44_39_7_54_64_69_100_0_30_72_39_52_0_23_4_26_44_41_78_7_37,14,0.116868,172.546
gene_23_33_86_42_15_47_47_87_61_100_5_18_65_59_70_28_62_48_41_36_4_65_76_43_30_5_47_20_65_64_92_24_70_0_64_0_52_98_54_63_2_93_91_45_45_38_15_27_12_69_15_0_70_5_63_78_33_16_97_30_72_11_25_87_85_90_4_61_78_10_35_20_59_25_36_85_64_28_40_39_50_99_64_81_89_100_30_65_11_52_60_63_52_77_72_66_83_64_99,11,0.135156,170.379
gene_94_39_22_62_19_16_27_52_54_86_33_16_93_67_49_70_97_27_38_4_76_30_98_42_31_34_56_15_46_48_98_49_80_0_83_3_15_24_64_31_22_33_92_55_34_53_11_56_67_55_69_77_49_41_39_22_72_0_14_40_2_61_76_44_12_8_16_78_74_61_15_24_76_17_31_30_9_14_28_98_0_76_65_11_16_49_26_30_1_48_41_60_55_78_34_58_87_66_40,11,0.116958,170.137
gene_100_22_25_0_0_21_87_93_8_96_16_79_77_95_50_32_97_37_28_45_3_50_92_91_29_32_54_25_69_64_97_22_74_22_11_79_49_98_25_40_16_66_98_53_61_51_17_12_92_64_66_77_23_10_37_62_72_17_8_20_84_61_18_39_12_27_45_68_63_24_61_72_74_4_23_28_55_19_5_83_11_55_73_82_51_71_33_50_76_35_90_31_54_60_36_59_50_98_35,13,0.109769,169.03
gene_61_37_69_52_20_92_86_36_21_53_7_96_74_71_72_33_87_24_49_25_36_41_23_43_34_27_58_32_31_65_39_91_36_83_86_5_24_100_1_36_35_76_42_91_36_88_23_0_82_83_87_76_15_91_31_2_91_6_10_31_18_3_74_13_90_25_4_91_59_68_57_58_28_4_18_97_95_24_41_65_7_48_22_75_50_21_63_45_43_75_82_31_40_29_34_61_41_69_29,8,0.114266,166.37
gene_96_63_33_73_15_77_71_90_37_96_6_84_48_27_50_32_32_4_35_97_37_50_4_43_29_34_57_27_72_22_15_10_74_78_89_79_13_18_13_82_16_66_61_16_61_30_72_12_21_64_66_7_23_21_39_35_31_17_93_76_31_61_23_39_90_60_45_18_65_65_48_16_78_1_23_87_10_19_10_77_11_44_22_24_14_73_28_50_8_39_55_31_2_66_36_59_84_42_42,13,0.102023,164.854
gene_96_48_48_49_58_100_70_67_96_5_42_94_40_39_44_47_62_57_24_7_12_30_47_58_85_71_0_25_26_16_91_11_67_77_93_5_13_98_15_61_23_93_61_94_60_34_97_100_45_12_91_76_70_68_45_68_77_27_100_65_72_0_21_48_8_64_52_74_65_34_77_27_88_16_37_2_9_5_43_84_9_99_13_70_53_49_49_36_32_1_43_75_7_74_30_77_83_82_1,7,0.106842,164.603
gene_98_49_87_11_18_44_79_35_32_14_35_79_50_95_49_34_4_13_23_66_39_41_92_35_26_23_10_36_67_40_33_17_32_78_86_54_78_37_68_36_100_40_12_50_49_86_87_66_65_58_54_23_54_13_63_26_25_78_19_51_36_0_43_83_51_0_16_19_63_24_74_20_71_23_40_31_73_43_43_35_11_11_87_62_50_58_26_30_53_22_73_81_52_60_28_50_83_73_34,9,0.119759,162.434
gene_48_24_24_19_6_51_79_37_91_14_46_24_0_32_20_94_9_60_12_36_7_4_63_33_27_64_63_63_31_76_97_25_75_79_93_66_21_90_37_22_45_36_97_94_85_49_68_26_59_83_3_0_55_84_43_31_88_60_49_40_58_0_21_81_8_17_8_24_45_99_70_32_11_0_80_13_16_90_48_1_11_61_92_79_58_4_8_71_35_43_74_65_55_60_30_41_83_64_40,8,0.105075,158.679
gene_49_34_69_56_15_44_83_20_59_5_49_100_99_58_68_52_63_4_44_40_7_65_76_44_26_34_8_47_24_60_80_23_35_0_86_52_14_17_6_22_29_21_99_43_10_32_23_27_42_16_23_17_51_20_66_44_42_76_100_80_70_14_39_59_81_29_48_23_59_34_59_71_9_85_0_31_40_17_28_34_47_18_21_100_47_69_93_42_26_48_82_6_1_76_87_40_89_15_25,13,0.106334,156.704
gene_62_22_25_12_0_78_23_96_7_9_50_90_91_29_45_35_62_3_19_36_51_98_92_85_26_32_54_25_80_65_97_21_90_77_11_100_19_98_25_40_46_22_97_91_48_38_18_39_88_62_91_77_71_90_37_29_71_35_19_79_45_1_21_22_17_17_12_40_63_24_77_20_78_28_80_28_16_34_51_99_47_59_75_26_53_2_33_30_49_52_90_43_12_46_42_41_50_98_52,12,0.110899,151.859
gene_54_63_90_64_8_77_87_93_8_96_6_59_77_64_50_32_97_33_35_65_3_30_3_41_31_66_57_82_66_60_97_13_14_75_64_57_52_18_87_82_42_24_6_96_61_0_5_26_77_52_67_6_23_90_34_61_25_59_99_78_41_66_65_39_90_28_17_14_63_33_65_47_83_1_23_42_70_26_10_88_11_44_94_82_57_71_32_50_27_35_55_31_87_60_37_56_83_71_30,15,0.107411,151.149
gene_58_34_19_49_58_100_59_67_96_5_42_94_42_67_19_47_4_8_9_7_8_4_4_42_73_27_16_20_23_6_95_24_70_77_86_58_53_93_15_61_23_36_100_41_60_34_72_36_42_16_91_59_49_68_45_29_77_0_15_80_99_0_30_48_8_32_37_38_5_29_69_25_87_28_80_2_47_18_43_64_11_99_19_76_53_49_80_29_85_48_85_75_7_74_40_66_83_80_4,3,0.0824405,148.343
gene_95_34_75_57_7_77_54_80_21_96_42_49_76_11_68_93_62_26_18_29_37_64_76_44_26_34_56_46_8_13_94_91_36_79_11_3_21_98_5_46_0_31_61_33_44_25_24_4_65_69_87_78_47_93_31_78_25_75_72_55_72_60_78_3_80_77_0_41_42_26_36_58_82_0_38_85_13_25_24_100_7_100_83_89_54_7_45_76_35_49_2_49_54_99_34_61_83_8_100,9,0.0903427,148.288
gene_95_7_18_13_6_32_69_100_32_0_32_37_76_34_83_31_98_5_70_21_99_85_24_32_29_34_56_43_64_56_100_33_84_84_62_100_78_51_8_79_0_39_42_92_39_33_73_56_66_84_18_69_1_72_60_78_95_20_71_73_32_76_14_81_60_32_42_38_46_27_54_32_11_3_36_84_37_24_42_100_2_14_91_79_20_95_30_30_88_11_85_30_9_23_34_52_83_64_40,9,0.103581,147.84
gene_22_43_75_66_69_55_80_15_83_0_38_95_50_3_83_24_62_23_23_6_0_4_73_76_28_27_61_42_26_8_95_17_42_78_62_98_18_98_86_71_31_33_84_50_47_51_25_4_0_78_48_22_49_60_45_83_72_26_0_74_25_0_0_88_8_14_5_88_79_28_38_32_85_21_77_85_20_18_43_25_70_91_70_100_66_62_30_76_8_75_67_49_47_68_85_43_48_66_18,10,0.107758,146.978
gene_21_89_75_40_69_77_11_92_60_14_39_31_39_28_69_27_65_8_21_40_25_42_86_39_25_34_3_46_66_53_94_17_37_72_93_55_18_71_67_30_14_28_64_86_74_66_4_26_77_5_26_76_83_16_45_78_90_75_100_80_85_0_57_22_18_4_0_99_59_30_73_20_19_92_80_86_58_28_40_100_47_22_92_100_13_62_33_17_61_22_89_67_9_65_35_89_81_95_40,7,0.100271,144.448
gene_100_22_33_49_69_21_69_35_31_9_16_100_91_95_83_93_62_20_28_44_51_95_92_86_30_32_54_25_47_64_91_41_95_77_11_100_49_98_12_40_0_24_100_95_38_39_26_39_73_45_31_77_53_100_37_66_72_75_19_80_85_0_23_22_28_72_37_55_63_66_68_20_74_22_1_28_58_18_45_0_50_37_23_100_51_62_44_30_21_43_95_28_8_60_37_49_49_98_35,9,0.125475,142.927
