gene_34_83_92_58_71_100_99_52_30_11_63_16_74_52_58_25_88_0_30_75_73_46_60_69_97_66_71_56_75_28_25_4_5_36_15_75_42_30_78_57_19_85_96_32_24_24_44_100_36_55_74_38_6_91_53_91_2_56_90_57_35_41_7_48_42_32_71_17_34_1_42_61_60_24_9_31_24_2_55_25_44_21_70_40_70_93_39_5_13_37_67_68_49_15_55_91_53_49_0,7,0.168393,194.567
gene_96_15_83_51_61_98_8_57_49_84_69_5_49_73_46_99_8_19_60_64_21_60_82_7_97_0_93_5_74_32_86_65_28_8_94_22_30_96_92_86_51_87_86_87_61_93_73_17_98_19_78_89_100_38_42_11_39_37_83_65_16_0_19_99_57_53_12_63_63_14_42_19_12_44_100_81_41_42_38_38_26_89_46_47_68_26_61_0_24_7_5_45_79_25_23_61_81_79_47,6,0.130437,175.796
gene_93_3_8_10_96_73_10_57_36_84_69_87_86_87_6_61_7_86_98_64_84_79_42_0_44_41_48_43_99_52_53_55_31_2_94_22_85_51_26_59_14_91_48_10_68_33_60_1_64_6_89_92_97_90_22_20_33_42_72_71_60_56_66_26_70_81_11_61_43_88_38_83_96_0_25_97_75_87_28_92_21_40_68_67_0_50_45_56_3_49_36_74_96_62_73_43_14_6_83,14,0.155897,169.111
gene_71_25_88_0_65_100_91_58_35_5_48_13_71_11_63_25_89_2_55_66_73_41_54_19_30_43_76_52_70_65_99_61_99_64_11_83_39_92_0_69_19_81_44_1_68_43_42_24_42_38_30_5_33_29_9_53_61_59_62_10_32_37_9_74_28_49_32_10_64_36_64_29_45_76_62_62_63_10_33_52_33_8_89_100_16_64_56_54_0_20_67_79_49_100_22_39_82_85_60,12,0.120697,168.236
gene_32_42_92_38_47_79_18_95_13_93_42_23_55_22_44_96_17_19_58_64_22_57_41_59_19_23_61_57_44_71_99_56_3_16_24_92_39_86_76_93_51_62_47_76_97_26_47_46_48_4_73_43_12_68_25_40_1_36_12_95_44_39_79_72_71_60_76_36_34_41_42_19_8_64_44_19_81_15_31_91_27_17_12_63_47_93_66_54_1_35_7_34_9_64_32_88_42_6_81,11,0.12418,165.131
gene_26_42_1_8_7_63_10_59_63_39_54_94_82_22_12_92_17_19_94_93_22_60_36_59_11_15_46_84_68_97_43_52_35_16_24_26_17_13_36_60_51_60_47_51_97_31_44_100_43_74_22_43_10_29_80_40_41_7_12_18_56_35_63_59_71_64_76_61_32_58_36_95_8_64_94_100_81_100_6_77_6_17_11_63_47_74_41_8_33_71_7_34_94_30_25_73_43_59_95,6,0.135483,164.346
gene_20_12_42_29_84_27_49_20_67_33_41_86_54_90_82_16_73_16_80_21_72_7_8_5_33_35_9_44_1_50_53_65_78_8_65_87_28_84_10_37_19_91_60_32_9_72_42_34_99_4_74_25_61_91_65_73_86_36_80_68_51_92_33_75_1_57_71_61_63_60_65_20_45_84_46_16_27_75_57_3_39_95_11_100_81_96_64_81_27_69_95_25_6_33_36_72_57_65_51,10,0.130138,161.986
gene_20_42_2_47_5_14_8_78_21_91_49_35_92_22_3_92_16_43_93_68_81_68_44_59_21_38_0_73_97_7_21_32_5_44_2_18_28_95_92_65_51_0_88_97_97_93_24_4_98_19_100_21_10_48_96_53_1_43_12_65_54_30_26_90_58_30_35_21_19_59_24_60_42_21_95_77_82_20_57_32_6_91_41_88_53_74_45_52_33_73_75_34_70_64_25_46_42_88_58,12,0.15463,157.404
gene_32_31_92_62_83_99_10_67_21_1_68_16_70_22_3_62_4_73_98_54_81_57_24_6_94_18_12_16_72_79_28_65_5_59_73_22_98_95_18_41_51_55_47_75_26_93_22_4_98_68_25_67_67_90_62_58_26_3_9_29_81_31_63_35_49_61_76_78_7_58_40_27_42_27_26_38_30_17_60_56_6_85_46_54_63_96_45_5_100_85_27_21_83_68_10_69_99_4_79,5,0.122355,154.922
gene_26_89_71_70_83_74_3_22_8_57_52_95_75_11_27_85_4_0_67_59_55_87_44_5_14_61_40_56_9_24_40_56_55_70_94_23_39_27_47_82_19_91_90_2_65_24_8_41_34_4_45_19_23_43_77_39_22_79_25_28_36_36_77_56_52_48_64_43_29_71_39_24_58_24_98_96_25_18_55_22_95_27_97_26_13_11_0_13_46_49_31_82_83_80_100_46_40_6_63,8,0.11416,146.78
gene_35_94_2_72_89_99_55_95_63_90_59_23_55_90_44_92_17_83_61_68_22_32_54_94_3_54_65_50_42_95_99_65_5_34_24_23_34_95_39_60_14_60_38_76_55_26_44_4_52_2_48_91_23_68_63_76_1_56_1_95_44_40_79_7_87_61_52_63_8_41_36_19_42_26_98_19_91_15_31_91_27_37_15_41_66_16_51_71_1_19_13_34_9_64_66_88_40_55_68,12,0.129777,145.804
gene_25_31_22_16_83_36_10_57_81_24_52_9_82_24_3_61_4_69_98_54_37_16_24_10_28_2_14_4_24_79_92_55_68_83_73_39_98_35_15_17_6_87_50_78_26_66_100_1_95_71_93_19_62_29_65_20_81_87_39_69_81_31_31_76_30_71_74_78_43_58_40_24_96_77_25_38_65_20_60_28_51_85_46_4_14_50_46_5_3_85_27_21_83_16_10_59_99_98_82,14,0.112129,145.471
