gene_17_47_76_11_46_51_36_24_76_99_29_24_98_64_89_38_69_55_31_80_45_13_19_75_45_45_38_56_14_59_73_95_54_93_18_86_96_96_24_58_22_27_8_20_16_38_51_24_71_21_24_53_44_100_40_80_21_3_2_32_52_35_5_39_4_28_62_63_75_33_69_18_29_5_74_26_93_22_9_57_18_1_9_95_12_75_34_36_9_61_82_47_72_60_25_47_63_30_8,2,0.20934,416.86
gene_65_45_85_40_64_54_41_18_33_99_72_21_57_70_15_24_59_6_25_75_41_85_41_94_40_40_7_80_60_62_31_76_55_96_81_3_23_64_33_65_93_83_89_61_7_47_58_46_39_86_3_12_73_100_38_89_74_72_81_90_77_10_20_39_25_100_100_75_32_3_64_20_93_49_36_26_80_22_8_45_54_76_41_40_22_99_38_34_5_98_43_47_36_80_25_46_49_78_34,7,0.153988,376.137
gene_49_6_80_53_69_50_88_94_55_96_24_93_44_70_95_20_62_56_48_4_41_16_40_28_7_39_0_41_50_65_27_49_74_100_39_51_23_49_31_40_48_88_100_64_21_37_21_81_62_26_70_87_70_100_50_33_70_20_99_90_7_36_76_49_25_100_70_45_35_34_73_17_29_5_34_44_92_15_11_71_33_39_65_45_21_97_45_29_5_46_74_38_71_59_52_51_67_19_84,7,0.15813,373.99
gene_53_6_45_51_69_3_88_26_91_27_14_8_44_46_95_20_32_68_48_3_41_63_61_24_5_43_100_41_22_65_27_92_90_37_39_57_11_53_100_65_48_67_98_17_18_36_56_98_74_91_70_63_17_69_44_29_69_23_21_92_9_98_77_75_51_100_51_50_76_34_73_51_84_5_17_44_61_15_12_31_1_37_63_45_30_76_12_31_72_34_74_38_11_64_53_83_37_92_35,15,0.147457,307.91
gene_65_49_60_27_8_20_35_18_57_26_69_11_46_55_27_44_57_18_36_0_59_61_60_33_87_45_25_71_72_75_71_92_75_33_28_9_22_47_53_17_31_39_12_69_12_24_52_49_72_28_67_69_100_6_41_70_16_0_24_91_10_81_28_79_55_15_72_89_87_56_72_18_23_0_28_45_12_25_9_47_18_6_61_4_17_97_16_29_63_33_82_94_8_80_40_59_53_33_64,6,0.117086,293.531
gene_67_38_64_38_10_13_28_6_36_56_52_18_84_79_68_28_80_58_48_9_14_19_93_48_1_48_45_40_31_12_38_4_42_50_87_55_17_77_29_48_1_96_13_74_7_25_86_33_72_28_71_70_25_6_38_97_70_51_9_34_58_10_26_68_83_51_64_50_88_5_77_17_74_57_63_29_16_64_17_88_6_51_28_48_71_12_43_6_1_6_82_58_19_68_52_61_35_95_8,10,0.129245,293.334
gene_69_50_55_65_72_54_14_100_52_0_46_87_23_92_26_28_65_82_42_4_17_39_43_2_12_29_12_11_4_17_20_25_90_93_84_63_21_99_21_92_29_41_91_97_16_30_21_53_72_53_73_80_46_100_41_24_67_22_17_100_15_49_72_52_53_94_35_89_88_99_64_18_2_3_56_57_41_21_9_47_79_24_61_8_35_100_33_11_10_39_77_17_89_85_47_44_52_55_56,13,0.122469,284.166
gene_50_3_74_38_29_4_24_85_39_59_4_23_84_6_65_28_80_59_13_9_76_19_2_16_1_48_48_37_58_63_73_27_92_53_87_58_47_77_28_48_33_27_93_36_7_29_40_33_78_60_69_72_25_100_89_97_74_50_7_100_67_10_0_43_4_100_64_3_88_41_73_12_29_2_51_72_16_64_17_46_3_49_36_44_71_12_43_29_39_10_19_58_86_68_52_57_35_48_61,7,0.132885,282.556
gene_44_51_74_24_8_49_95_35_37_36_20_17_68_46_18_20_88_11_25_0_41_42_73_69_6_22_7_81_29_11_47_70_71_30_81_85_20_60_54_28_42_82_7_29_37_35_24_45_44_53_72_82_50_32_49_28_100_54_86_29_40_37_80_56_6_17_100_50_39_74_49_47_84_1_79_5_16_61_8_58_4_8_38_45_17_12_30_34_32_52_43_59_8_68_50_62_35_25_27,12,0.148533,280.722
gene_53_18_61_24_69_4_92_26_91_100_27_8_44_16_95_27_60_20_15_45_41_62_61_24_61_40_17_22_74_65_10_14_90_37_83_88_18_53_100_65_35_13_98_100_21_11_58_41_78_62_71_5_100_8_38_94_75_96_21_37_10_42_35_75_96_100_76_45_93_21_70_18_84_4_17_37_55_15_12_94_0_60_61_44_2_76_91_37_66_68_74_38_63_29_53_83_76_15_35,8,0.125028,278.773
gene_35_16_74_25_29_47_45_8_55_14_24_18_60_49_88_24_88_9_35_84_49_70_54_30_33_45_28_68_20_63_91_3_15_62_18_84_93_60_28_44_22_39_3_96_58_12_54_40_83_86_23_12_46_89_89_23_56_50_28_94_51_5_25_43_71_96_59_42_34_34_72_67_34_10_5_33_86_28_12_43_18_75_58_95_14_9_96_40_29_2_36_43_94_64_92_56_23_93_81,12,0.1176,278.248
