gene_15_10_11_23_36_96_21_4_40_12_75_86_38_54_80_29_11_93_38_13_65_98_1_37_28_56_60_52_77_7_19_31_72_69_6_65_52_96_75_33_94_37_55_41_92_49_23_36_73_21_50_0_45_89_40_59_50_8_100_75_77_57_3_42_33_57_68_29_3_62_49_25_72_0_20_87_71_63_46_39_0_73_70_74_16_54_88_34_66_51_19_52_49_39_28_42_80_51_31,4,0.183861,299.432
gene_90_32_92_88_9_71_11_94_96_37_43_79_48_34_94_38_87_72_77_97_32_49_28_0_30_95_10_2_11_83_99_3_34_8_15_8_41_39_58_24_8_16_61_85_41_41_21_16_90_67_47_2_49_66_50_13_35_78_90_73_31_39_23_48_80_55_6_18_33_19_57_29_79_100_0_83_79_18_26_94_66_86_14_75_21_3_46_19_40_77_9_29_58_59_77_77_88_48_5,5,0.172495,267.882
gene_33_29_0_55_51_78_14_53_29_7_99_91_74_27_58_61_68_93_52_91_90_85_75_3_19_48_6_44_7_7_17_92_80_74_89_70_78_87_65_52_11_39_21_39_11_56_54_12_40_55_26_31_51_11_62_58_37_73_23_40_77_20_87_47_54_1_5_34_41_68_59_30_29_0_33_74_84_13_23_35_3_22_70_74_15_29_6_37_20_43_5_50_71_29_37_51_84_51_34,10,0.12748,257.933
gene_91_84_29_92_1_24_11_0_60_2_72_99_76_70_20_35_66_8_41_50_1_66_23_59_8_65_49_42_56_6_34_30_3_28_11_1_20_54_58_60_16_36_96_95_50_48_12_20_34_94_14_16_42_97_33_12_3_4_11_88_26_55_49_83_37_24_66_20_30_62_68_18_25_10_14_2_73_18_33_54_3_100_19_5_13_76_41_37_100_70_7_28_7_63_35_27_85_19_36,9,0.144182,254.108
gene_46_84_83_15_51_51_11_44_60_37_18_85_68_90_22_32_92_88_38_4_29_40_23_34_28_82_49_7_65_12_21_0_50_23_88_42_6_27_52_29_14_86_96_70_41_25_34_27_48_6_54_21_42_19_55_71_91_15_93_41_22_40_49_83_54_45_5_16_40_29_48_73_11_22_62_88_79_27_43_87_4_56_13_62_55_3_77_62_37_44_10_95_97_17_35_42_83_48_99,13,0.141445,236.287
gene_21_94_74_12_0_71_13_85_25_7_18_63_67_27_60_35_47_17_74_34_89_98_1_34_17_65_42_41_72_38_19_0_80_3_61_12_22_62_44_52_49_38_24_50_4_27_23_84_6_85_82_1_7_17_57_71_66_8_16_73_35_76_5_42_9_57_0_85_6_62_59_29_38_97_6_70_78_18_43_37_17_27_8_1_9_44_88_36_12_54_36_26_60_54_80_42_87_65_0,11,0.128928,235.29
gene_46_49_65_39_20_74_26_44_50_28_51_100_70_83_77_48_10_25_38_3_9_60_3_39_31_42_49_6_20_46_16_40_91_100_52_3_20_11_41_61_23_29_50_9_60_25_16_35_45_20_91_0_47_59_41_59_3_72_86_81_86_58_18_43_54_30_1_76_7_22_62_36_10_24_51_3_15_17_31_90_1_90_30_62_22_61_40_40_15_54_37_86_7_38_100_41_83_18_32,11,0.142333,232.71
gene_99_88_65_16_0_71_62_85_27_36_47_91_66_27_60_42_100_17_23_3_89_60_64_34_84_30_65_52_69_34_17_0_9_3_88_89_59_56_44_52_13_38_4_10_75_9_23_60_79_88_82_22_41_94_59_12_91_8_11_73_56_0_5_42_9_74_51_82_69_62_73_29_11_1_6_24_62_28_43_98_68_27_14_28_15_80_88_57_71_54_47_24_79_29_28_59_82_8_36,11,0.127965,222.671
gene_51_32_79_63_9_55_13_94_10_37_39_82_87_86_73_32_11_92_77_97_32_99_62_47_30_24_59_42_56_3_95_17_34_13_15_46_54_39_58_11_8_86_96_5_71_38_21_10_90_68_21_0_49_23_54_27_35_17_90_32_24_44_60_97_33_81_8_36_3_18_57_29_76_10_16_83_37_11_43_2_66_27_86_75_20_28_30_31_40_39_82_55_58_59_11_77_88_52_5,11,0.127772,220.295
gene_44_52_8_64_24_27_96_53_31_15_8_79_69_66_49_32_78_5_13_99_32_65_15_47_30_82_47_86_5_56_12_96_96_4_3_68_50_54_72_29_9_38_4_82_59_85_21_28_9_70_90_0_42_66_52_0_5_10_88_48_24_50_3_44_0_93_0_40_51_51_64_38_11_7_17_91_22_34_49_22_61_86_14_63_26_99_41_36_69_45_87_81_7_20_23_70_81_52_55,4,0.140016,219.484
