gene_35_52_57_16_96_19_98_61_43_40_61_37_30_95_44_87_56_93_6_47_88_3_87_73_89_78_25_12_74_87_33_80_68_58_11_57_79_12_8_46_17_53_47_81_26_78_97_69_59_23_88_7_99_48_65_85_88_41_23_39_31_0_86_21_67_34_87_19_83_36_42_50_75_66_29_67_65_5_40_34_93_29_45_81_84_60_5_58_0_46_70_43_71_15_97_88_44_21_95,12,0.152636,172.827
gene_37_78_28_11_99_89_64_8_51_35_57_1_68_44_3_92_36_93_96_68_17_93_38_50_92_48_93_60_45_77_54_95_0_80_4_73_84_95_9_49_47_46_42_70_16_13_89_6_67_6_77_71_67_49_96_42_82_4_58_30_79_34_18_21_1_29_40_88_79_95_32_76_96_97_29_59_18_36_52_4_6_25_3_100_67_91_27_4_45_9_99_95_67_53_58_70_51_48_86,11,0.156272,171.609
gene_23_42_73_63_50_29_76_58_6_12_68_0_92_21_33_93_92_82_12_44_31_59_39_19_65_18_87_38_59_22_16_20_80_10_94_80_6_27_40_7_4_59_30_30_20_97_39_50_55_25_74_53_72_31_95_25_96_97_35_63_79_34_19_46_51_87_84_49_18_78_73_29_38_8_4_80_56_78_43_57_28_66_32_92_63_50_46_75_37_87_67_97_75_33_33_34_19_55_94,7,0.190804,168.681
gene_92_89_92_75_89_67_53_85_71_31_78_76_54_58_35_52_16_25_96_21_42_94_21_10_5_31_43_89_74_0_99_46_46_10_17_78_30_35_31_1_76_80_49_33_89_42_21_58_90_40_28_4_34_36_45_56_33_65_14_26_53_23_69_78_5_49_43_31_0_64_40_65_33_0_96_57_81_15_60_25_27_94_27_17_83_11_59_8_77_79_36_48_48_87_16_63_48_100_0,7,0.121737,150.281
gene_92_41_63_75_60_97_96_76_8_98_63_46_54_58_12_25_25_43_96_17_100_78_65_84_2_46_94_44_9_0_74_46_72_29_7_22_30_78_40_82_50_77_49_16_1_98_21_33_98_40_10_4_18_12_16_11_12_29_14_55_53_23_81_93_100_49_8_66_0_23_40_91_64_20_65_80_68_2_61_33_8_58_27_91_83_36_46_11_73_97_61_48_64_62_15_3_79_14_31,15,0.127301,146.204
gene_59_85_21_16_96_72_50_32_44_46_64_37_7_95_75_97_61_47_38_92_37_3_96_97_89_65_6_93_21_87_17_58_3_58_14_82_39_35_6_51_88_20_28_94_7_30_24_41_59_83_89_7_40_19_38_36_29_97_65_41_32_67_58_66_37_34_87_65_83_75_42_55_75_65_30_97_37_25_39_77_66_29_40_73_11_6_97_13_0_28_11_32_63_20_97_21_40_20_77,10,0.115026,140.533
gene_43_39_75_55_83_93_74_69_35_32_86_46_82_5_44_60_70_38_91_61_80_99_64_94_96_18_90_43_62_30_24_50_93_87_73_37_91_37_61_5_63_39_74_46_5_42_74_75_3_47_98_31_10_48_92_6_0_13_46_52_55_73_72_48_83_81_4_9_35_53_21_78_64_5_37_17_56_50_21_98_80_19_95_31_16_7_16_10_85_10_62_88_4_30_10_3_84_52_17,10,0.114574,138.055
gene_37_61_5_40_70_84_56_75_98_28_88_21_17_11_85_23_98_79_100_87_18_13_63_39_30_54_11_99_76_51_53_76_63_36_57_66_32_55_25_55_19_91_44_7_96_11_18_88_86_4_89_9_33_87_24_75_44_46_33_22_15_44_52_42_42_51_11_69_79_77_51_37_66_21_24_89_81_24_21_83_60_85_58_64_43_26_81_40_45_51_80_36_14_51_26_88_82_55_21,10,0.110901,137.258
gene_72_96_95_1_84_83_8_48_11_97_8_58_76_82_87_79_77_24_91_32_86_44_27_82_22_76_87_29_84_71_58_46_32_15_59_51_89_60_10_37_76_7_87_97_12_26_80_62_27_78_92_24_97_87_26_79_88_75_9_84_62_5_77_56_68_89_46_92_72_86_84_16_63_69_31_26_11_89_6_4_40_45_47_1_59_93_93_86_84_94_61_73_20_34_57_60_92_18_7,9,0.117846,137.239
gene_97_76_30_13_90_73_52_20_59_90_41_42_5_98_67_50_58_71_14_15_62_30_96_79_69_15_50_16_68_12_94_56_68_90_100_39_28_11_16_28_46_30_86_33_32_86_24_98_45_74_18_91_85_18_57_79_33_43_29_61_20_71_37_7_37_79_91_78_8_87_65_12_55_51_0_16_70_50_34_77_80_45_11_35_75_96_13_75_79_80_59_79_5_33_8_82_52_51_33,12,0.119754,135.47
