gene_95_53_75_4_51_73_40_88_4_85_59_96_69_29_20_34_8_93_45_34_100_98_64_39_71_50_55_30_59_74_100_34_77_44_7_16_19_96_22_63_25_51_90_90_3_57_67_25_83_24_82_19_47_91_43_98_3_35_98_89_72_22_69_44_37_75_49_73_71_63_84_28_24_22_28_81_94_11_24_99_4_19_12_38_80_34_37_67_22_75_12_51_60_12_77_51_84_9_0,10,0.150644,252.472
gene_45_80_42_5_99_27_98_87_51_47_49_92_48_25_64_35_68_54_11_63_57_60_64_28_76_73_39_50_75_10_12_49_16_24_28_0_36_96_15_89_10_46_4_31_41_49_21_34_98_55_48_60_44_40_26_80_35_77_100_83_23_36_72_44_6_77_14_43_10_34_59_29_44_24_47_78_75_17_32_22_2_27_74_85_20_86_47_31_72_51_98_80_97_9_35_15_84_41_31,13,0.156899,244.363
gene_44_25_48_12_39_50_49_87_40_45_48_100_56_27_73_20_64_77_50_5_45_42_9_40_39_61_7_47_5_12_12_30_53_100_10_98_30_72_13_89_14_39_66_18_7_49_23_84_96_21_85_30_34_84_26_56_88_75_20_41_56_50_58_32_85_34_0_35_8_51_48_30_57_100_63_74_100_29_34_40_31_30_21_5_9_93_36_41_15_35_26_84_47_42_75_70_65_31_31,6,0.143104,242.015
gene_100_17_70_51_55_27_12_98_12_84_33_79_74_72_53_41_11_89_41_97_89_56_74_31_19_50_49_30_58_31_13_66_62_73_94_3_17_24_56_53_23_38_0_70_54_57_80_100_43_78_72_2_22_19_30_64_0_15_78_45_35_52_6_88_26_34_13_76_40_23_59_12_22_0_44_78_83_3_27_87_99_63_10_74_81_8_41_31_71_38_36_24_58_67_100_41_32_14_34,12,0.157344,237.486
gene_41_29_30_12_39_7_49_87_98_45_48_98_56_46_58_97_85_17_50_5_17_60_49_40_87_50_51_30_5_12_17_30_13_1_10_85_77_49_10_29_27_66_69_18_98_49_44_100_68_64_85_30_34_79_16_56_25_75_20_43_56_62_60_29_34_29_94_35_8_51_74_19_57_22_79_79_100_29_33_40_24_30_13_5_9_8_35_41_15_45_26_48_47_42_75_84_80_77_31,12,0.14191,229.855
gene_54_60_75_51_81_82_8_87_32_4_38_79_93_100_61_32_66_25_62_3_70_56_64_37_38_54_9_50_69_9_100_71_77_79_84_100_59_0_41_89_14_38_0_10_52_62_21_89_39_78_7_0_99_18_66_53_3_6_86_34_52_61_3_47_29_73_65_39_10_62_59_69_5_0_4_74_84_63_32_43_6_27_71_28_29_60_43_35_70_47_100_59_5_31_35_49_82_63_55,4,0.130148,223.134
gene_92_7_72_12_97_70_9_4_36_4_18_94_68_27_72_97_78_17_1_12_57_41_18_94_91_51_56_0_5_18_100_1_80_28_100_13_17_42_58_89_10_36_84_95_14_29_95_100_68_59_17_97_34_48_39_32_8_21_76_44_56_62_49_34_77_31_7_16_31_77_24_19_74_20_13_86_73_11_23_74_16_27_61_62_37_97_8_28_19_35_99_42_10_25_17_36_84_31_99,10,0.146763,220.437
gene_90_27_67_11_10_81_97_81_40_85_46_67_47_95_53_29_86_19_19_12_46_47_0_92_30_54_7_37_1_45_10_41_37_43_84_88_20_20_58_63_13_51_0_90_2_26_16_27_40_23_80_20_30_11_43_98_79_3_98_42_81_19_33_73_89_19_66_76_40_63_64_12_11_22_65_70_0_11_24_92_2_97_9_37_56_34_46_8_21_46_13_25_59_65_77_18_83_8_37,11,0.126899,218.499
gene_42_94_69_41_0_70_96_58_36_56_37_83_72_27_53_29_92_17_47_4_21_53_1_47_31_54_54_3_8_77_21_58_77_29_56_23_20_53_16_24_9_67_65_39_47_38_25_23_6_42_17_1_41_11_57_71_35_15_88_77_56_9_38_43_36_9_13_40_31_32_56_11_55_23_62_86_75_0_29_91_62_38_13_67_15_9_30_91_20_77_9_26_41_64_35_88_80_50_3,10,0.12959,215.49
gene_61_33_75_12_51_6_52_5_36_99_18_94_81_27_94_39_98_25_11_16_57_4_19_39_13_41_29_47_26_58_12_1_44_39_84_0_22_84_11_75_6_95_61_85_14_21_21_7_40_42_84_97_99_18_23_71_66_74_100_46_56_2_82_43_55_53_8_95_94_47_35_43_49_22_61_81_75_67_32_74_99_27_70_28_37_97_4_31_75_35_100_74_48_31_31_83_85_76_36,9,0.141616,212.309
gene_45_87_9_54_99_27_96_87_36_93_72_87_80_66_53_34_59_16_58_4_35_62_65_30_28_52_55_3_8_77_21_53_90_50_84_18_35_84_75_60_10_46_58_24_47_26_68_23_88_42_17_42_100_12_70_53_35_15_4_77_56_2_38_41_36_4_63_37_2_68_51_96_76_9_67_86_75_27_24_90_36_49_13_91_20_77_45_31_17_43_16_80_100_66_93_88_90_64_3,9,0.122293,207.116
gene_17_94_3_51_38_81_16_58_93_0_37_83_0_66_70_55_14_54_45_36_26_60_1_47_87_38_51_68_20_2_10_53_16_9_88_23_27_53_75_53_85_14_0_64_93_26_21_25_66_67_39_97_41_11_57_81_79_77_56_44_29_46_59_97_1_84_13_40_27_58_44_74_51_46_13_77_84_0_26_17_40_41_70_67_12_63_29_34_30_77_56_25_73_74_99_4_77_45_37,11,0.125153,206.464
gene_51_0_5_22_8_100_13_95_14_37_45_6_67_14_37_86_9_7_35_7_8_85_26_39_28_50_7_54_80_10_10_32_18_18_94_92_78_11_76_50_63_98_0_90_0_60_74_89_40_0_48_0_100_25_25_13_70_82_100_91_55_21_69_99_30_43_45_46_79_58_57_38_27_56_8_36_94_1_32_76_4_14_16_38_16_56_43_31_15_54_15_21_77_68_56_11_76_8_33,8,0.131197,199.195
gene_21_27_80_89_13_6_52_93_93_99_88_91_7_89_94_28_98_25_11_47_45_88_19_58_88_41_49_30_26_37_83_37_44_21_97_99_82_32_55_36_6_37_61_93_71_49_21_89_33_66_84_42_99_18_37_61_66_73_86_50_34_41_72_47_6_53_8_29_89_66_59_40_10_19_0_78_84_18_43_31_99_27_70_28_20_71_48_37_100_42_100_72_53_31_40_92_87_65_38,13,0.134699,194.116
gene_21_26_87_12_9_47_19_8_38_4_32_94_39_84_24_73_64_11_41_4_32_99_57_39_91_54_19_42_26_35_31_41_80_15_61_85_83_20_10_41_25_65_39_91_4_60_45_81_97_64_87_32_47_14_83_77_29_78_90_70_99_21_69_47_80_54_95_4_44_51_59_40_11_19_49_83_38_3_57_92_45_53_13_87_20_9_8_34_17_80_13_23_55_24_39_46_95_65_8,15,0.12573,189.965
gene_48_2_27_16_49_10_52_92_4_100_85_14_56_87_73_97_98_17_11_49_17_42_19_43_13_61_7_47_26_12_13_88_27_79_84_0_22_49_55_89_6_23_61_14_71_49_23_84_40_64_84_42_44_12_26_12_88_9_86_53_36_2_3_49_34_53_94_35_67_77_75_52_10_22_61_78_100_56_17_7_28_27_70_25_12_8_5_37_21_35_100_74_47_31_28_88_68_77_31,9,0.110191,185.33
gene_44_27_0_11_12_30_47_0_7_4_75_95_93_67_54_38_1_17_41_50_92_52_78_26_35_19_44_30_71_9_100_50_16_79_91_12_17_31_92_65_15_46_72_17_98_44_68_5_34_70_87_30_25_0_45_62_81_7_44_12_34_56_18_56_61_7_7_11_28_83_59_42_7_0_59_74_22_2_26_24_31_28_33_37_18_54_45_76_11_51_7_53_49_63_100_34_82_61_0,15,0.108106,184.684
gene_27_93_5_89_85_100_11_98_93_4_42_79_93_15_37_39_80_25_13_97_62_55_30_37_27_57_7_42_3_33_100_27_76_79_84_85_17_11_77_88_26_100_0_90_52_43_67_5_40_27_33_16_45_18_23_53_67_69_98_59_80_20_18_75_6_32_45_75_33_69_57_22_5_0_0_74_94_63_24_76_6_33_9_28_16_8_47_37_19_42_99_21_60_17_40_11_24_8_3,14,0.122633,180.077
gene_12_26_87_94_71_45_19_44_36_0_74_94_2_29_24_73_64_11_41_7_28_45_7_39_30_52_19_42_21_37_97_26_80_15_61_4_54_20_37_41_14_55_39_89_69_60_45_16_85_23_8_42_50_15_42_89_29_78_82_66_99_18_33_47_54_54_95_96_44_62_58_31_82_19_49_83_38_14_24_92_16_53_13_39_20_97_6_34_17_26_13_23_60_24_39_51_89_4_9,13,0.114246,179.477
gene_25_27_89_4_51_82_40_10_93_76_59_96_69_29_56_28_8_6_58_34_75_56_5_7_37_25_8_43_86_56_7_71_5_43_7_16_11_56_64_63_2_68_94_90_13_56_63_25_78_23_23_19_96_11_43_8_22_15_83_29_30_61_17_40_37_26_66_16_18_63_54_70_51_18_17_75_89_83_24_76_4_91_58_67_56_97_48_38_21_75_99_34_59_12_77_15_25_24_0,8,0.119066,177.157
gene_90_33_69_22_99_84_49_43_36_70_57_83_81_7_20_31_3_42_35_8_30_45_79_39_17_56_4_47_77_13_17_32_19_28_96_18_30_89_76_89_26_67_24_32_8_44_67_30_6_23_17_0_44_17_43_71_35_3_99_84_54_52_65_49_30_99_7_76_5_63_72_30_57_24_61_83_94_17_16_19_6_60_72_28_9_66_45_47_11_75_15_25_97_81_45_38_90_19_24,6,0.11605,173.314
gene_36_5_70_12_45_70_96_5_4_55_18_89_81_27_61_97_78_54_40_16_45_41_24_37_25_51_51_30_8_18_12_15_20_79_94_13_15_43_11_60_10_89_7_39_74_21_29_24_68_42_17_97_34_20_39_14_33_8_100_75_56_72_72_44_34_31_7_95_31_74_35_40_14_22_13_86_75_67_19_75_99_27_8_24_37_56_27_74_17_35_99_45_87_67_38_83_88_31_5,15,0.112829,170.399
gene_25_94_67_16_10_67_17_63_12_65_18_68_83_68_53_30_100_73_49_12_11_62_23_45_30_61_56_42_1_40_73_23_48_23_93_82_20_10_77_85_13_34_98_9_2_23_16_27_34_24_8_30_34_9_31_59_35_74_1_48_52_34_33_73_89_51_60_35_8_51_71_28_73_19_0_31_70_2_23_78_44_30_78_62_34_9_51_41_7_42_10_23_41_65_99_83_25_4_37,11,0.123421,169.777
gene_33_27_43_22_8_80_97_58_9_4_30_27_75_78_8_4_86_43_55_33_85_54_69_97_28_69_7_34_77_51_10_37_34_9_84_2_19_98_62_64_13_38_39_90_3_26_21_97_43_71_80_16_50_11_21_98_31_14_98_42_29_14_36_69_5_65_45_76_9_60_29_12_21_9_30_5_94_54_29_16_8_23_9_90_12_34_24_53_30_13_92_24_59_34_93_29_85_9_64,8,0.125979,166.637
