gene_62_75_13_75_56_76_44_85_49_39_41_2_54_26_56_25_18_95_26_44_37_18_69_56_99_95_46_39_67_38_99_58_63_25_51_85_30_78_62_50_78_41_12_72_89_26_21_37_96_7_95_44_86_36_92_91_24_46_95_98_52_33_41_93_37_87_8_16_68_92_30_79_92_0_65_43_78_5_50_14_29_81_23_42_47_11_39_8_65_50_90_0_90_26_49_40_86_91_29,12,0.149577,217.302
gene_37_78_28_10_99_89_64_44_6_32_57_34_82_44_3_14_36_93_96_41_17_40_38_17_26_95_89_60_75_52_54_93_0_45_51_90_55_71_15_60_78_60_42_2_16_13_45_6_99_6_77_19_67_68_65_42_63_72_58_30_78_31_18_38_1_29_40_66_43_67_99_4_96_77_66_54_100_36_21_4_6_25_8_63_67_14_53_48_45_50_99_50_96_53_58_70_30_91_61,3,0.131292,202.198
gene_97_56_63_40_24_51_55_84_98_26_77_21_62_11_60_23_79_88_100_73_18_84_66_12_99_38_92_99_79_50_94_54_63_17_57_66_83_5_25_96_19_55_96_49_28_14_26_88_10_4_89_9_17_6_64_75_41_1_33_22_15_63_14_42_42_51_11_26_79_1_51_73_64_21_24_91_16_32_58_54_70_85_72_65_43_70_40_40_13_84_80_85_14_12_26_88_82_23_85,9,0.143254,185.546
gene_74_42_66_91_21_7_81_19_6_13_53_63_92_25_51_96_45_82_2_39_66_43_21_66_10_6_4_64_60_22_43_13_74_83_94_76_77_4_60_76_5_77_65_38_28_80_78_72_52_49_74_16_4_31_52_91_96_29_37_86_75_19_19_46_66_20_13_59_68_14_75_29_74_55_75_57_94_67_21_17_28_66_54_32_5_16_42_13_49_15_78_3_74_88_52_39_89_57_80,10,0.117598,170.496
gene_37_42_73_63_50_89_76_61_6_12_68_0_92_44_3_93_92_82_96_68_31_59_43_19_65_48_93_38_59_77_54_20_80_59_94_80_6_95_9_7_4_59_30_30_16_56_39_6_55_6_77_71_67_49_71_42_82_97_58_30_79_34_18_46_56_29_84_49_18_78_73_76_96_8_29_80_56_36_52_57_6_25_32_92_63_50_27_4_45_9_67_95_67_53_4_70_86_48_86,10,0.13239,168.935
gene_45_60_40_7_31_100_10_28_62_87_57_55_82_44_56_59_20_92_96_89_65_93_0_34_0_42_71_57_10_33_94_32_72_100_33_91_59_98_62_82_66_42_74_46_8_42_65_100_64_32_46_68_94_87_25_20_60_5_10_80_32_21_73_23_29_81_38_66_63_24_32_33_33_5_9_18_62_49_25_98_7_95_44_45_84_1_82_69_51_62_26_20_70_30_22_11_93_4_46,11,0.110421,167.921
gene_47_7_25_82_45_67_9_78_66_93_22_0_78_11_31_84_59_0_60_78_81_77_47_2_87_79_23_16_68_8_45_33_71_44_81_89_37_12_76_35_46_87_86_41_30_38_22_16_45_74_18_87_22_34_42_74_1_80_71_48_34_92_50_71_71_2_71_66_42_87_65_22_39_83_95_85_65_100_34_52_0_20_63_50_75_64_96_54_26_29_15_19_97_73_1_45_99_49_1,11,0.117848,165.559
gene_9_59_97_95_5_100_24_88_57_52_68_9_69_47_32_42_88_0_5_40_79_59_100_25_83_73_15_19_59_65_54_99_94_50_7_83_84_84_63_97_12_52_95_100_26_77_17_24_72_43_22_78_72_2_54_40_8_0_23_47_60_14_4_27_27_2_88_61_11_78_78_52_37_8_25_19_100_5_45_10_16_23_61_95_69_71_19_66_27_88_15_20_96_37_7_33_99_58_76,10,0.137965,161.014
gene_97_25_45_25_63_50_60_44_79_66_94_34_82_61_54_46_81_94_23_59_21_40_81_8_59_6_84_67_17_20_29_65_61_44_51_5_55_82_12_53_27_53_80_61_95_26_45_5_99_10_48_16_46_68_65_85_41_0_12_100_55_41_14_23_18_3_46_66_43_16_99_0_21_77_6_43_100_10_58_17_45_60_8_100_63_0_53_34_65_67_30_50_96_12_13_58_67_98_61,11,0.114719,154.274
gene_65_45_25_1_62_73_91_10_73_75_44_43_18_95_51_25_90_12_85_90_67_84_53_34_74_43_24_92_25_60_0_66_5_0_95_79_47_41_25_65_70_20_38_96_7_26_69_33_29_81_62_87_69_67_6_44_66_43_88_65_1_79_64_76_48_91_81_14_49_56_15_27_6_62_38_38_77_90_0_77_14_19_70_71_2_86_33_52_56_76_11_34_1_75_25_2_80_81_72,7,0.127958,151.318
gene_86_83_28_55_83_73_91_69_26_32_64_46_82_91_55_25_85_38_38_92_80_99_64_94_96_18_74_40_62_30_24_51_5_0_73_37_96_35_61_5_46_20_39_47_5_43_24_33_29_47_98_31_10_95_57_6_0_43_46_47_1_73_72_76_83_91_4_9_34_56_21_27_24_65_37_38_37_50_21_77_80_19_95_8_16_5_16_10_85_10_7_34_4_75_25_3_80_52_14,7,0.12196,150.062
gene_73_56_71_40_70_84_56_52_63_28_7_0_17_63_99_90_98_79_31_67_24_61_90_30_11_54_11_17_59_13_35_45_63_36_57_66_39_55_31_7_16_91_44_91_20_11_18_97_9_4_89_53_34_87_24_76_44_56_33_41_31_34_51_40_55_51_11_69_18_78_51_37_66_21_24_89_81_24_58_3_89_29_58_2_47_26_23_71_46_58_76_36_76_49_26_88_82_55_72,8,0.116205,149.563
gene_5_25_86_24_66_79_19_70_6_1_59_89_69_26_58_19_28_87_35_44_24_40_45_14_73_43_35_50_66_20_29_65_96_45_51_8_55_71_10_8_78_90_64_2_77_26_45_71_99_10_48_16_57_68_65_85_63_68_95_95_28_79_14_26_18_1_64_48_8_96_99_4_73_74_66_43_77_79_24_27_83_76_81_42_93_14_53_85_65_50_11_47_96_18_11_18_41_91_50,12,0.113634,143.155
gene_59_85_5_97_13_14_66_37_56_46_64_37_67_95_75_97_69_47_38_17_37_3_96_0_89_65_6_7_21_96_95_55_83_37_14_19_61_35_6_46_84_73_28_94_75_30_24_18_59_83_48_95_40_47_38_14_29_85_22_41_32_67_58_46_37_57_29_65_0_75_42_57_95_28_4_74_37_29_67_77_80_37_96_25_51_28_21_13_0_56_68_74_63_41_97_38_40_88_26,14,0.106928,141.121
