gene_45_2_74_74_53_58_17_75_49_69_36_91_79_21_45_64_83_93_50_5_63_99_17_52_46_41_55_60_97_18_95_32_64_39_8_76_42_98_55_86_15_70_52_80_8_63_63_100_90_83_33_64_67_30_3_69_20_42_72_16_76_40_44_46_12_49_20_63_75_41_37_11_60_0_67_87_28_54_54_41_56_40_74_58_62_49_22_54_16_92_78_63_91_67_51_93_78_55_97,7,0.152486,210.925
gene_45_24_6_100_83_17_14_74_71_6_41_49_1_89_75_64_60_93_98_19_88_47_36_49_4_41_18_38_17_14_95_45_6_19_24_25_42_98_52_65_15_15_50_3_92_63_62_100_90_83_38_64_12_62_12_58_79_56_72_28_78_46_23_27_89_34_20_16_2_20_64_35_8_33_45_37_36_54_42_81_6_16_27_58_25_10_22_36_16_92_9_43_91_94_1_63_75_53_0,5,0.133195,196.065
gene_96_61_0_26_83_10_100_80_8_84_53_23_99_11_3_8_76_95_32_20_47_46_49_87_63_34_58_46_100_29_28_33_4_20_19_77_33_18_38_0_54_55_52_23_74_58_35_25_99_7_74_95_44_47_67_85_20_92_84_3_35_11_39_77_32_53_8_61_9_1_80_13_57_5_62_37_4_88_53_14_4_90_94_69_81_11_48_30_79_12_29_3_83_57_44_17_75_54_81,16,0.135858,193.017
gene_100_26_2_11_46_24_99_59_75_30_46_76_70_21_0_61_6_71_95_7_47_97_84_36_40_22_18_18_4_29_99_62_15_33_84_79_17_37_5_41_14_70_76_25_24_42_21_56_99_72_89_13_2_62_63_70_39_11_0_94_3_63_37_47_94_60_35_73_37_81_69_14_43_30_25_72_77_6_59_77_39_85_86_1_13_74_9_35_81_13_11_51_26_72_33_57_76_92_1,14,0.132421,192.015
gene_47_71_71_58_81_99_49_52_13_32_68_95_91_33_58_91_89_82_86_12_80_46_75_3_59_54_7_24_15_34_23_67_36_59_65_0_20_47_15_38_14_55_52_67_11_59_27_100_18_6_18_89_21_45_22_34_24_99_4_39_41_33_24_50_39_45_51_18_33_46_62_20_100_25_33_100_0_13_61_98_24_33_12_64_16_55_45_48_35_39_29_63_99_28_100_84_75_90_34,9,0.136425,183.443
gene_28_14_91_34_84_83_13_80_55_85_66_26_79_66_3_21_55_82_98_61_76_99_4_34_29_13_65_5_0_54_43_53_68_6_22_77_33_94_6_4_13_54_88_91_8_20_51_21_56_75_14_64_49_34_37_11_66_56_72_41_12_41_63_44_18_61_11_61_91_59_64_13_9_10_90_80_8_42_39_90_35_4_94_54_89_13_86_30_79_19_29_32_20_72_46_39_20_28_35,6,0.122786,179.081
gene_26_71_2_11_46_99_15_65_75_30_62_87_42_90_55_61_22_71_87_51_33_36_88_94_65_22_15_24_70_90_98_50_28_40_12_85_27_46_19_37_13_90_57_0_80_39_21_53_99_95_66_50_37_60_25_88_24_3_13_94_41_19_7_78_35_90_11_73_18_61_69_27_43_30_25_13_0_86_30_77_20_97_64_64_79_74_19_51_46_24_6_13_1_72_60_47_26_83_0,7,0.126056,174.632
gene_87_61_8_16_83_19_15_66_39_85_63_95_88_19_81_81_8_85_50_60_27_99_98_82_59_60_16_56_75_58_33_75_25_59_71_22_19_14_9_80_46_55_89_91_27_18_69_24_10_75_60_9_0_66_65_35_33_62_47_61_91_35_34_29_32_86_11_89_87_37_94_17_41_9_44_88_2_63_42_98_87_93_58_15_51_86_61_52_16_79_94_32_77_23_25_71_84_0_0,12,0.118248,173.269
gene_47_86_86_7_61_95_47_99_11_6_42_16_90_94_33_22_80_0_34_9_15_97_92_10_0_6_17_83_4_35_45_62_6_50_84_22_19_17_41_50_17_67_24_72_88_42_58_0_3_19_19_50_21_9_38_32_31_61_72_14_39_65_65_78_3_77_63_0_34_92_68_54_12_30_100_81_81_42_66_38_1_93_46_59_16_9_9_8_100_84_2_79_94_67_58_40_74_95_5,8,0.127513,172.783
gene_41_13_71_58_11_7_100_13_49_65_56_95_92_90_75_62_73_40_86_75_63_44_87_3_22_66_3_58_17_51_30_68_10_43_17_79_33_47_36_65_53_54_50_75_74_31_27_23_54_72_29_13_93_8_67_9_29_16_84_39_79_16_23_79_46_9_62_60_33_3_65_89_73_5_60_27_8_40_57_27_0_19_34_38_80_9_65_8_17_35_24_53_80_73_25_83_81_82_47,8,0.131737,171.069
