gene_69_47_29_24_69_13_26_90_55_75_22_93_89_46_95_39_69_47_58_42_45_19_40_28_52_29_0_37_0_64_73_10_83_92_90_32_10_90_28_30_31_84_45_74_7_34_86_81_64_36_74_87_70_69_47_95_9_93_17_8_7_100_5_40_88_6_65_12_35_7_63_19_29_0_88_26_88_9_17_58_14_61_34_48_19_31_43_40_72_9_18_50_90_63_52_52_62_90_84,5,0.205236,420.994
gene_100_25_54_42_13_14_43_37_52_15_94_15_48_27_30_33_60_0_48_46_10_13_39_45_5_30_8_54_17_56_52_27_69_100_68_68_21_97_92_45_46_79_95_74_39_26_14_10_84_73_72_68_24_89_100_97_67_0_23_90_55_94_46_56_76_100_44_50_66_49_75_13_34_33_33_63_56_60_12_46_6_66_34_4_0_37_17_40_1_82_19_49_35_78_53_55_53_92_56,7,0.141555,337.844
gene_49_3_54_40_67_3_18_31_33_11_31_15_55_32_80_76_48_0_33_8_12_78_23_24_100_29_8_9_58_61_93_76_1_34_81_63_59_99_21_26_22_68_93_89_40_24_18_33_83_28_69_18_24_22_12_25_74_50_27_88_67_10_4_82_99_51_71_44_85_8_99_17_36_21_57_26_33_23_32_41_68_65_51_4_6_3_48_85_1_50_35_44_71_64_22_58_48_94_64,14,0.151331,302.209
gene_69_47_64_24_46_7_50_85_45_14_24_8_60_76_29_76_84_9_100_84_34_19_54_49_1_49_56_67_20_60_31_3_72_33_0_84_55_76_5_14_26_75_57_63_7_31_86_28_83_98_69_15_42_1_89_95_53_54_28_63_51_5_12_58_22_55_64_40_9_38_75_80_34_10_51_33_87_28_12_42_6_75_58_95_14_0_74_60_4_4_19_57_71_64_89_58_53_11_81,12,0.131892,299.545
gene_69_72_45_39_27_50_45_4_76_14_36_10_60_37_88_97_52_23_47_84_98_13_54_38_19_46_7_68_20_12_91_3_75_70_18_33_16_62_28_65_25_58_18_32_32_15_51_40_60_14_24_12_45_69_89_21_61_45_18_89_55_54_25_40_1_96_64_61_75_34_71_24_84_10_38_33_53_28_33_55_12_56_33_93_22_17_47_40_3_32_19_48_35_6_29_52_63_94_33,12,0.165504,292
gene_17_45_85_51_39_53_31_87_58_52_35_94_98_56_95_65_67_70_97_6_64_94_99_39_48_8_7_33_25_78_12_4_60_92_66_7_13_81_100_56_42_58_9_61_24_30_54_21_28_33_15_72_52_88_44_91_97_96_20_77_51_5_47_35_84_95_64_75_80_94_69_43_78_14_74_3_91_44_12_62_15_1_30_8_15_43_51_34_2_41_21_57_90_64_49_47_63_74_66,7,0.145846,281.918
gene_46_3_48_38_42_20_97_85_26_99_4_23_61_55_65_30_80_25_98_13_73_19_2_5_48_42_8_39_14_59_12_91_92_54_87_58_20_81_28_38_34_23_0_95_32_31_39_43_68_28_88_69_46_100_89_21_38_50_28_97_55_88_5_70_92_32_64_3_88_41_69_1_37_82_66_59_16_64_15_46_13_18_35_44_7_2_91_29_39_34_67_55_86_63_52_57_53_74_65,9,0.148378,277.409
gene_49_1_78_38_64_50_27_94_57_45_89_17_44_48_14_32_62_52_26_1_41_85_23_89_63_53_62_41_3_62_27_95_55_100_39_49_18_66_33_44_42_35_91_64_32_37_55_81_78_21_70_12_59_100_47_38_46_72_6_6_64_86_61_49_94_100_100_45_39_21_77_23_29_56_33_33_80_15_20_71_87_76_41_40_19_29_45_34_0_42_70_38_71_59_88_23_45_36_8,11,0.134482,267.888
gene_49_48_70_53_69_58_26_18_55_55_41_91_22_70_23_20_87_64_84_46_41_3_36_29_7_36_0_41_85_66_31_0_28_34_98_68_64_62_50_29_36_62_100_84_40_30_20_81_72_58_28_87_49_2_89_34_70_96_26_8_60_55_72_60_0_100_60_6_91_34_69_25_84_7_27_44_56_13_17_72_16_24_71_45_6_18_91_26_5_39_16_58_68_34_46_44_73_11_27,15,0.123949,267.426
gene_39_36_67_38_64_7_50_26_41_97_3_8_61_82_15_11_69_58_25_85_41_67_41_73_1_25_0_31_2_60_95_3_55_33_88_3_23_77_5_12_19_75_89_63_7_35_86_46_39_28_1_15_25_22_89_23_42_30_28_89_91_10_71_39_72_29_77_40_29_56_73_20_98_21_30_33_87_12_8_55_18_5_23_40_6_95_69_60_8_6_19_38_74_84_21_19_30_70_34,8,0.124797,267.031
