gene_71_59_92_60_39_36_53_78_79_31_78_89_54_22_3_42_6_93_98_41_17_13_4_19_42_15_14_67_70_12_54_61_63_59_21_83_83_92_18_31_46_55_81_2_68_63_43_24_52_74_30_67_67_29_65_58_4_6_23_10_53_23_94_75_30_31_71_65_63_49_99_20_96_77_25_84_3_86_30_17_26_8_46_4_63_14_45_44_13_88_35_70_23_7_64_74_99_100_61,4,0.15742,226.835
gene_92_61_99_47_46_9_53_18_39_74_78_95_54_65_56_44_4_88_98_64_81_79_44_2_21_76_14_6_74_0_92_28_31_53_94_0_56_40_92_27_4_87_86_74_44_67_73_34_99_19_0_21_0_28_42_49_22_87_39_53_81_51_77_46_49_30_43_88_32_60_40_24_12_44_95_84_3_16_57_25_83_34_46_6_89_14_45_0_33_69_5_22_79_87_26_46_81_100_59,5,0.135495,215.009
gene_59_84_71_16_70_96_20_81_58_28_7_16_83_22_3_90_3_6_43_68_100_61_43_19_2_82_93_21_59_12_35_61_97_36_44_68_44_93_31_11_18_86_86_94_16_77_21_75_55_1_77_73_25_47_41_42_3_3_2_41_26_34_57_43_37_49_48_65_15_78_40_37_96_8_32_90_83_35_53_12_6_29_58_31_47_64_19_11_12_56_69_36_90_33_97_74_86_17_39,7,0.153912,204.811
gene_20_84_86_95_12_29_60_78_23_18_98_52_82_73_3_53_17_41_34_71_15_65_0_45_85_17_71_76_11_38_54_69_5_13_73_4_92_61_91_5_5_60_36_47_68_41_52_21_29_47_64_13_63_98_96_87_0_16_38_43_19_90_16_77_19_30_64_20_62_74_65_23_62_13_25_85_66_5_45_15_38_42_61_95_64_0_96_54_29_80_33_91_87_65_21_69_90_48_44,11,0.129415,170.021
gene_30_42_83_89_45_100_61_20_86_32_46_89_70_73_46_53_23_75_84_87_62_73_43_25_65_1_71_5_56_50_53_56_80_69_93_80_4_87_87_37_46_72_12_51_16_31_74_88_22_74_89_34_100_45_57_11_45_3_14_100_55_19_65_48_53_14_11_61_2_41_65_44_40_8_80_16_70_42_38_10_39_29_93_31_75_48_64_70_84_9_29_34_6_25_10_61_15_47_81,13,0.124404,167.104
gene_92_25_0_8_43_50_8_90_52_34_20_33_83_7_31_64_76_93_54_29_15_19_59_10_59_41_71_17_36_32_2_32_0_44_53_22_54_95_24_74_27_91_80_92_74_77_45_100_62_3_48_31_0_29_65_85_3_51_49_9_31_44_26_84_100_2_46_88_63_68_65_16_33_0_6_100_81_24_54_98_21_92_7_95_80_18_72_34_17_51_39_58_71_12_7_45_67_71_96,10,0.122365,161.456
gene_94_6_83_50_59_97_60_87_8_26_67_89_87_22_60_60_23_88_95_49_100_75_66_88_100_27_15_76_7_51_16_8_66_34_7_15_28_52_42_54_16_91_50_33_65_42_72_24_10_97_31_4_17_5_96_62_41_81_23_17_57_97_14_77_91_39_64_56_63_96_47_44_93_27_65_36_28_37_57_88_78_22_97_22_83_42_26_39_79_80_35_13_48_59_26_67_82_63_74,13,0.119425,159.638
gene_47_81_2_100_49_100_68_70_66_2_57_50_74_11_55_18_69_19_60_92_81_57_41_95_83_76_14_6_16_57_43_28_5_16_24_72_37_51_97_35_6_87_43_47_97_38_58_15_59_33_22_91_10_34_25_54_1_85_39_47_32_65_6_75_71_56_71_32_34_60_23_20_8_7_45_41_37_100_34_25_26_17_46_20_75_64_16_54_85_32_7_25_1_87_1_37_40_43_40,11,0.108952,157.208
gene_97_3_94_8_96_59_10_90_63_84_66_33_83_33_58_54_21_93_94_17_15_19_38_51_44_41_51_16_72_4_2_32_35_73_17_22_54_84_16_60_37_91_86_76_74_77_27_100_64_74_70_91_85_29_66_86_33_3_25_18_16_79_79_21_4_81_46_63_63_72_23_12_96_51_25_100_96_24_25_77_60_17_44_45_67_26_53_46_82_49_39_76_71_80_64_58_43_8_96,4,0.136408,156.09
gene_68_25_13_47_67_9_96_18_10_74_78_34_70_65_75_44_90_88_98_29_26_43_53_2_59_15_83_6_74_0_25_25_14_49_94_0_56_40_41_27_31_50_86_77_44_25_76_33_99_24_0_4_69_12_65_7_22_42_12_65_20_33_77_46_48_30_43_88_22_60_40_24_60_44_38_38_65_82_57_33_21_21_46_90_89_47_45_0_35_4_5_22_97_87_44_46_81_35_78,15,0.118851,153.728
gene_69_61_42_44_84_100_53_17_39_74_82_95_73_65_58_44_78_88_98_49_18_41_44_82_21_15_14_5_2_0_87_52_78_49_94_63_39_40_36_27_58_87_86_77_4_77_76_39_99_19_89_77_0_2_80_54_22_4_39_54_19_63_96_87_41_30_43_88_32_60_40_20_40_29_95_42_2_16_45_10_100_31_46_6_43_17_64_8_33_69_5_34_76_6_10_58_81_100_59,11,0.120831,153.477
gene_45_59_40_82_39_76_10_28_79_31_57_0_54_65_56_46_98_0_60_78_81_77_0_90_5_76_23_67_71_0_99_56_62_100_47_80_88_38_97_4_16_85_46_83_98_37_41_5_99_80_95_69_97_90_9_54_87_4_57_98_52_92_77_75_59_95_71_14_63_60_14_20_8_24_92_14_1_75_28_13_26_95_46_42_72_64_45_31_26_84_17_22_48_73_38_67_99_6_36,6,0.123755,152.53
gene_26_56_86_38_49_91_3_83_8_0_59_34_75_63_96_90_69_68_31_67_70_61_90_95_11_54_51_50_72_97_35_56_63_36_17_23_39_84_10_60_16_39_44_2_55_11_66_97_45_4_48_91_34_18_65_86_33_56_25_18_36_35_69_7_27_46_91_63_2_92_99_12_62_24_20_96_81_24_55_77_84_17_73_63_47_14_8_71_79_50_60_80_1_80_67_18_40_55_72,9,0.113858,150.458
gene_35_37_70_82_50_100_42_81_8_93_57_92_78_44_5_84_92_43_62_68_81_80_0_27_5_0_23_60_68_36_54_78_80_69_93_87_0_84_9_7_17_16_86_30_12_10_21_29_98_37_77_68_86_39_20_20_0_89_58_98_54_23_18_48_64_2_18_18_81_87_68_76_76_8_56_13_28_48_34_41_6_58_27_81_25_64_27_56_45_88_72_100_52_15_4_45_96_45_1,5,0.123638,149.422
