gene_99_44_33_12_69_78_69_39_34_9_21_100_76_31_83_31_20_20_19_20_69_55_73_76_26_34_79_49_49_64_16_18_90_22_11_100_52_17_91_55_3_32_84_44_77_39_26_56_73_15_18_77_73_90_37_83_72_75_72_80_85_6_57_26_18_77_48_43_47_66_55_66_91_0_15_6_58_24_35_5_7_14_91_57_13_62_44_30_21_49_47_30_9_96_73_49_51_98_45,7,0.213699,295.269
gene_78_42_19_61_4_71_33_0_33_4_26_95_91_74_61_28_62_18_22_83_3_67_73_76_38_32_51_7_66_8_12_17_87_77_64_3_53_100_61_56_98_58_99_41_75_39_65_52_56_60_8_78_78_63_34_83_22_10_3_44_26_63_50_15_80_85_48_19_51_61_49_36_93_0_17_80_46_26_14_57_19_82_91_0_54_70_7_48_34_75_3_84_57_82_81_41_61_63_0,10,0.141812,262.538
gene_37_20_74_17_44_11_28_53_0_97_42_84_65_52_76_29_78_8_9_27_3_86_18_43_38_60_15_52_49_53_96_9_9_13_15_66_17_97_15_67_3_41_12_15_55_38_15_71_21_90_49_76_42_16_55_57_22_13_19_86_31_0_30_88_23_32_0_88_63_55_51_40_16_21_90_85_11_22_23_96_48_55_29_74_5_71_43_45_18_8_63_55_57_40_37_40_81_9_37,10,0.164414,252.65
gene_22_37_98_12_47_85_72_88_36_37_69_100_89_52_83_33_99_95_39_7_3_40_0_34_24_5_20_49_65_64_96_11_82_9_11_100_52_71_54_29_55_35_24_55_17_41_45_56_88_69_36_76_40_74_44_75_23_68_95_84_75_11_37_93_12_10_65_41_79_31_61_58_94_3_65_88_66_66_17_80_50_54_64_34_89_20_46_45_21_32_60_23_53_61_36_90_86_8_43,14,0.131954,229.336
gene_21_39_24_64_15_51_81_6_36_8_43_19_50_25_69_28_8_34_44_44_33_65_59_43_20_8_60_25_24_9_86_12_37_0_86_66_15_98_6_63_87_40_61_39_51_62_11_30_66_30_14_76_83_83_29_0_31_7_100_76_36_59_62_59_2_60_4_77_78_33_63_30_19_0_36_3_46_31_45_94_6_100_18_31_46_21_29_45_53_31_82_63_60_74_72_82_84_67_30,5,0.154382,220.53
gene_49_29_88_49_0_39_16_53_21_41_1_100_91_58_72_33_100_26_35_0_93_70_76_38_31_5_47_63_74_40_39_9_70_9_20_52_17_54_94_79_9_36_56_88_44_38_15_2_14_58_31_23_54_41_54_27_26_15_6_80_74_11_55_50_66_57_8_99_63_55_62_73_59_59_5_85_22_42_28_3_47_55_21_81_18_61_31_45_21_48_60_6_57_76_29_77_88_7_25,11,0.171999,218.504
gene_17_24_0_66_6_51_11_21_24_0_32_37_91_29_70_24_100_23_25_21_7_93_21_43_26_34_56_0_31_56_35_91_59_17_88_66_20_13_37_32_29_32_99_55_39_2_10_25_66_84_12_76_77_84_43_27_87_76_49_41_58_0_79_81_88_32_42_72_59_34_59_32_11_21_15_80_40_23_33_97_47_24_18_79_77_79_29_68_45_11_84_16_55_76_85_41_75_70_40,9,0.135835,216.885
gene_73_22_73_12_8_94_81_21_96_0_42_94_48_74_67_26_20_35_34_72_29_70_47_89_18_71_18_54_32_40_99_43_73_50_89_100_17_23_36_56_23_37_99_15_48_33_97_12_0_12_46_78_76_59_62_61_88_27_15_79_36_0_30_29_80_32_30_86_63_28_37_63_6_21_27_59_73_28_45_81_11_76_59_69_9_21_46_32_29_33_92_54_1_48_37_78_81_7_0,7,0.138084,215.742
gene_98_49_74_41_44_96_31_39_57_3_42_96_9_93_15_26_62_94_49_54_38_38_18_48_29_3_16_52_49_53_96_91_5_98_64_61_56_67_68_32_3_2_63_15_55_36_67_71_17_12_45_81_40_95_43_26_70_27_14_80_72_0_63_88_10_21_83_88_63_52_68_31_96_0_25_42_68_8_42_96_48_100_22_44_14_73_42_67_88_55_92_26_55_23_36_38_83_83_37,7,0.130157,205.745
gene_96_34_77_73_3_27_71_35_60_10_35_94_46_44_19_74_4_12_28_6_33_4_7_35_23_22_8_45_26_51_94_24_72_17_3_16_53_91_15_61_100_66_99_44_80_49_72_30_89_61_17_93_44_72_39_34_48_58_19_40_99_0_18_39_8_17_37_78_63_28_53_27_40_16_18_13_9_18_43_66_11_99_23_38_54_2_80_28_89_43_90_27_55_60_30_65_83_80_38,5,0.111685,203.118
gene_25_23_19_42_3_77_27_100_4_53_73_95_52_24_60_29_4_40_40_11_88_51_15_43_28_61_1_3_70_80_29_27_75_6_85_100_49_30_48_31_16_27_55_95_45_34_67_67_68_72_42_62_45_61_37_50_24_7_19_28_71_65_43_90_32_28_14_19_67_28_32_67_16_58_55_31_94_24_38_1_11_14_18_32_4_95_31_6_26_77_7_51_4_74_46_50_94_77_29,9,0.130827,188.502
gene_17_37_79_62_10_36_11_98_38_0_30_91_39_54_0_31_21_9_17_40_36_92_23_45_31_8_58_32_63_70_86_34_65_69_86_0_54_98_35_78_12_31_92_86_36_86_90_4_71_72_25_76_73_28_11_31_90_8_10_41_26_61_39_90_8_23_0_43_59_68_57_73_24_0_67_10_13_28_40_65_11_14_66_100_50_0_63_40_38_66_87_9_44_26_71_14_78_66_32,10,0.121894,187.463
gene_100_94_78_49_1_80_71_35_55_10_9_94_42_44_19_74_4_18_36_6_19_41_71_48_31_8_53_47_26_51_91_38_62_50_3_66_18_91_12_61_16_35_100_32_50_51_18_40_67_61_17_0_44_97_39_62_48_17_19_82_99_0_97_40_8_17_37_55_44_26_53_32_11_22_80_70_16_22_43_66_55_27_23_21_5_22_80_32_10_43_90_5_47_64_4_65_62_11_38,8,0.115395,184.672
