gene_65_38_60_24_29_4_23_14_55_14_73_93_33_79_95_47_88_28_10_9_15_83_73_10_33_48_8_54_17_68_74_70_72_27_70_68_93_60_100_48_35_61_25_63_31_30_56_66_83_63_18_12_25_2_93_34_25_50_17_89_10_77_0_43_71_30_64_75_88_34_66_47_85_13_47_1_82_22_16_30_18_52_35_43_26_76_60_29_44_54_47_58_35_85_49_46_63_33_64,8,0.176896,459.362
gene_50_69_74_47_66_58_25_29_57_97_48_23_66_7_65_27_90_65_41_46_17_10_28_30_11_67_38_41_2_62_80_44_90_100_85_61_12_93_22_42_33_58_0_36_32_38_21_85_78_18_67_86_41_32_42_21_74_26_11_1_81_5_20_40_94_100_72_3_74_29_73_59_29_7_78_33_49_15_11_76_32_21_73_53_6_98_9_31_11_3_74_56_71_82_47_53_70_15_7,4,0.180134,395.305
gene_65_38_80_15_67_85_31_86_57_90_32_94_33_84_84_30_96_57_34_73_97_2_99_31_24_58_59_39_30_65_31_3_90_93_87_7_56_81_100_48_34_58_18_97_24_29_82_3_78_72_4_88_19_100_40_28_99_31_88_87_91_9_4_60_0_32_85_52_88_81_74_18_62_13_30_26_56_9_16_88_54_43_54_45_34_11_18_35_29_82_26_100_8_2_31_26_48_20_8,12,0.144697,372.398
gene_50_38_31_39_28_96_27_71_76_56_50_18_44_87_11_40_77_51_1_4_27_38_5_75_44_24_0_94_18_72_15_4_59_53_27_58_12_53_61_38_26_84_96_94_95_34_14_57_72_6_15_80_61_100_89_63_72_17_9_34_77_36_6_68_96_71_58_12_77_3_72_39_62_0_63_29_90_50_17_88_1_48_54_44_19_0_96_36_21_60_22_82_77_66_53_54_64_95_7,8,0.168389,354.019
gene_34_47_51_58_92_50_36_33_52_24_37_98_30_55_28_36_52_58_14_8_35_85_22_76_18_36_15_32_4_11_77_21_57_48_87_9_19_56_34_88_33_87_96_71_16_30_0_48_75_10_16_54_42_87_46_26_74_25_9_13_66_87_76_60_92_21_42_75_90_3_72_81_37_87_33_77_16_17_13_47_40_65_61_95_16_9_24_29_9_64_95_55_34_84_2_39_36_98_59,6,0.157126,323.383
gene_65_16_60_24_31_10_19_95_57_14_41_69_57_55_90_27_55_63_10_46_15_36_37_29_45_31_40_68_5_62_100_78_72_30_83_10_23_96_33_45_36_77_89_89_42_31_68_63_72_86_30_86_81_74_43_43_96_36_82_91_91_53_27_77_53_15_40_42_91_7_64_55_85_2_31_26_12_11_21_95_35_6_56_36_21_72_41_91_66_31_24_43_10_87_42_54_32_95_65,6,0.13755,319.259
gene_69_45_60_60_13_10_97_33_55_15_88_69_84_55_9_45_88_67_10_5_45_16_78_35_33_8_38_67_45_68_8_52_84_14_26_10_76_96_17_32_37_79_91_14_21_31_68_84_68_51_28_86_46_59_43_39_49_36_11_100_87_100_61_59_91_21_85_10_77_27_71_49_85_7_31_26_19_11_7_47_47_4_65_8_58_59_29_88_0_37_45_57_10_66_26_54_71_95_17,11,0.135592,307.499
gene_50_4_43_15_70_10_31_88_55_100_29_9_60_78_42_31_67_65_34_41_100_83_13_23_43_45_2_44_24_62_52_48_79_10_21_84_11_77_29_44_42_61_96_45_5_12_21_69_63_33_80_95_22_89_47_78_99_42_28_89_55_98_23_56_71_34_100_45_88_56_72_55_34_7_33_55_86_60_12_30_36_35_34_95_31_13_91_34_4_4_93_97_17_63_23_59_53_12_76,17,0.128788,305.957
gene_55_50_80_49_12_47_31_93_55_32_24_8_72_16_42_36_54_51_35_7_45_41_54_5_100_4_42_47_31_10_89_44_5_24_28_51_20_77_31_65_33_88_50_38_60_9_56_41_62_86_4_63_22_69_38_28_22_60_85_18_9_100_80_60_96_97_86_50_38_10_73_70_62_1_16_52_31_18_14_56_13_21_58_20_25_100_55_40_72_46_82_4_83_59_37_53_67_38_47,10,0.13197,305.862
gene_31_45_82_66_13_52_26_86_15_22_27_89_46_79_42_24_96_7_34_73_100_50_100_31_61_58_24_39_25_60_12_14_55_100_48_7_94_83_100_19_53_35_12_46_25_2_56_17_78_72_24_54_14_66_41_90_56_0_21_87_55_9_24_15_64_46_40_94_54_9_74_92_80_13_40_1_56_9_16_26_18_62_66_95_99_0_18_35_6_82_16_100_10_64_3_12_48_98_35,9,0.127992,303.609
