gene_100_73_48_65_2_79_97_38_28_45_33_89_67_97_54_27_64_77_50_47_45_42_7_40_71_54_18_40_6_45_100_30_75_79_97_63_64_54_58_4_58_39_66_47_71_52_21_16_36_64_88_14_47_11_57_10_78_15_42_73_24_59_17_44_6_5_11_75_12_77_64_40_52_0_49_76_87_13_34_92_1_98_75_42_21_97_47_31_31_21_5_11_71_83_39_40_63_76_38,7,0.171043,328.62
gene_29_84_65_16_35_89_12_63_60_45_18_85_68_27_20_96_92_42_47_0_32_51_24_34_19_82_69_42_74_15_22_34_43_28_88_3_24_46_53_29_11_86_96_70_75_9_25_81_48_63_14_22_41_94_59_67_91_80_21_53_56_41_44_83_57_5_51_63_40_51_73_25_53_1_49_72_93_27_27_99_4_44_14_25_15_44_75_37_100_2_47_26_36_22_35_41_83_9_100,2,0.128267,315.067
gene_21_30_72_71_9_46_13_92_72_7_75_91_67_91_16_29_58_12_35_37_46_42_41_0_17_65_51_42_7_17_17_24_90_77_61_11_18_59_55_44_49_37_50_39_54_61_15_16_98_55_46_3_7_17_57_57_66_78_39_41_17_2_96_47_80_32_4_17_6_77_59_40_46_0_31_3_78_18_23_87_3_38_8_1_9_9_44_94_12_22_10_29_60_64_77_42_67_63_38,9,0.13279,272.655
gene_13_93_11_22_100_30_14_4_12_85_30_91_38_27_58_27_82_92_52_1_28_88_80_3_28_57_24_2_8_7_17_0_77_77_30_70_22_96_52_7_14_37_3_47_92_9_10_7_40_55_50_31_45_11_40_77_22_7_88_75_77_9_87_49_54_6_6_8_3_51_75_43_57_0_20_74_75_63_31_39_45_74_38_74_56_54_41_31_12_51_5_52_48_17_28_51_88_51_40,12,0.150345,265.946
gene_46_17_83_49_97_6_26_44_36_15_79_3_70_66_76_85_87_88_72_36_46_51_61_47_38_42_49_7_20_9_16_0_91_23_52_42_18_11_19_29_23_86_4_10_57_25_34_16_42_20_82_0_42_22_41_59_0_43_86_41_96_2_49_49_54_53_60_16_42_24_48_73_10_10_47_85_96_19_28_39_1_24_13_74_28_61_40_41_37_70_10_71_7_17_45_41_96_9_100,10,0.184656,262.588
gene_25_29_25_70_75_10_13_63_29_7_99_33_74_90_15_41_58_96_35_39_90_10_40_32_19_45_6_25_7_9_17_92_80_96_89_65_77_87_66_53_6_68_50_70_54_36_54_50_98_55_26_42_47_9_59_63_19_78_76_82_52_36_87_47_37_32_93_37_41_68_59_0_11_22_62_87_84_13_23_99_3_22_8_6_15_68_47_43_100_43_10_50_71_64_37_43_83_48_34,14,0.128749,262.573
gene_22_49_74_1_75_51_11_94_31_37_66_81_48_96_73_32_66_97_45_34_92_50_7_31_21_35_56_2_65_12_21_0_0_3_15_8_23_56_77_55_11_68_10_10_44_9_25_22_36_46_46_45_47_81_66_71_7_17_90_65_52_0_23_47_80_78_2_53_8_56_57_38_5_0_31_83_75_33_23_5_50_27_14_75_55_3_46_31_20_2_10_29_97_64_35_40_88_24_31,7,0.113897,244.34
gene_36_27_0_24_51_79_13_44_55_43_76_82_69_66_44_6_92_17_34_97_59_45_49_54_88_24_14_7_11_36_14_37_34_68_15_100_54_39_11_53_20_16_4_50_11_52_21_9_40_8_47_0_45_25_22_63_37_89_74_48_13_31_17_43_9_1_5_16_40_65_62_50_16_27_61_7_0_13_26_38_71_19_14_43_21_10_29_62_40_67_36_23_65_54_100_76_73_66_30,6,0.135855,240.921
gene_92_64_69_51_43_70_44_13_31_4_14_85_93_27_57_39_12_22_40_8_58_40_38_43_23_67_56_32_71_14_96_38_37_26_90_80_82_15_42_88_13_77_37_65_8_0_16_29_34_52_23_1_47_98_37_64_47_7_94_69_54_33_17_34_48_77_7_100_41_42_59_22_11_9_4_86_0_69_28_95_4_63_17_100_9_34_6_38_11_35_36_5_25_33_76_2_93_61_0,11,0.135333,240.89
gene_21_27_83_50_7_51_13_92_36_95_18_82_70_90_53_31_87_8_40_36_78_42_4_1_17_57_4_7_4_73_100_24_90_21_61_5_21_53_55_56_27_62_84_39_69_25_40_20_36_20_90_80_42_17_77_59_2_43_20_41_96_50_96_47_54_31_60_16_38_77_39_40_57_19_64_86_96_18_20_92_45_27_14_75_9_3_38_35_37_65_99_23_7_54_75_92_66_78_100,9,0.121715,235.081
gene_40_35_74_98_10_92_11_94_36_40_18_43_48_27_92_34_87_97_47_0_19_51_1_31_19_82_65_42_74_54_8_0_75_3_11_3_20_46_80_44_14_88_4_75_71_38_20_80_48_59_46_77_47_15_58_67_91_69_79_84_15_2_6_47_49_3_96_20_23_51_55_26_53_23_44_83_93_18_32_99_4_24_10_73_59_48_41_31_100_84_47_26_97_64_79_41_34_63_100,8,0.138251,230.664
