round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,0-T-0,0-T-1,0-T-2,0-T-3,0-T-4,0-T-5,0-T-6,0-T-7,1-T-0,1-T-1,1-T-2,1-T-3,1-T-4,1-T-5,1-T-6,1-T-7,2-T-0,2-T-1,2-T-2,2-T-3,2-T-4,2-T-5,2-T-6,2-T-7,3-T-0,3-T-1,3-T-2,3-T-3,3-T-4,3-T-5,3-T-6,3-T-7,4-T-0,4-T-1,4-T-2,4-T-3,4-T-4,4-T-5,4-T-6,4-T-7,5-T-0,5-T-1,5-T-2,5-T-3,5-T-4,5-T-5,5-T-6,5-T-7,6-T-0,6-T-1,6-T-2,6-T-3,6-T-4,6-T-5,6-T-6,6-T-7,7-T-0,7-T-1,7-T-2,7-T-3,7-T-4,7-T-5,7-T-6,7-T-7,0-I-0,0-I-1,0-I-2,0-I-3,0-I-4,0-I-5,0-I-6,0-I-7,1-I-0,1-I-1,1-I-2,1-I-3,1-I-4,1-I-5,1-I-6,1-I-7,2-I-0,2-I-1,2-I-2,2-I-3,2-I-4,2-I-5,2-I-6,2-I-7,3-I-0,3-I-1,3-I-2,3-I-3,3-I-4,3-I-5,3-I-6,3-I-7,4-I-0,4-I-1,4-I-2,4-I-3,4-I-4,4-I-5,4-I-6,4-I-7,5-I-0,5-I-1,5-I-2,5-I-3,5-I-4,5-I-5,5-I-6,5-I-7,6-I-0,6-I-1,6-I-2,6-I-3,6-I-4,6-I-5,6-I-6,6-I-7,7-I-0,7-I-1,7-I-2,7-I-3,7-I-4,7-I-5,7-I-6,7-I-7,pid0,pid1,pid2,pid3,pid4,pid5,pid6,pid7
10,0.2,0.5,1.3,0.95,1.6,127.28730415257384,98.27218151635786,203.7558096400794,75.0184927268893,230.42049152268328,134.3089259987766,22.607357641927038,207.4490680995532,10.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,-7.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,6.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,-12.0,0.0,0.0,-10.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,6.0,1.0,-3.0,0.0,55.61693888907196,23.179507882358664,0.0,14.581992576916539,0.0,12.970071188737776,10.201375375488894,0.0,28.603056850451246,16.97638276961147,11.712226180723874,7.8960524071430385,7.042148020885358,14.030234930064001,-27.876479688067448,29.151141805546303,0.0,16.789796824493806,23.902357155629083,0.681486607583833,91.94560634496229,0.7746845286127292,0.1658629073736389,58.758597031423974,10.448383894418384,6.6320277159058705,0.0,30.82102939423308,0.0,0.5000937738722498,10.888110563296122,4.991429145163592,0.0,11.494199309167506,97.99301268146372,0.0,31.79307695038981,0.0,0.5223995982248759,77.88038474343736,26.559338484453367,18.294279910451394,0.0,5.1218075731656825,0.0,64.5233021121952,-13.752725050108083,22.825504728619048,8.072105361532948,-8.401470603336568,0.0,18.163383693039307,0.0,-50.986913484207975,60.310337559609636,-15.287503124710312,0.4377076082743904,21.254019831928048,60.872118697057715,1.6410853750532266,74.22900528220154,22.301947434729414,0.6882625055985147,15.287503124710312,Bot,Human,Bot,Bot,Bot,Human,Human,Human
11,0.2,0.5,1.3,0.95,1.6,131.99457242178892,110.95198577574477,225.83066877727674,77.57076728818508,244.38175971971287,120.17017541652778,0.0,228.1107649689185,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,-6.0,3.0,0.0,2.0,2.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,2.0,6.0,0.0,4.0,1.0,0.0,3.0,63.87689940204462,21.786329668266532,0.0,11.50920722917747,0.0,20.364597832547958,5.867603697752342,0.0,21.96900564048028,14.60140243781182,16.18042368063309,6.2358160552592015,5.824475098408788,21.329899323852437,-14.558594088081001,30.779623035380148,0.0,16.662815082175545,24.35395718295637,0.5395106671969613,106.22276504686235,0.6901064731502015,0.10159701470461953,68.6699827182307,12.162838222253074,5.319999003094988,0.0,38.57372943258683,0.0,0.4458701106000481,8.364082119417908,4.1143138082322315,0.0,14.010535770622045,106.47165491589125,0.0,37.29572969295866,0.0,0.315257095427655,77.69864765281329,20.400097906437267,14.675186582010326,0.0,4.043197049750565,0.0,56.281872355565,-6.02243685650532,22.20232378726993,6.202236611021795,-7.7236017541912005,0.0,14.336258159825455,0.0,-44.00202590380754,33.897743985127626,-11.300545689976147,0.33613588901433356,21.839655422300183,62.92849019805792,1.294649702560429,76.54907538158989,37.465050932240736,0.4168541101322745,18.690918741022728,Bot,Human,Bot,Bot,Bot,Human,Human,Human
12,0.2,0.5,1.3,0.95,1.6,140.86433337626056,126.62164919809294,240.27240886945197,69.58648019126169,251.37400098403623,123.67748079297513,0.0,246.55007472181896,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,8.0,0.0,0.0,4.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,4.0,0.0,2.0,63.65750011299612,21.725620200072942,0.0,21.80341278784956,0.0,22.95887841981215,3.846974181929782,0.0,26.160439829395983,15.39391689888344,20.748987171354695,4.983884826773246,4.715992869828199,23.669033751007895,-8.743819086335407,32.82126526358488,0.0,17.488319081700716,25.566626998496197,0.43127437191984686,117.83067607335236,0.5148036962144495,0.06979321856000002,71.49896775560838,9.733404216652794,8.0314503552569,0.0,36.35359449091216,0.0,0.33243035805351817,4.867499426405466,3.396153670380844,0.0,11.66769031018836,117.6396467685554,0.0,36.01427343381297,0.0,0.21428699136000018,78.9661558065195,24.904909467316067,19.42085432463953,0.0,3.231365323343959,0.0,39.966419388926056,-3.8827338208971045,33.16471843604663,4.96335202952503,-4.410747599961172,0.0,11.457564068340767,0.0,-30.91125251079134,20.61312399806077,-8.583987658774069,0.2689945431167999,21.787632084810262,66.86030630922401,1.0346476774174476,85.8541644896608,43.49379934225946,0.2840802099200002,20.094502391810163,Bot,Human,Bot,Bot,Bot,Human,Human,Human
13,0.2,0.5,1.3,0.95,1.6,153.24486624209138,139.29186567776983,251.06749303746952,60.96873216796582,259.79694580642297,139.59767695582227,1.7763568394002505e-15,253.3689352658359,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,8.0,0.0,0.0,4.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,5.0,0.0,0.0,64.65311217163936,26.298555642340197,0.0,27.510244329260075,0.0,26.207816614427912,3.0775793455438256,0.0,30.225398555358613,17.15733466900724,24.501248455106893,3.7305399499442977,3.727861064111474,26.768951971320305,-6.958396250284455,34.64136912432545,0.0,18.679964049378285,26.278222811734466,0.32703818643886895,125.79082465344393,0.40764623899782243,0.05583457484800002,74.03040438374813,7.839065260332814,8.74316162852529,0.0,31.975814567204043,0.0,0.2632127312382288,3.893999541124373,2.755920300661078,0.0,9.710699583262963,125.8846853071562,0.0,34.431004425136436,0.0,0.17142959308800015,84.1015687588994,29.214223240734086,24.394314649650127,0.0,2.413313112032929,0.0,34.24710839619188,-3.1061870567176837,46.937346475050944,3.996784439372048,-3.5096866364130075,0.0,8.550330364042754,0.0,-24.152167235440153,16.45384017966475,-6.836659250106391,0.21662930445523615,22.248827610965478,69.4126566412121,0.7700290670776821,92.34751415058795,46.47803973383703,0.22726416793600018,16.170416450884396,Bot,Human,Bot,Bot,Bot,Human,Human,Human
14,0.2,0.5,1.3,0.95,1.6,157.81819957097701,143.35229049672722,256.8210472419509,23.252404457485106,253.96001589762594,138.49986971584937,2.6645352591003757e-15,313.3261411885219,8.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,6.0,2.0,4.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-8.0,2.0,2.0,0.0,0.0,67.2358606844059,30.601073687645524,0.0,22.303995703505723,0.0,30.81715950788081,2.462063476435061,0.0,34.58639904209379,13.699254978322674,19.564569472155423,6.752641259813258,2.959976564266475,31.28480448711166,-5.5482173818056575,35.654815563665586,0.0,24.36827954736067,26.94520342858193,0.24798110483770644,133.64467370737003,0.33736805052940694,0.04466765987840002,66.83482723228877,11.366267622307273,7.1662476201054135,0.0,28.030778012630428,0.0,0.21789326218219515,3.115199632899499,-31.0420282037437,0.0,7.958580628666988,133.1562794230245,0.0,33.50631355547435,0.0,0.13714367447040013,74.80365210488569,28.7822251111979,29.047186341611706,0.0,3.7817383487908685,0.0,29.58166887202681,-2.4849496453741473,45.39395417649222,3.254557075331053,-2.5160308843745867,0.0,6.372876348057993,0.0,-19.526352096109957,13.144572525309895,-5.127669479318399,0.17644122314436073,27.28867749271584,79.90383294721427,2.5537158144055283,98.64668979414074,54.436554173778504,0.18181133434880015,45.74037189766983,Bot,Human,Bot,Bot,Bot,Human,Human,Human
15,0.2,0.5,1.3,0.95,1.6,152.45205495323532,136.51093209931705,258.44633886843576,0.0,248.418734132518,135.93051700516799,0.0,339.9841939463667,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,6.0,68.94588223748752,36.19489725794983,0.0,13.04949905286239,0.0,28.773688414904317,1.9696507811480488,0.0,38.01168433905982,12.31492848544047,15.646137190044616,3.9111473311568377,2.3133178848052807,33.642547966007214,-4.436860134993515,31.589591828913104,0.0,21.87798632938574,27.64793823441814,0.16359565808538376,145.71020974263874,0.2659899833665003,0.035734127902720014,59.226447583755316,9.120610624765417,5.748905763548019,0.0,20.925279388240597,0.0,-3.2798448956215616,2.492159706319601,-38.525547796135285,0.0,6.384467693573451,139.87401594038462,0.0,32.21426910100677,0.0,0.10971493957632011,66.31782924909366,33.35422955370411,32.619487701638846,0.0,2.195755800337593,0.0,26.055807474199337,-1.987959716299318,40.17475898270419,2.611364073011033,-1.641481861653157,0.0,3.9070390526148913,0.0,-14.691947759915028,10.513944249796904,-4.217354962737848,0.1415769042946873,33.53825349660757,88.9404623450628,1.4340728040932025,93.59291482498134,45.127399424865004,0.14544906747904013,73.54562787009986,Bot,Human,Bot,Bot,Bot,Human,Human,Human
16,0.2,0.5,1.3,0.95,1.6,150.6485986718485,143.85592802330746,279.4857756636604,0.0,272.5158451602401,128.9793887828814,0.0,347.3872451835725,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,1.0,0.0,-2.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,5.0,69.01818238970462,37.30033879002356,0.0,8.16225740950486,0.0,31.777349690590494,1.5757206249184392,0.0,39.97689350314608,14.347888835092576,12.635811370737017,2.420604814354547,1.8413213508632122,35.65917024267772,-3.5587369929539516,37.71822513228369,0.0,19.396066200780343,28.467837946811613,0.11434920928870405,156.347724977289,0.21212714043722936,0.028587302322176013,72.10433311962475,7.214739455155973,4.513274031343922,0.0,12.161909176563194,0.0,-0.5856366311653034,1.99372776505568,-28.11276356406003,0.0,5.012573167389445,154.95604954369162,0.0,31.540832595964748,0.0,0.0877719516610561,78.10386813442665,36.29274436191662,32.27075688855092,0.0,1.3624700059358579,0.0,18.40565747565287,-1.5903677730394543,39.42337805675801,2.066227045455405,-1.1031710967306034,0.0,2.559698402231296,0.0,-11.375720548782764,8.420404284796666,-3.382187854076561,0.11200573035875619,32.99302439142417,88.62408822718061,0.8579881982507415,90.64235728393597,53.652299961255345,0.1163592539832321,77.5743723700771,Bot,Human,Bot,Bot,Bot,Human,Human,Human
17,0.2,0.5,1.3,0.95,1.6,147.93804282937154,146.07688156269623,305.1662333197826,4.884981308350689e-15,295.0939336517979,129.6868841168078,1.7763568394002505e-15,355.3408705377281,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,2.0,0.0,-2.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,5.0,68.15047037944169,37.04659000091907,0.0,6.5298059276038884,0.0,32.698800207786896,1.2605764999347515,0.0,40.97809753210513,15.092907652652247,10.316906546811808,1.9364838514836376,1.5131696219924338,35.667188308629605,-2.84441958216764,41.164747817503766,0.0,20.29397674977183,29.879556276266907,0.09147936743096324,172.77296161042108,0.16283288267520757,0.02286984185774081,79.69075677767364,5.628950521895731,3.6344747533110446,0.0,9.729527341250556,0.0,-0.4866719814671638,1.594982212044544,-22.353062660719957,0.0,4.036456710282148,171.90207700862916,0.0,32.39477764659573,0.0,0.07021756132884488,84.43860491127683,38.1038415008338,35.33535252677462,0.0,1.0899760047486864,0.0,17.312611390098205,-1.2722942184315635,36.865597099098814,1.6130307351428794,-1.011427827446697,0.0,2.0477587217850366,0.0,-8.843948448790295,6.733753415641809,-2.790966410017982,0.08741032265745527,33.57904922263489,90.51026301626482,0.6863905586005932,92.20983209180064,53.63080689856536,0.09308740318658569,82.29223121033256,Bot,Human,Bot,Bot,Bot,Human,Human,Human
18,0.2,0.5,1.3,0.95,1.6,143.19942030582666,156.4838444258638,329.61308562966815,2.886579864025407e-15,313.17318611968574,122.15918899768913,2.4424906541753444e-15,365.69474836886354,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,-6.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,5.0,67.02575614708115,33.99868515100357,0.0,5.223844742083111,0.0,34.14123321476283,1.0084611999478013,0.0,41.46753851454565,19.418144535268453,8.459977725323416,1.5491870811869102,1.2344282409103309,40.6901574571104,-2.2796943191451593,44.14266533971557,0.0,20.769123425913566,31.740147171823498,0.0731834939447706,188.8856660769374,0.1282312411505555,0.01829587348619265,86.19699849546399,4.376927546953946,2.868978089379354,0.0,7.783621873000446,0.0,-0.3953583569287512,1.275985769635636,-17.71159477298883,0.0,-2.5390191608772885,190.4678325521064,0.0,33.435009236052146,0.0,0.05617404906307591,89.95174959239324,39.2327018811305,32.64611249449161,0.0,0.8719808037989492,0.0,13.668262004956288,-1.0178353747452509,34.95652733710882,1.2551187903964418,-0.8403631518430958,0.0,1.6382069774280301,0.0,-7.001125590903694,5.391161385924495,-2.2444382619503753,0.06798912396717414,33.63349822909599,94.01899662965342,0.5491124468804746,94.40290853149283,54.81677978240141,0.07446992254926856,86.32955385187476,Bot,Human,Bot,Bot,Bot,Human,Human,Human
19,0.2,0.5,1.3,0.95,1.6,147.78297933909502,165.603205701513,348.54780630855004,4.6629367034256575e-15,338.5662315169745,145.82136199289155,0.0,352.20185231928923,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,-2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-8.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,5.0,0.0,0.0,65.51513282762042,37.81373912021506,0.0,4.179075793666489,0.0,38.027110756876255,0.806768959958241,0.0,41.4233923449828,23.337147273235306,6.920310813161999,1.2393496649495281,0.9995976186939175,39.06103214711294,-1.8196557251080845,53.000879683726026,0.0,16.88855550686291,33.7754195655002,0.05854679515581648,203.81782756343654,0.09854909754638995,0.01463669878895412,92.45311920050062,3.3927100992269175,2.333237244125971,0.0,6.226897498400358,0.0,-0.3045391889617648,1.02078861570851,-14.110246149258547,0.0,-2.1101777473269894,209.2378707743092,0.0,34.5091757022882,0.0,0.04493923925046073,95.44327166769504,39.69119064222406,36.71549628625955,0.0,0.6975846430391593,0.0,10.52705463830702,-0.8142682997962007,57.56315220209939,0.9736560635840812,-0.7525036700846477,0.0,1.3105655819424236,0.0,-5.430807792586714,4.308829378531553,-1.8508914421452571,0.05271947052677526,32.43262853086084,98.27962002381764,0.4392899575043792,96.79178240825244,53.8480677982883,0.05957593803941485,68.85701631124081,Bot,Human,Bot,Bot,Bot,Human,Human,Human
20,0.2,0.5,1.3,0.95,1.6,62.52916993805886,163.37102997285862,341.92426272414644,5.773159728050814e-15,333.6720688862482,132.93571550414046,4.440892098500626e-16,442.3796621215356,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,0.0,-2.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-10.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08317278943652,38.47746874653631,0.0,3.3432606349331913,0.0,41.88624714249674,0.6454151679665929,-89.05931604791736,42.51123193660496,30.407834238861927,5.564696688257995,0.9914797319596226,0.8131194844037775,42.75180490238197,-1.454687252741491,40.63262873852304,0.0,13.57998473944507,35.43117522308192,0.04683743612465319,220.7480634669617,0.08329945498136211,0.011709359031163297,70.87027153991369,2.6959015886446624,1.8762185401803053,0.0,4.981517998720288,0.0,-0.40464359275383655,0.816630892566807,-11.118546931965067,0.0,-1.612846602301996,224.845548113712,0.0,36.103626621016495,0.0,0.035951391400368585,73.14686785781446,41.13481389574157,37.594779370645064,0.0,0.5580677144313275,0.0,9.026936943782264,-0.6514146398369607,44.119610714770346,0.7738159357004254,-0.53286396095633,0.0,1.0484524655539393,0.0,-4.539483718220282,3.446026175480266,-1.3488684021648667,0.041894974578245654,31.460136605220615,101.66536767985866,0.3514319660035023,100.71804457807417,64.81651831368572,0.04766075043153188,142.12568574907627,Bot,Human,Bot,Bot,Bot,Human,Human,Human
21,0.2,0.5,1.3,0.95,1.6,5.995204332975845e-15,140.54997505625272,356.8270026384958,1.5543122344752192e-15,340.0477166447045,147.82321594564425,4.440892098500626e-16,478.36271955650983,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,4.0,-12.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,48.985566580977455,30.79783321336521,0.0,2.6746085079465534,0.0,22.067562067643387,0.5163321343732745,-105.96423970799135,24.80092880793977,35.93367677064024,4.440466070483966,0.7931837855676981,0.6505072626988411,37.24506142965904,-1.1636648912864034,36.92747861686408,0.0,24.14354349067765,36.39775165714288,0.03746994889972255,230.82322525763263,0.0644529082652943,0.009367487224930637,64.42885468496723,1.6076236283683454,1.501762997483688,0.0,3.985214398976232,0.0,-0.10128262473442783,0.6533047140534458,-8.56896031783276,2.032198022986913,-1.294094883890403,235.01137534457544,0.0,36.808116334773246,0.0,0.02876111312029487,66.53902350945356,23.98065816004722,30.091346505644438,0.0,0.44645417154506206,0.0,16.835940353231127,-0.5211317118695685,76.0676112633605,0.46547682012961505,-0.3780418229603111,0.0,0.8387619724431515,0.0,-3.4072241325985253,2.756736029477424,-1.1980460701768323,0.025080981785824435,38.455009987864386,103.36262459861044,0.2811455728028018,102.26452534124931,54.24163943323251,0.038128600345225507,178.7722278369339,Bot,Human,Bot,Bot,Bot,Human,Human,Human
