round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,0-T-0,0-T-1,0-T-2,0-T-3,0-T-4,0-T-5,0-T-6,0-T-7,1-T-0,1-T-1,1-T-2,1-T-3,1-T-4,1-T-5,1-T-6,1-T-7,2-T-0,2-T-1,2-T-2,2-T-3,2-T-4,2-T-5,2-T-6,2-T-7,3-T-0,3-T-1,3-T-2,3-T-3,3-T-4,3-T-5,3-T-6,3-T-7,4-T-0,4-T-1,4-T-2,4-T-3,4-T-4,4-T-5,4-T-6,4-T-7,5-T-0,5-T-1,5-T-2,5-T-3,5-T-4,5-T-5,5-T-6,5-T-7,6-T-0,6-T-1,6-T-2,6-T-3,6-T-4,6-T-5,6-T-6,6-T-7,7-T-0,7-T-1,7-T-2,7-T-3,7-T-4,7-T-5,7-T-6,7-T-7,0-I-0,0-I-1,0-I-2,0-I-3,0-I-4,0-I-5,0-I-6,0-I-7,1-I-0,1-I-1,1-I-2,1-I-3,1-I-4,1-I-5,1-I-6,1-I-7,2-I-0,2-I-1,2-I-2,2-I-3,2-I-4,2-I-5,2-I-6,2-I-7,3-I-0,3-I-1,3-I-2,3-I-3,3-I-4,3-I-5,3-I-6,3-I-7,4-I-0,4-I-1,4-I-2,4-I-3,4-I-4,4-I-5,4-I-6,4-I-7,5-I-0,5-I-1,5-I-2,5-I-3,5-I-4,5-I-5,5-I-6,5-I-7,6-I-0,6-I-1,6-I-2,6-I-3,6-I-4,6-I-5,6-I-6,6-I-7,7-I-0,7-I-1,7-I-2,7-I-3,7-I-4,7-I-5,7-I-6,7-I-7,pid0,pid1,pid2,pid3,pid4,pid5,pid6,pid7
10,0.2,0.5,1.3,0.95,1.6,109.97178471515375,95.21320824250533,133.62964617888642,189.11917978576042,187.6092480045006,190.94997841831952,183.61267886984766,191.20559620573033,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,2.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,3.0,5.0,0.0,59.14784604488688,0.0,0.0,0.0,39.46327125838502,0.0,0.6232491718818342,0.0,0.0,11.325321441729727,49.119656050055355,0.9424359741636851,19.972320454465795,2.2230822619865904,0.8929738201041751,0.0,0.0,48.32139295251568,24.515909912527533,0.0,48.45748352925612,1.597441544587082,0.0,0.0,0.0,0.8374262086660574,0.0,0.0,0.6923931081732462,44.080142369731426,35.8620489211379,96.90975093805177,32.15796138436612,14.990384400032049,50.322130873082834,0.9424359741636851,40.72266687251785,32.93563470286803,4.8006155574700555,0.0,0.7523880185805041,6.781209445234369,1.2024748230274842,43.56417074298228,29.689495891009322,1.152434913751671,65.24262061030365,31.827765733430237,0.37619400929025204,3.6988604804767675,0.0,36.03980172852914,0.6923931081732462,73.9576265063201,0.5011620932632675,57.609222703794885,0.0,2.4520509706754794,0.0,94.12208460014612,0.0,25.06143883834569,58.832603556563015,0.0,Bot,Human,Bot,Bot,Bot,Human,Human,Human
11,0.2,0.5,1.3,0.95,1.6,108.33537492229902,98.45633945656549,140.27334472392465,204.0285026625566,193.56259369205407,199.65217352141616,199.60195838410078,200.62438243837988,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,2.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,2.0,5.0,0.0,61.7401670676598,0.0,0.0,0.0,37.4935127357386,0.0,0.5117605269006257,0.0,0.0,12.360100028691543,52.245536927317964,0.7610200889932656,21.986003875182387,1.7800219307137046,0.7337220136666289,0.0,0.0,53.73903515546581,25.92073327558717,0.0,50.74456262462489,1.2790790762468032,0.0,0.0,0.0,0.6641000538818772,0.0,0.0,0.5507426206026548,47.7057403656042,41.39781822473233,105.12016680573555,32.20818926424666,16.51450058180111,53.2057156709421,0.7610200889932656,45.76271805370622,32.576830217629556,3.943685222735162,0.0,0.5885732728423309,5.3735819222701044,0.9601787436241427,47.459197047741476,29.717529212568053,0.9227606881085024,74.4854582359956,31.554959806265956,0.2942866364211654,2.931628505222628,0.0,41.38279851638743,0.5507426206026548,84.03957974842285,0.41173459385490285,61.40125317118911,0.0,1.9431608508549734,0.0,100.56585024023809,0.0,26.272038015640966,63.253398739645846,0.0,Bot,Human,Bot,Bot,Bot,Human,Human,Human
12,0.2,0.5,1.3,0.95,1.6,106.68286730546903,98.54538126035865,146.83432463340094,212.53134376764157,204.32559831936092,209.92626011987068,222.0527354491451,211.79546976992395,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,2.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,2.0,7.0,0.0,63.34754374924272,0.0,0.0,0.0,36.04640490118573,0.0,0.4169709814405768,0.0,0.0,9.818230587503342,55.48041636681581,0.6180810469752247,23.73731026118387,1.4213030434367249,0.5980922808436784,0.0,0.0,58.68808655963768,27.403205061090013,0.0,52.84978599687082,1.0212993422024137,0.0,0.0,0.0,0.5281042388503054,0.0,0.0,0.43698838543790075,51.072029988385395,46.70845092204293,106.91382255932504,32.04721720335202,22.719108770863315,56.248684072763716,0.6180810469752247,50.10423178120501,32.502083921321116,3.214243849280515,0.0,0.4591268683063395,4.270926290402744,0.7682677059479102,51.78027920368924,29.87454138604953,0.7367907751898647,83.40111772185348,31.76326249483155,0.22956343415316974,2.3303723985516753,0.0,46.84460447526119,0.43698838543790075,93.06358966903564,0.3355962970224973,71.94007311608303,0.0,1.5444808292410084,0.0,108.14725966361522,0.0,27.46773187605348,67.76404972741423,0.0,Bot,Human,Bot,Bot,Bot,Human,Human,Human
13,0.2,0.5,1.3,0.95,1.6,103.20054960786852,99.5883627768525,152.7133432443041,226.98886728882349,218.08220574158707,224.91478669892,235.95194501964968,223.18722934373466,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,2.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,7.0,2.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,2.0,6.0,0.0,61.81729704994247,0.0,0.0,0.0,35.541869781035906,0.0,0.3438246380101335,0.0,0.0,7.675396287039665,58.61889166177241,0.4921375696404992,25.673362301455086,1.1374817571145013,0.4935350609503402,0.0,0.0,61.88533623785292,28.85684067657803,0.0,55.65625087118612,0.8173573198070314,0.0,0.0,0.0,0.4143363446471622,0.0,0.0,0.3503806545345209,54.51793839999106,52.940177706293646,113.2684760444771,35.27632797065628,27.365532085137218,59.232462441397004,0.4921375696404992,54.73249790549799,32.833944336360496,2.6517452940175605,0.0,0.3582655829228427,3.345067110477233,0.6135707796246038,55.054803503871184,30.593660756522915,3.0825364157474513,94.01490089154345,32.35442351933032,0.17913279146142136,1.8259962169325346,0.0,51.12499140781427,0.3503806545345209,98.35743933028752,0.2768901999265074,78.33955627981292,0.0,1.209808417226297,0.0,113.76170214122084,0.0,28.804928152973805,73.9132324934337,0.0,Bot,Human,Bot,Bot,Bot,Human,Human,Human
14,0.2,0.5,1.3,0.95,1.6,100.26299684753931,85.32646919877169,159.0986442806292,244.98604003328748,220.33690938808752,255.36904069672642,248.40730108944777,228.54586554367347,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,2.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,-5.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,2.0,5.0,0.0,59.853356382295416,0.0,0.0,0.0,35.734894324246994,0.0,0.27669962989290914,0.0,0.0,8.394935740872407,61.54451066006296,0.39721031670659135,27.783089040894453,-17.588561304003836,0.3972382331351134,0.0,0.0,64.77966044038557,30.22123434810981,0.0,59.0390181495919,0.6606848314379182,0.0,0.0,0.0,0.3264402658961494,0.0,0.0,0.28242523162436384,58.66333738974251,57.93558402132973,123.3802066135907,37.22753970356206,27.96019080485545,62.03305997769909,0.39721031670659135,59.65934116150455,26.527266580789764,2.1342543318660407,0.0,0.2780297625702635,2.6318125606202525,0.48854931763612514,59.16474010993196,31.74755274100191,20.99831348074521,102.4894293249667,33.17256688814998,0.13901488128513176,1.4371550345532507,0.0,55.992723589854016,0.28242523162436384,105.04344066514105,0.22285848184786758,80.89163669403806,0.0,0.9519362021607363,0.0,121.27712456844212,0.0,23.271228469405635,78.64752979256096,0.0,Bot,Human,Bot,Bot,Bot,Human,Human,Human
15,0.2,0.5,1.3,0.95,1.6,97.7311134851906,79.40728784403726,142.017194969079,282.76331111777466,226.0070469706244,265.22928718192975,268.86983761811075,238.4081214372084,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,-4.0,0.0,0.0,0.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,2.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,7.0,2.0,0.0,-2.0,0.0,4.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,58.357372584357904,0.0,0.0,0.0,28.204603569133127,0.0,0.2229594926469894,7.427740630169389,0.0,11.93332802342157,59.6459236105189,0.32457014788488475,21.92462132520566,-15.149559755046798,-2.7900327168301633,0.0,0.0,55.805718765312974,35.546577640658555,0.0,46.59147226050675,0.5549890937175149,0.0,0.0,0.0,0.24348631629892703,0.0,11.636836901581155,7.383858877240255,65.74347511981499,62.8176663586194,131.4195503353367,38.66318121045529,23.26302895373621,65.20796888003952,0.32457014788488475,62.77703398170889,30.5328796784692,1.7199469094472275,0.0,0.2172719010831668,0.2312969938022189,0.39133933040016555,64.19793037464348,46.53870257337634,21.04107459262388,102.7457313310645,26.347502876052772,0.1086359505415834,1.0666713650474513,0.0,53.643535540065756,7.383858877240255,117.04179616081849,3.2897746689858893,82.81712784652811,0.0,0.7056562528110135,0.0,122.84239280450608,0.0,27.800392063646548,83.54124310736157,0.0,Bot,Human,Bot,Bot,Bot,Human,Human,Human
16,0.2,0.5,1.3,0.95,1.6,96.14288454923948,72.25831191802068,127.26689894786435,306.3570593842018,234.56046585770525,287.1670238394373,287.6922870166743,251.64969109644505,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,2.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,1.0,0.0,-3.0,0.0,3.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,7.0,0.0,2.0,5.0,0.0,57.000675047750576,0.0,0.0,0.0,22.438768787057427,0.0,0.18253811204096823,13.706152835283943,0.0,16.424329193543436,53.642661694977946,0.27597425445556295,17.441329905621913,-12.234922257504069,-6.105810640180683,0.0,0.0,50.35919499890964,36.58403919659451,0.0,37.06469795100198,0.4442170342516522,0.0,0.0,0.0,0.18792886325136707,0.0,23.263458967209438,13.218379764919101,69.8596105519752,64.48110235415186,132.53182911558832,39.596120420533715,20.34736188708239,62.39899117373395,0.27597425445556295,66.04075428915948,41.67785680918996,1.4086572564436257,0.0,0.17021146231159423,0.408198636980179,0.2932875009931545,72.71329900250316,59.05629048448512,16.950355080539257,105.87886653985868,28.88176536465963,0.08510573115579712,0.8210852880931333,0.0,54.59100349732908,13.218379764919101,123.84761284937812,6.5151574616362895,85.79919265705624,0.0,0.542820211172549,0.0,131.5574205313964,0.0,26.560849011032627,90.17385157573693,0.0,Bot,Human,Bot,Bot,Bot,Human,Human,Human
17,0.2,0.5,1.3,0.95,1.6,87.30904237720901,75.23330933169309,120.99724206945551,323.05281964078324,250.55825629973924,320.2893192188333,296.082351178469,263.19403237239374,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,-3.0,0.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,2.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,5.0,0.0,1.0,1.0,6.0,0.0,2.0,6.0,0.0,55.91711257002575,0.0,0.0,0.0,17.9402141346931,0.0,0.14842889135429285,11.05148696745061,0.0,22.463471883599848,48.438568778780926,0.22628997709550208,13.944558450951455,-10.134190440514876,-6.046496612222262,4.089307480317233,0.0,45.19440450531693,39.46427404441079,0.0,29.633731816064376,0.3637244096609179,0.0,4.089307480317233,0.0,0.14441145332823843,0.0,33.5682202049386,18.191289240795573,75.7646482753041,61.73439232738483,131.39805832534662,40.27724883234983,15.419973183930175,54.980242750843864,0.22628997709550208,69.51238957467763,57.39458191490927,10.49573025224771,0.0,0.13378647439642047,0.5864832770313709,0.2212236189133673,79.4019337228939,70.08540276231759,17.39879763199383,118.74373988442554,31.46615203317613,0.06689323719821023,-3.706516885466502,0.0,54.62570654016718,18.191289240795573,124.55657134930857,6.379468004434136,93.71713987834664,0.0,0.4154892030478351,0.0,137.51536129488565,0.0,26.378001470872995,96.63338058990206,0.0,Bot,Human,Bot,Bot,Bot,Human,Human,Human
18,0.2,0.5,1.3,0.95,1.6,75.6714144878534,34.462254891041056,115.97999361648542,348.74192783012063,267.24563046137627,321.2719247419109,359.1942753163049,250.05512056409316,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,2.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,6.0,0.0,0.0,-10.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,1.0,5.0,0.0,50.39470243904069,0.0,0.0,0.0,14.50943942061814,0.0,0.11778061985106464,8.848052157395307,0.0,24.99701047934569,49.01795437036984,0.18208848013382828,11.279492032791206,-8.450621613507975,-51.915974462093466,7.550865753053722,0.0,43.446690773346184,38.909252256276474,0.0,23.96946376457013,0.3022812182907029,0.0,7.550865753053722,0.0,0.11543005414551917,0.0,42.33434818401354,22.862599412636918,83.57775889101379,58.63524513064131,139.41510630672136,41.65043997008196,12.321644087549945,50.11082978060611,0.18208848013382828,74.09077406861331,78.75347309016115,8.334941133281768,0.0,0.10261642093436506,0.5651869166137378,0.17095967659770706,84.85071534194745,81.13369130093089,14.466327849937052,108.7116909527615,29.469296431239997,0.05130821046718253,-2.960537589726698,0.0,54.42980891823428,22.862599412636918,134.41321879064486,52.18014682623543,96.41629089686475,0.0,2.7771603486416585,0.0,142.0870409054204,0.0,21.855860248166117,81.53361921091675,0.0,Bot,Human,Bot,Bot,Bot,Human,Human,Human
19,0.2,0.5,1.3,0.95,1.6,72.30995088971463,6.439293542825908e-15,106.63701179567215,358.60320988245326,265.99522351672675,334.67355126833576,356.3928238280457,268.9297080281618,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,2.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,-8.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,-10.0,0.0,5.0,0.0,0.0,1.0,0.0,52.073215726677674,0.0,0.0,0.0,11.860199878808135,0.0,0.10411834572880077,6.831265057741461,0.0,18.255752833561246,41.93887522664108,0.1506937547174338,9.222548787021948,-6.918820751589999,-61.584953193632,-2.505248537478259,0.0,29.963698432502376,49.563828030617046,0.0,19.59723761107971,0.23937744661138358,0.0,5.831718394103092,0.0,0.07764784305307827,0.0,51.427307031275916,27.38948348564582,87.1362189696253,63.16208926502615,127.96931140706845,31.088804268047298,7.7317452878873345,39.03658687260334,0.1506937547174338,79.64499400226461,93.76273400899647,13.138513441451668,0.0,0.07854120997759625,0.6044477205550713,0.13378772457696017,92.60548034414985,92.4247147762032,11.687202452675525,112.94244904680055,22.755776112638408,0.03927060498879813,-1.6750664853353336,0.0,56.213715522851395,27.38948348564582,132.65186181713148,61.818954581200416,78.51345242080454,0.0,2.1961443969197934,0.0,151.14209451623907,0.0,22.542185618160858,83.27116468450217,8.336966931581351,Bot,Human,Bot,Bot,Bot,Human,Human,Human
20,0.2,0.5,1.3,0.95,1.6,67.25591076669582,8.740215510915254,97.73097457979767,381.0783891747084,280.43653911118247,356.91285261042043,370.3686534553493,253.62684330611873,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,4.0,0.0,-5.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,2.0,6.0,0.0,54.7042046523405,0.0,0.0,0.0,18.13509997034624,0.0,-12.416937620610637,5.680622260012869,0.0,9.781119401480893,32.45916331497437,0.12302982574510027,7.3796890358779,-5.845161717870473,-47.41132120335877,11.100775349459385,0.0,17.315916240863476,58.53643497544701,0.0,15.681287120687763,0.19675350664755228,0.0,4.847661231545022,0.0,0.05254574865234532,0.0,58.88798106757163,21.91657036723413,98.60043149839993,67.82913642075589,132.63880256748755,24.47407887617898,4.800883695895414,30.24487980913511,0.12302982574510027,82.68259415712089,114.87944925211792,22.078701990382246,0.0,0.062201124457031735,0.39934355081558964,0.10424188769460514,98.7113263822437,99.89107765553125,9.754669146803407,119.17725125044464,27.65982010782337,0.031100562228515868,-0.888423468051342,0.0,57.43590678976491,30.561415131527752,130.47398705673754,60.0983130063237,91.50343287221136,0.0,1.1514770101321652,0.0,158.04382772229025,0.0,18.48217016061633,72.30934551547226,2.4871013930008985,Bot,Human,Bot,Bot,Bot,Human,Human,Human
21,0.2,0.5,1.3,0.95,1.6,63.69699138119808,14.940598205172618,96.87467698669455,402.06173088260743,298.2144814113904,373.82226245295294,372.0628519379919,262.5411524428221,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,5.0,-4.0,2.0,0.0,6.0,0.0,1.0,3.0,0.0,54.70391078324489,0.0,0.0,0.0,14.679445349705418,0.0,-10.959367254403912,4.350665298966203,0.0,8.780094040152903,24.79541494340171,0.1003677703051894,5.974020687581217,-4.746619931199599,-37.584789690318125,16.69977318156384,0.0,16.35380225834505,63.02959864437827,0.0,12.693959152068224,0.16072541378735383,0.0,3.7142543144301934,0.0,0.04393225455344385,0.0,65.98853686399212,26.85968142161422,109.34136903566187,72.58392804886,126.32194605424031,18.831493534647148,4.114883181506269,23.13941260188656,0.1003677703051894,86.92216833568061,128.38297199173127,35.80084679194796,0.0,0.0485706840346301,0.33615193641937746,0.08040098993137643,105.07154847115852,108.21607652810849,7.934206297790485,125.90089145649573,25.312078885328845,0.02428534201731505,-0.8001754018562102,0.0,71.50398734637776,33.857689121753516,135.3319572241917,48.761393659770356,82.46137744205203,0.0,3.0130194466342375,0.0,153.35278069589702,0.0,15.06944851961242,88.22848723895403,1.955079338038968,Bot,Human,Bot,Bot,Bot,Human,Human,Human
22,0.2,0.5,1.3,0.95,1.6,61.34487216169759,15.087748818337415,103.48422224512666,395.36546386658205,301.558905365954,400.40124024837456,369.44286443026357,309.32966435449225,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,54.225290099005974,0.0,0.0,0.0,11.891164829735619,0.0,-8.986198185803858,3.47674565581147,0.0,7.518989327193264,22.646908566627797,0.08114713708052144,4.839744372721707,-3.8041018471578703,-29.74421002674583,12.811401525669446,0.0,14.158146812835106,65.51526363641942,0.0,19.975420948719957,0.12931897955910757,0.0,2.9682021046446936,0.0,0.036127993912979585,0.0,72.35238135961129,21.76162991879318,112.20721068706014,87.32315625295347,100.94708789130262,14.579076685241436,3.4339646362586493,18.20695529267851,0.08114713708052144,84.58735462329766,139.66044023574878,40.27209699270006,0.0,0.03808279901815901,0.27756240189646014,0.06345808132696765,110.94380561675493,126.44142866926803,6.367505178264729,135.30387572728273,20.227652011614182,0.019041399509079505,-0.6864798484465187,0.0,83.84965297806315,37.122752458031854,139.18361247117863,43.319090662073776,65.89732454690521,0.0,7.01086467661752,0.0,149.9264868354534,0.0,18.193242634437787,81.4822590856539,51.97894135938129,Bot,Human,Bot,Bot,Bot,Human,Human,Human
23,0.2,0.5,1.3,0.95,1.6,50.83839059621726,31.1809275810144,102.0406006324377,429.7115378356626,308.35301820502144,416.4239326837023,403.66907232746945,275.21708988505094,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,5.0,0.0,-5.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,2.0,4.0,0.0,53.69213396315806,0.0,0.0,0.0,19.18808304627263,0.0,-24.469256867810095,1.8371346442379677,0.0,5.987773996375234,21.685426049775533,0.06275825019040877,3.82032799681081,-3.104219846282397,-23.516449504613696,25.6550148283998,0.0,12.738013827311267,70.30788765915031,0.0,15.770830994431345,0.10544224915027717,0.0,2.5281300920358003,0.0,0.028847983328420385,0.0,75.08498059072419,17.176416566094055,117.27277016807912,98.31511843782144,121.24310827925675,11.368755732743764,2.739301913355282,14.717125892684667,0.06275825019040877,88.25713756222099,159.0996272958211,31.518015747646555,0.0,0.02999747828432587,0.22157123181367955,0.05119576471775361,111.99701534856098,129.21751015234258,5.190813433481552,141.8343268490229,27.291206615119755,0.014998739142162935,-0.5466167415735734,0.0,90.92959759582241,39.10539783873967,145.73172442667862,51.576229175657204,76.26744548264423,0.0,7.978496664710471,0.0,142.2775325425802,0.0,14.801494918535244,63.708618014836475,45.860651934029825,Bot,Human,Bot,Bot,Bot,Human,Human,Human
24,0.2,0.5,1.3,0.95,1.6,42.82333215010915,35.68905539682743,107.04809847014471,458.38609861023997,322.7901318905434,443.3148197002053,430.6462554958561,272.044363570566,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,1.0,2.0,0.0,2.0,1.0,6.0,0.0,2.0,5.0,0.0,48.98583669424602,0.0,0.0,0.0,15.284277531239566,0.0,-23.111992305150352,1.1929735814869566,0.0,5.577008872423915,20.350197855780728,0.05187504172228378,3.0429465261486657,-2.4717263099673725,-19.198977543248766,27.865494305681008,0.0,15.530311537805062,72.04543950124238,0.0,12.562460652674183,0.08478490325980538,0.0,6.352865226876305,0.0,0.024639823630308012,0.0,82.1015488944444,23.702352822415484,121.29403287156126,113.7936110474986,116.99767650240294,8.500777598121806,2.417278378836986,11.584631791154269,0.05187504172228378,92.26940184230499,168.4293094678626,39.06462112225354,0.0,0.02305215891114581,0.19099378099995706,0.04042107248005546,119.97988075774943,132.99120470156856,4.1487835582656265,156.21887218574557,29.249374836197987,0.011526079455572906,-0.510961655561041,0.0,102.65626749280638,41.1702760211717,157.6972742067877,50.060979493269954,79.08865720963888,0.0,14.78586468106965,0.0,144.90400064536217,0.0,11.894762318091262,65.62941575915188,34.35808351860408,Bot,Human,Bot,Bot,Bot,Human,Human,Human
