round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,0-T-0,0-T-1,0-T-2,0-T-3,0-T-4,0-T-5,0-T-6,0-T-7,1-T-0,1-T-1,1-T-2,1-T-3,1-T-4,1-T-5,1-T-6,1-T-7,2-T-0,2-T-1,2-T-2,2-T-3,2-T-4,2-T-5,2-T-6,2-T-7,3-T-0,3-T-1,3-T-2,3-T-3,3-T-4,3-T-5,3-T-6,3-T-7,4-T-0,4-T-1,4-T-2,4-T-3,4-T-4,4-T-5,4-T-6,4-T-7,5-T-0,5-T-1,5-T-2,5-T-3,5-T-4,5-T-5,5-T-6,5-T-7,6-T-0,6-T-1,6-T-2,6-T-3,6-T-4,6-T-5,6-T-6,6-T-7,7-T-0,7-T-1,7-T-2,7-T-3,7-T-4,7-T-5,7-T-6,7-T-7,0-I-0,0-I-1,0-I-2,0-I-3,0-I-4,0-I-5,0-I-6,0-I-7,1-I-0,1-I-1,1-I-2,1-I-3,1-I-4,1-I-5,1-I-6,1-I-7,2-I-0,2-I-1,2-I-2,2-I-3,2-I-4,2-I-5,2-I-6,2-I-7,3-I-0,3-I-1,3-I-2,3-I-3,3-I-4,3-I-5,3-I-6,3-I-7,4-I-0,4-I-1,4-I-2,4-I-3,4-I-4,4-I-5,4-I-6,4-I-7,5-I-0,5-I-1,5-I-2,5-I-3,5-I-4,5-I-5,5-I-6,5-I-7,6-I-0,6-I-1,6-I-2,6-I-3,6-I-4,6-I-5,6-I-6,6-I-7,7-I-0,7-I-1,7-I-2,7-I-3,7-I-4,7-I-5,7-I-6,7-I-7,pid0,pid1,pid2,pid3,pid4,pid5,pid6,pid7
10,0.2,0.5,1.3,0.95,1.6,160.57648304592522,135.88002983609113,153.5635492016959,147.39461250764955,131.28752009211695,80.96382691365432,194.77218940869602,135.95341366283412,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,39.06294709880185,0.0,6.4796092073497595,0.0,0.0,3.4598438300668537,41.54680383223567,59.28986083747107,0.0,37.883748490384285,29.91664268768126,54.34265479478743,0.0,0.0,2.9995656232381416,0.0,0.0,32.431683456775986,1.247006423574214,56.2507373148319,0.0,16.945489107583338,35.951214658930446,0.0,0.0,51.27064853439478,53.10051548871681,13.810181105367226,0.0,17.60594964697731,0.0,0.8698994921934008,0.0,0.0,8.63887448118355,0.0,96.5297919722024,14.085370774164558,1.2960646245664291,0.0,0.0,0.42472591039297697,24.96333925214739,20.503501704266547,0.0,22.79613079686435,0.0,1.5387110099830532,50.21160170722406,1.849747832779395,16.537101610532385,0.0,0.0,1.0819676765255744,40.48073563651633,73.87361670511828,53.967045227442654,0.42472591039297697,6.4796092073497595,1.1901041427896761,0.0,5.7325932474166486,56.62255524196537,0.799362445477009,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
11,0.2,0.5,1.3,0.95,1.6,168.384224285863,143.12795993173228,151.0103254529174,155.4706025034427,136.57681081303633,87.32033443202408,201.71843498111696,139.91818554746106,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,38.93925468679304,0.0,5.254215178574632,0.0,0.0,2.745644099648666,48.75316833404237,64.10200739480429,0.0,40.08059087740942,34.24512250844289,57.83859353600717,0.0,0.0,2.373718417872798,0.0,0.0,34.8565498691558,1.0118814078938883,59.36483487741418,0.0,18.696715599545847,28.4904091069077,0.0,0.0,54.389590286333544,58.03862126957971,14.547114244997331,0.0,19.223556094874304,0.0,0.6817860156578228,0.0,0.0,11.996107395113338,0.0,103.79945487253002,11.165961587384917,1.0253523660080408,0.0,0.0,0.3408031844147814,30.22555044557484,21.190671799788237,0.0,25.769727989488025,0.0,1.2036464207582058,55.90448779510504,1.4841274066149002,13.414056778188295,0.0,0.0,0.8591706399393731,45.9536478982488,75.5130098710205,58.91487415815366,0.3408031844147814,5.254215178574632,0.9519415020280232,0.0,4.544846487692299,60.6957992719515,0.6257711726461509,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
12,0.2,0.5,1.3,0.95,1.6,170.5596364586067,154.45437657805968,151.76728138211718,161.8708930500648,135.21675368083808,92.88547186237103,214.81005074394966,135.06591891706185,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-3.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,39.31473289426659,0.0,4.091000290136313,0.0,0.0,2.2322634352440645,48.79556608175898,69.25412608360072,0.0,42.499496734066305,41.38405115999537,61.80221537719569,0.0,0.0,1.8966656332022922,0.0,0.0,37.39507368188749,0.7867587693803242,63.032844058310175,0.0,20.91242008455542,22.76823711438376,0.0,0.0,57.78861515590367,59.906885702065864,15.423888560876748,0.0,21.336349454768612,0.0,0.5432065028498946,0.0,0.0,9.342068199756609,0.0,109.08615226286605,9.097327521681676,0.8192580229337513,0.0,0.0,0.27463176546114004,33.351263319385474,22.141922212003823,0.0,29.287085822813886,0.0,0.9586210691067157,61.37744560404005,1.1957243931922001,10.437480245527047,0.0,0.0,0.6976335622968293,55.88714400875705,78.3426752565365,63.798828321667855,0.27463176546114004,4.091000290136313,0.7676350935202267,0.0,3.7021734096999404,55.06124251385945,0.4984598491169364,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
13,0.2,0.5,1.3,0.95,1.6,174.8288416639705,172.00866965024693,154.94830560534578,170.2021897502818,132.32560908119657,94.03675421816787,222.34287726000846,142.56502185124282,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,39.318756070483644,0.0,3.236542325336705,0.0,0.0,1.8121845084702177,53.701464416888555,71.26233620391136,0.0,45.848581834334624,47.53568937768025,65.54015443547021,0.0,6.037555671054118,1.5491301928276948,0.0,0.0,40.69906678667613,0.6220676750096061,66.53080962184305,0.0,23.05247780276679,18.5463255801702,0.0,0.0,62.438361873418536,62.18876653472243,16.262377231415215,0.0,23.393433969857526,0.0,0.4216920019880359,0.0,0.0,7.391435064630414,0.0,111.36784272762644,7.399267438682317,0.6695057113774127,0.0,0.0,0.22508265075555736,36.25013204300443,23.087500224499472,0.0,28.234470188201808,0.0,0.7420109728265926,65.36648231052315,0.9793470640696982,8.255197911926517,0.0,0.0,0.5657036596128967,63.37858556344197,78.3000026115542,67.2887177023326,0.22508265075555736,3.236542325336705,0.6179913033225015,0.0,3.0106497995554236,62.30220744745303,0.3862724836069982,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
14,0.2,0.5,1.3,0.95,1.6,174.08181403943573,188.98444175213956,159.12702260682428,173.88948592009976,128.3781097711045,100.50165833875668,245.19808129265456,137.85903049548514,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,39.55614587481327,0.0,2.5679968834671727,0.0,0.0,1.4340746020302888,50.11895094582141,76.00659922219958,0.0,50.28711541847025,52.82097030517767,69.3591853900914,0.0,10.882121609424475,1.2370025178717705,0.0,0.0,44.94124579401987,0.49335534237419304,70.15662474047802,0.0,24.32470204878147,14.813048170066711,0.0,0.0,62.973740372806084,64.4466766846789,17.134650925197914,0.0,24.596389775425614,0.0,0.33998165088721843,0.0,0.0,5.864990458860378,0.0,111.73322184342753,5.847266948586211,0.5345840091263971,0.0,0.0,5.776930197455295,38.83252340419425,24.118613793439533,0.0,26.77685522951185,0.0,0.5986892030517623,69.0021798023283,0.8113475598111205,6.548640118365161,0.0,0.0,0.4480484089253549,82.30548455341757,81.68433433870302,70.52971662547186,0.18664843382226828,2.5679968834671727,0.4974954647289579,0.0,2.379453697676543,56.9881039714153,0.3115689077990146,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
15,0.2,0.5,1.3,0.95,1.6,172.1490814999064,204.56694702244567,164.54331009802866,179.18010168708065,124.46266700063879,107.51907018832165,264.9585373226364,135.66918082739187,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,39.30573299371798,0.0,2.04623171910942,0.0,0.0,1.1630103706434036,49.38246356050615,76.73320564704623,0.0,54.97169313504405,57.60112291074036,72.07045335193084,0.0,15.377583259308059,1.0276571565391543,0.0,0.0,49.378318935581504,0.39303135178082815,72.70422167603776,0.0,26.30184430717445,12.247456618570949,0.0,0.0,64.2675209676142,66.86448480885379,17.745926543876998,0.0,26.52027703476531,0.0,0.26345512308715263,0.0,0.0,4.673475386952606,0.0,111.07589514677703,4.75031816256537,0.444541095460595,0.0,0.0,10.9049063108483,41.28435754657783,24.817265331015726,0.0,26.531642616742555,0.0,0.4624611742540452,71.11659303639682,0.6692158651576988,5.217564897857615,0.0,0.0,0.3629756224128263,102.95286485445934,81.1208858374689,72.3143750489728,0.15407489546018613,2.04623171910942,0.3953560086795604,0.0,1.9327731683430827,55.06695750381285,0.24097527413076814,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
16,0.2,0.5,1.3,0.95,1.6,170.94373408110812,219.91856519231771,170.83557515096936,185.51159550121827,114.74940642690468,122.89203846432162,283.28924333678134,133.72319802289502,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,38.939179239431255,0.0,1.6366880936415815,0.0,0.0,0.9442408804606415,49.029976921548624,77.57889917891944,0.0,59.62656650599928,62.11533468021986,75.01500264072455,0.0,19.502542227979415,0.8443693702880282,0.0,0.0,53.76395541057947,0.3143649055508546,75.52105702169004,0.0,28.391421358469888,10.03002668757253,0.0,0.0,65.97414612059964,69.52466978801361,18.424836696895078,0.0,28.567118255283603,0.0,0.2060748733197676,0.0,0.0,3.738106184963316,0.0,103.96712504028326,3.8639295867990335,0.3654958477525188,0.0,0.0,15.577620813650594,43.71670159449268,25.638802639277046,8.090073355041522,26.693186351097626,0.0,0.36090394365558726,72.4446925688054,0.5483642352282676,4.173274757518221,0.0,0.0,0.2943648940817495,122.00968995608653,81.00410715795468,73.38150815762387,0.12632825818602927,1.6366880936415815,0.3156786896191339,0.0,1.5718715511363592,53.688144891346596,0.18822861423489712,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
17,0.2,0.5,1.3,0.95,1.6,170.08523244347987,220.47406081484985,179.19965542805494,194.0515212161142,118.37241365227338,144.0531496306649,300.0090305780518,132.45319937931546,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,38.642074359358986,0.0,1.3106739015752913,0.0,0.0,0.7899003171743897,49.08715326980673,78.00363078187924,0.0,48.64870448085143,66.40013779375816,78.07795064192285,0.0,24.406663004843775,0.6888050797883913,0.0,0.0,58.15992288153428,0.251759813013328,78.48265253439011,0.0,31.890644073021527,8.162876312410438,0.0,0.0,68.13071770728305,72.33363539191278,19.1405061849494,0.0,32.03357330181005,0.0,0.16128881647366763,0.0,14.294706737500654,2.9934859891707406,0.0,95.28413150740867,3.2499913736859067,0.2982982308221513,0.0,0.0,26.996020742877995,46.11376064157477,26.53284460672021,13.574337034899052,28.3025670888481,0.0,0.2818197020595596,73.45268623619718,0.4475012255215098,3.342079539553053,0.0,0.0,0.24543163442404278,139.5904181565008,80.67911397216997,74.18666995979007,0.10314331336734371,1.3106739015752913,0.2524535675347945,0.0,1.3214928300796103,52.87984937942397,0.14711661385914668,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
18,0.2,0.5,1.3,0.95,1.6,160.84470727488062,238.75170557654408,186.99791782751691,201.91923114375453,111.2483607401404,156.14802354711418,301.98275040291253,147.24218439612005,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,38.34249306032254,0.0,1.0526493898640645,0.0,0.0,0.6692642634801428,49.38651372062929,69.59234698963637,0.0,53.863750673789546,70.80561490337492,81.54693395157327,0.0,30.17681564696197,0.5571505498962057,0.0,0.0,59.96117206590988,0.20223985268253675,81.87153041347786,0.0,36.567527425293406,6.594008219205022,0.0,0.0,67.77440468825094,75.57113930368938,19.961464487975444,0.0,36.68443746547867,0.0,0.12634534741188572,0.0,11.226861063579653,2.404109357241348,0.0,92.80270673817773,2.7718974914094723,0.24134623878398817,0.0,0.0,28.360423197887368,48.68699540190394,27.58886349770993,18.50810263099734,30.981935089663423,0.0,0.22026387800393607,74.10869262466863,0.3508970527083052,2.684408793840588,0.0,0.0,0.2071020345017061,155.45085180916715,67.37935823707795,74.68338870580514,0.08083684550252036,1.0526493898640645,0.2024898641616198,0.0,1.1264500517296039,52.451025856000825,15.843903832108056,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
19,0.2,0.5,1.3,0.95,1.6,170.47789116401665,234.85825981226682,204.93821408799397,220.59354072742136,107.42018476545323,174.04337312486416,306.71073190641323,150.70974174240138,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,37.09574631693461,0.0,0.8467591056911827,0.0,0.0,0.5488495797000755,53.724108834963815,76.82127544596841,0.0,44.19967202099136,75.19695703349764,78.6378303710797,0.0,34.94378105487321,0.43886745106635017,0.0,0.0,72.46810447839074,0.16273103064316619,85.46095648327788,0.0,40.20155885236691,5.203711362556713,0.0,0.0,78.8893015826622,79.03051447315309,20.832196046878593,0.0,40.2960104910756,0.0,0.10436625289333684,0.0,9.19960801270931,1.933808365071684,0.0,92.37620072125225,2.2793774527658868,0.1900383328955548,0.0,0.0,38.76857473207153,51.32428450911735,35.28905290263535,14.15806773691862,32.879670231721704,0.0,0.18257113164108463,72.61123714736725,0.2881349263570912,2.159655971820618,0.0,0.0,0.1695524147746902,155.0637248868714,74.97727467846363,73.05277262651327,0.06642129010711477,0.8467591056911827,0.1626697446862843,0.0,0.9260816012141995,61.04887213584476,13.165013357586018,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
20,0.2,0.5,1.3,0.95,1.6,178.14613981106388,260.40769581654087,213.0969878606614,229.603545273017,103.79550530250886,177.03335131506077,312.6519396274523,156.85589736053234,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,37.997959559133484,0.0,0.694257301153799,0.0,0.0,0.45444307579352244,57.35487444498919,80.49168392538705,0.0,51.025101043325904,81.6724895825629,85.91873439135844,0.0,40.29306967579042,0.3453796188963265,0.0,0.0,71.53498226565657,0.1335956118484709,91.50683160975149,0.0,44.66530382412461,4.103353044673403,0.0,0.0,76.50754353139608,84.81610395588228,22.302243394521373,0.0,44.741921063785,0.0,0.0828118228253974,0.0,7.149512344664965,1.5852562849968663,0.0,91.86409444978511,1.8942238271136522,0.14949689134141522,0.0,0.0,37.754237181965415,55.4258741952064,36.07323583300925,10.933560437612167,35.54878208240447,0.0,0.14474008025623833,75.149292565556,0.22336083507213914,1.7717744926621746,0.0,0.0,0.14006727418667253,155.18279896191575,79.03172399345266,75.50512268977674,0.05144902904511455,0.694257301153799,0.1332138397171343,0.0,0.7693572722975013,68.11899535952674,10.430580364408492,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
21,0.2,0.5,1.3,0.95,1.6,171.03945216999,264.08067199829674,238.7475370487313,248.48858061640132,105.72779743761961,181.2327279164234,341.1899178291376,142.47784213632943,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,38.9378213763232,0.0,0.5555175725225201,0.0,0.0,0.3594694098635349,45.43779161129444,84.82651499630082,0.0,42.21442016311216,86.1283204280656,91.17026288989891,0.0,43.3723070893695,0.27302422416508965,0.0,0.0,84.53783437237989,0.10689910623538519,103.10604497372364,0.0,46.82595271080864,3.24846868189823,0.0,0.0,88.6616871543597,88.64372097420383,23.30758167925957,0.0,46.88696573662934,0.0,0.06628786826338154,0.0,5.90601400430607,1.268458393856755,0.0,90.91845330809548,1.4965744883233039,0.11814337513523408,5.0978166642173015,0.0,48.12618855651121,58.20107212981623,28.879143511344594,8.470727502479972,36.51739269591846,0.0,0.11586631666745609,77.64230765716283,0.18502746188127048,1.417711685541469,0.0,0.0,0.11087714399819817,182.351785674172,78.55987100269637,77.92767089110113,0.04265631915540484,0.5555175725225201,0.10664681583510793,0.0,0.6079099466129928,53.96491969442962,8.35018369298717,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
22,0.2,0.5,1.3,0.95,1.6,166.53567525718648,301.1864106816359,244.99574862873627,259.09909273212764,103.80781659420666,179.38025363906596,332.50288716984477,162.67094374466058,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,38.15521959346834,0.0,0.462200540532856,0.0,0.0,0.2855699429225111,53.922627372370265,72.97218804494413,0.0,52.183219932886644,94.97200917063145,106.83302377240932,0.0,46.234962963162076,0.22532507959808604,0.0,0.0,84.00885147051434,0.08911963214012356,108.51287990460906,0.0,48.976207777537915,2.670820080986428,0.0,0.0,87.26568138034617,97.06536455372262,24.95513903722523,0.0,49.02488035415888,0.0,0.05015764372635925,0.0,4.670793353762077,1.055099865658294,0.0,92.23427851790916,1.1880273505242436,0.09757673081119685,3.8241710125933133,0.0,46.641365380355595,63.96487757934486,23.610871944866588,6.723110632934709,37.61501856268234,0.0,0.08713977593346967,76.55370279595573,0.14618505733708106,1.1806671951622894,0.0,0.0,0.08812401799747983,190.14964046748366,63.64669787296016,76.77417749043136,0.03369121352613635,0.462200540532856,0.0871877873251998,0.0,0.4826085289891383,60.921566797770076,23.171641623137404,Bot,Bot,Bot,Bot,Bot,Human,Human,Bot
