round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,0-T-0,0-T-1,0-T-2,0-T-3,0-T-4,0-T-5,0-T-6,0-T-7,1-T-0,1-T-1,1-T-2,1-T-3,1-T-4,1-T-5,1-T-6,1-T-7,2-T-0,2-T-1,2-T-2,2-T-3,2-T-4,2-T-5,2-T-6,2-T-7,3-T-0,3-T-1,3-T-2,3-T-3,3-T-4,3-T-5,3-T-6,3-T-7,4-T-0,4-T-1,4-T-2,4-T-3,4-T-4,4-T-5,4-T-6,4-T-7,5-T-0,5-T-1,5-T-2,5-T-3,5-T-4,5-T-5,5-T-6,5-T-7,6-T-0,6-T-1,6-T-2,6-T-3,6-T-4,6-T-5,6-T-6,6-T-7,7-T-0,7-T-1,7-T-2,7-T-3,7-T-4,7-T-5,7-T-6,7-T-7,0-I-0,0-I-1,0-I-2,0-I-3,0-I-4,0-I-5,0-I-6,0-I-7,1-I-0,1-I-1,1-I-2,1-I-3,1-I-4,1-I-5,1-I-6,1-I-7,2-I-0,2-I-1,2-I-2,2-I-3,2-I-4,2-I-5,2-I-6,2-I-7,3-I-0,3-I-1,3-I-2,3-I-3,3-I-4,3-I-5,3-I-6,3-I-7,4-I-0,4-I-1,4-I-2,4-I-3,4-I-4,4-I-5,4-I-6,4-I-7,5-I-0,5-I-1,5-I-2,5-I-3,5-I-4,5-I-5,5-I-6,5-I-7,6-I-0,6-I-1,6-I-2,6-I-3,6-I-4,6-I-5,6-I-6,6-I-7,7-I-0,7-I-1,7-I-2,7-I-3,7-I-4,7-I-5,7-I-6,7-I-7,pid0,pid1,pid2,pid3,pid4,pid5,pid6,pid7
10,0.2,0.5,1.3,0.95,1.6,182.24953758884521,172.0666785370704,153.8141970585732,147.55233973089543,135.1736363351832,167.62561160302766,136.73047409257723,162.67936707498603,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,15.869162143652067,0.0,1.1252912136973094,39.75076791663103,0.0,76.1967334625751,0.0,38.5701646122897,0.9356192818524476,30.938582910064795,77.71337187147587,0.0,51.741686233677285,0.0,0.0,0.0,0.9356192818524476,84.67401638544051,24.113047592633148,0.0,31.401469795475947,1.9526257631711077,0.0,0.0,44.03602284250959,0.0,0.0,29.784457527935643,0.9779790670190108,6.466041866187728,23.784905643747393,31.765514543496053,0.0,41.87763464477732,37.42216970119507,0.43288908158735273,0.0,10.308338944867057,33.95620296243994,0.4389827603164766,65.4765693500867,0.0,1.307805941541303,8.958934339469264,13.044549490967341,4.67942252088127,0.0,63.420911720081776,0.0,0.0,4.861303046175759,45.226862040546266,15.984166894392132,1.163054939750127,57.774205946359885,0.9834629853530557,40.62603819868177,0.459373547942937,0.0,24.440470136382018,0.931984030345501,71.3719856919129,0.0,14.112097229720902,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
11,0.2,0.5,1.3,0.95,1.6,189.9631333588751,176.50814061924734,165.5603870936618,147.48527368554164,149.32725248701257,175.99855969759045,143.56980884616956,172.73723291251355,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0,0.0,4.0,3.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,17.103916584683198,0.0,0.8908688144872576,40.67608424345534,0.0,80.93369021626364,0.0,41.76863890798566,0.7534454410072131,32.789566096770336,81.53190881170264,0.0,52.843285677767156,0.0,0.0,0.0,0.7534454410072131,89.73986510695039,22.746867781291577,0.0,33.32653297961582,1.5162603767793001,8.88748081601752,0.0,47.29750662473353,0.0,0.0,30.300340894382153,0.8286674098754617,5.019541429403533,19.186366040442973,36.262916694703975,0.0,44.50450960428141,39.63018312926489,0.3382197422248314,0.0,10.725175703394752,45.18422373031663,0.35500598553002427,70.48143258762445,0.0,1.0355053040141775,11.80363756354943,13.300409326918551,3.631946682998537,0.0,67.15569364048528,0.0,0.0,8.84805881058993,40.16943615072796,31.14191060392775,0.9012369037353365,53.12364569413428,0.7955860910542834,44.55168666417192,0.3654229491937894,0.0,28.697737507602106,0.7912303906346502,74.46419341838674,0.0,15.277027390524315,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
12,0.2,0.5,1.3,0.95,1.6,196.7042506778934,182.50094975887276,178.49250537807083,150.90474588698766,163.18195930404596,183.55667201871003,148.8571338614895,183.64772821261556,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,18.141892007694295,0.0,0.7215634882878426,41.38250355657422,0.0,84.75652596600503,0.0,44.829817985732014,0.6003025713750549,34.30901198403207,87.54800321505226,0.0,53.17168431481337,0.0,0.0,0.0,0.6003025713750549,93.89834858787725,22.352080703166564,0.0,37.11589167204916,1.212820080586377,16.441114089416427,0.0,50.03939608286559,0.0,0.0,30.691186984079156,0.6804611171374682,6.874980318595928,15.347284396190979,40.39948931451851,0.0,46.660395735335115,42.85416975178105,0.2642472079576851,0.0,11.438758262815567,54.80684944411648,0.2855912284400819,74.68864770956608,0.0,0.8385751674017281,14.019179575738402,13.365456916148712,2.9050991503444568,0.0,70.86776582591064,0.0,0.0,12.546637003248438,36.204576033561345,42.55982942829211,0.7208695983154595,49.31314389060337,0.6401302338687789,47.85157977010043,0.2887785586035089,0.0,32.01091516030551,0.6502687674655485,79.5817487375904,0.0,16.392489544950166,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
13,0.2,0.5,1.3,0.95,1.6,204.1390133079956,190.117949913153,188.5895436073965,155.12437685744317,176.1851627326063,191.4996914659693,158.31540142802555,194.02426709297123,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0,0.0,4.0,3.0,0.0,0.0,1.0,8.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,19.080458544264367,0.0,0.584952588084607,42.51012104470494,0.0,88.4445947265449,0.0,48.02132826551678,0.476574434049321,35.90136306759191,94.16328449738545,0.0,54.079169775246314,0.0,0.0,0.0,0.476574434049321,98.25636207972522,22.35548082135677,0.0,38.29354486417847,0.9669047272081134,22.74311854199859,0.0,52.52824038005774,0.0,0.0,31.420979536250602,0.5558301137375763,8.463362792758147,12.204223963756236,44.454181932002875,0.0,48.89903645450888,46.33603723653858,0.20880618262276412,0.0,12.10139659332115,62.91244536276547,0.2298827639694296,78.49811910819723,0.0,0.6796930771677466,15.981060810699443,13.578387081145223,2.3159209806686696,0.0,74.94895226921099,0.0,0.0,15.97089099794838,33.52165997713559,55.966886776607915,0.5745603782745261,46.26848732369444,0.5153578354846682,50.791199804494596,0.2291445853537329,0.0,35.099292198989204,0.5315175074098647,84.31937706522015,0.0,17.55617779262368,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
14,0.2,0.5,1.3,0.95,1.6,212.069580300832,191.71462933746622,199.23669033668764,160.09051341383898,192.58912333097925,199.74381301412936,175.01201942043585,201.1299496104793,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0,0.0,4.0,3.0,0.0,0.0,1.0,8.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,20.019752926335748,0.0,0.4693405071161889,43.745979162740035,0.0,92.29692391662873,0.0,51.139537276907305,0.3788010261920298,37.63256533214439,93.93613132429553,0.0,55.369085143730274,0.0,0.0,0.0,0.3788010261920298,102.9943893300794,22.415098965733034,0.0,39.68230969475009,0.7709562052545825,28.597088603574477,0.0,55.0358023596764,0.0,0.0,32.250214509019365,0.45123477745574503,9.859424159360135,9.818675056019762,48.27711604120358,0.0,51.31466701958759,49.434418594679954,0.1653744389350905,0.0,15.871770200700855,71.22040411561534,0.18444245035640305,82.31972856890138,0.0,0.5453353462948641,17.694823110482,13.889471463367284,1.8464863956544502,0.0,79.04992161832537,0.0,0.0,25.07206388915588,31.593409642559774,68.31733375999696,0.45801237443064524,44.75962938294914,0.4135238602394191,53.65502662920166,0.18252764545209477,0.0,37.8730355918819,0.4316936948684175,85.89606852866565,0.0,18.693551009305548,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
15,0.2,0.5,1.3,0.95,1.6,219.98169386873138,191.88301465710754,209.51547069461222,165.2346241511562,209.4724444044205,216.0792464670239,188.22786988912102,208.51820636642967,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,2.0,8.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,20.964030699936202,0.0,0.376574155950106,45.11088701628531,0.0,96.30068463464556,0.0,53.71108015303098,0.30126900991331945,38.61638293232459,94.79063123899189,0.0,54.65629426699452,0.0,0.0,0.0,0.30126900991331945,105.68694276215152,22.715486769069464,0.0,41.82549687214204,0.6146826286295536,34.85315544382311,0.0,57.57005836938681,0.0,0.0,33.18951069034114,0.3688921713420277,11.105816002046064,8.044481843807466,51.43742786534951,0.0,52.700435444085045,52.61158231889381,0.13123055388557134,0.0,19.144662765408825,81.21954540725501,0.14655070600903955,86.16892964753201,0.0,0.43753183889282377,24.442110200924205,17.614190601634334,1.4721199756206482,0.0,82.42592699353669,0.0,0.0,33.065559289558955,25.069414866977255,80.83187257233331,0.3650831420170198,45.04899914189283,0.32850366745846227,56.47182066790666,0.14303593699070824,0.0,40.44818839645407,0.3531498378314208,87.95203421769158,0.0,19.631540100672026,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
16,0.2,0.5,1.3,0.95,1.6,227.01686184334795,193.4260018964436,222.42334435871265,170.83062699182352,225.22487285268784,234.00737669159122,198.44315187914214,218.2539145448863,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,2.0,7.0,0.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,21.891211656353864,0.0,0.3014227645874985,46.52821646019851,0.0,99.24196370702316,0.0,56.23929748807836,0.23942614989130617,39.295777637747506,96.30048761091962,0.0,54.77556073077862,0.0,0.0,0.0,0.23942614989130617,107.5463387980458,23.158014581676923,0.0,47.71058749794547,0.49871874833327845,40.45550881571333,0.0,60.06765351513211,0.0,0.0,34.17912178425563,0.3008518118435552,12.526903097511767,6.508205989448064,54.433141026525874,0.0,53.66144448156652,55.730072453877845,0.1041490617161755,0.0,22.564424720928628,90.23357824087121,0.11645412662089008,89.95347059625665,0.0,0.35021291498412205,30.127722254194556,21.164554778193818,3.7606109161314603,0.0,85.83605546472404,0.0,0.0,40.08492601622584,19.89508757996604,89.67601242432556,0.29650912599816165,45.41487906023068,0.26098790528924937,59.19478787600772,0.1117249174563735,0.0,42.82592158029739,0.28817847836047406,92.46452563877025,0.0,20.554026286887527,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
17,0.2,0.5,1.3,0.95,1.6,235.853882957603,196.97430627595799,218.33928736256922,177.00684642601638,214.65753453308884,252.05087332774565,237.56212037400329,232.73353202969568,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,3.0,7.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,22.754393610216713,0.0,0.2424962310104033,48.04990334844882,0.0,103.45184021381053,0.0,59.103449740431316,0.1898081434366143,40.01729297899153,99.14991372234462,0.0,55.36549161749997,0.0,0.0,0.0,0.1898081434366143,109.52101236355578,23.910689955859436,0.0,49.63200639151919,0.40499818809365123,32.428972506419306,0.0,62.39799455514236,0.0,0.0,35.254629599145474,0.2438828838859234,13.981144152790593,5.216322512890111,57.66107290847668,0.0,54.67287678586282,59.28622408347037,0.08273598064248047,0.0,25.939852710637595,72.33103885333279,0.09300630545754734,93.47958364439819,0.0,0.2817278005954222,35.02343578342415,28.124315886235927,3.0552118032812334,0.0,89.8347985961255,0.0,0.0,46.70090957485814,15.804046798938652,98.24738222059753,0.24104496846900236,74.10850900551503,0.20842799193970213,61.70594430618843,0.08762939591507202,0.0,45.10752228200327,0.23369988039127945,101.74740692675311,0.0,21.59952942475925,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
18,0.2,0.5,1.3,0.95,1.6,247.07480430614294,200.76858521064702,236.80270846681464,185.25466516909978,244.5679135647603,268.72914188842674,225.6116267615546,244.29318667042847,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,23.755306981232167,0.0,0.18791081892980543,49.79392416780759,0.0,108.63687424189779,0.0,62.899348245327346,0.15141065275753576,40.983996374164754,98.1874218502709,0.0,59.6443164825056,0.0,0.0,0.0,0.15141065275753576,112.1667269187667,23.730641057781412,0.0,55.3031710016566,0.3289307421476184,43.32038824275656,0.0,65.11250260986797,0.0,0.0,36.500464578287335,0.1854579030626225,15.45646539013649,4.46559451199527,61.73274032480189,0.0,56.014105851357805,60.17544140867308,0.06594624076463673,0.0,33.36548109604334,93.07031126392272,0.075187853050519,97.57507879132258,0.0,0.2184022130072103,39.41180861410349,31.936972958853655,2.482429427874257,0.0,95.30301003231732,0.0,0.0,50.41730806711208,12.596654206934568,85.48965719011429,0.1959785145801012,74.94203988620025,0.1685490456650765,64.56043258720248,0.06925760802554734,0.0,47.4481093235575,0.17744512114419486,107.25079957228635,0.0,22.98570260726418,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
19,0.2,0.5,1.3,0.95,1.6,258.2620120105317,208.06303373647256,246.97071817251705,197.50456707120784,263.130529151098,291.80004797228975,230.92932953053204,251.74902834342825,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,6.0,0.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,24.852301227414124,0.0,0.15283701856453052,51.81770526526425,0.0,113.80289211620446,0.0,66.19512450232574,0.12099530806939401,41.867711208588716,102.9177131907209,0.0,61.715462148334986,0.0,0.0,0.0,0.12099530806939401,114.58531488666384,24.917713535916878,0.0,58.06823638383894,0.26518929630649996,47.57211688096292,0.0,68.09512405678726,0.0,0.0,37.95674533708954,0.15521288180619436,21.197248894134177,3.3971783733063057,65.26190564732582,0.0,57.23801177110754,64.31624151456737,0.05268508939853263,0.0,40.0047206003742,100.01757216979044,0.06014612510131916,102.06782283102802,0.0,0.17759853156023245,43.52359189427587,42.53225588549297,2.0018047042458442,0.0,100.05582224492824,0.0,0.0,56.38192213815465,10.063513551501638,95.12935170704107,0.15808559138142522,67.62047501992778,0.13482964176693843,67.6539479375918,0.05464567222440092,0.0,49.94345171031796,0.1487078381789272,108.31784454024944,0.0,24.189278764107215,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
20,0.2,0.5,1.3,0.95,1.6,266.8729001393066,213.28137748373737,257.6774902656072,209.7954246126157,288.0120262060238,308.4662343755782,241.74654320033585,262.0879653641151,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,3.0,7.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,25.95800560079859,0.0,0.12176381011963562,54.574000807647415,0.0,116.27578429301451,0.0,68.7904241231196,0.09650392335451519,43.147601916202156,106.08121457879318,0.0,62.80313556078066,0.0,0.0,0.0,0.09650392335451519,118.08817366539537,25.71921928700801,0.0,59.84405692231485,0.21564132085285867,52.56097364207474,0.0,71.10542039470684,0.0,0.0,39.95339439423451,0.1257924177635533,26.723581262387967,2.682492568625107,68.05182207029091,0.0,59.00066176540957,67.29832913059164,0.04240981547908789,0.0,51.503812170479165,108.96626611523399,0.04762570422341783,106.59840861544151,0.0,0.14149873410480157,47.89655966971561,47.25864159288267,1.6285154815826937,0.0,103.78968877724405,0.0,0.0,60.97664671701944,8.101081688068724,106.94179354575668,0.12869204824329847,64.33867761913586,0.10673007750500128,70.75353258237125,0.04342506728812265,0.0,53.06586753474551,0.12056591820644175,111.81462240362617,0.0,25.137030353270756,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
21,0.2,0.5,1.3,0.95,1.6,285.665303037916,215.60824496602123,253.7776518830184,216.6910461750568,270.2351120993917,335.28522988187007,285.72272479243793,276.8749723722562,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,5.0,6.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,26.931170282256875,0.0,0.0970455410388271,57.52399469248346,0.0,128.3839134779612,0.0,71.80684184049015,0.07653247658396978,44.23930463670256,109.67733943161856,0.0,60.692731217430634,0.0,0.0,0.0,0.07653247658396978,121.07599163729124,26.619783783263582,0.0,62.945574624233096,0.1730185022873475,41.964413655673695,0.0,73.75590933569,0.0,0.0,42.09494217348934,0.10299412645567028,26.45409434321127,2.1418137921117064,71.2189552004133,0.0,60.503651710206995,70.390339223236,0.03408898674875127,0.0,51.34894206347515,86.9978368622585,0.03791604978085158,110.5864732939537,0.0,0.11277979902178657,52.1560932002444,62.00973339075512,1.3067332266845808,0.0,108.19107976752503,0.0,0.0,65.35161756531261,6.511813002519496,115.44983691661444,0.10327568263479779,97.29888620047365,0.08495822119748125,73.47681512091212,0.03434410843863265,0.0,56.31211346254912,0.09878024047586675,119.79181701361956,0.0,26.238765222575434,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
22,0.2,0.5,1.3,0.95,1.6,302.5167636989821,219.35681013148394,270.59630403545316,232.47594433477434,297.75459422476933,348.8360635538109,279.52356689501147,295.95684559006656,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,2.0,2.0,28.58894971861269,0.0,0.07536959852758918,59.84143499233693,0.0,137.5157283646202,0.0,75.75741126193634,0.061989606010640734,45.081002492265064,109.97799639777028,0.0,63.49795187248958,0.0,0.0,0.0,0.061989606010640734,123.3795857683044,26.71461399352159,0.0,65.23270061532753,0.14126720539745108,54.328277083943206,0.0,78.28355566493691,0.0,0.0,43.77659139298303,0.0775453155949191,32.49432468121576,1.8217054143447926,75.28435210275055,0.0,61.66272362249802,71.19897761007076,0.02712993478316504,0.0,52.81871266692795,111.27867837742718,0.030502250113891696,117.38698043248655,0.0,0.08762408002222749,55.56986100678975,68.96165457189738,1.0675132393655247,0.0,105.0245604603011,0.0,0.0,67.28350596267882,5.182320877594464,100.65767309724151,0.08443795150194638,96.510965080263,9.066794162783355,78.05752936358209,0.027069261654173823,0.0,58.876641534055445,0.07424137432640286,130.50157789503953,0.0,27.68191639846054,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
23,0.2,0.5,1.3,0.95,1.6,323.85775856997043,228.1837733959532,287.3763787526113,248.27016872115675,319.7331051628247,370.01020201545447,283.2010138640244,301.71810053445955,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,3.0,6.0,0.0,7.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,30.152838418420345,0.0,0.06075467108110773,63.497913906596,0.0,149.16947490809065,0.0,80.38648085542357,0.04980908799133566,45.94778036673922,115.02585758856189,0.0,66.57003054230208,0.0,0.0,0.0,0.04980908799133566,125.75181995107575,27.958736098101305,0.0,72.81977695735301,0.11247122033227289,60.09346962739889,0.0,82.55578460900813,0.0,0.0,46.439713451093546,0.06371946671263644,37.20992960398815,1.4063072060199915,80.00441857397563,0.0,62.85455545290879,74.97547572980892,0.021914566312785867,0.0,59.06032504962529,122.20591404664057,0.02462450716963929,123.80286905245983,0.0,0.07062566744485572,60.04673736587555,71.0210551653145,0.8498019706060076,0.0,113.62881698339503,0.0,0.0,71.8197106360751,4.186308331443917,111.50924989336036,0.06720467997420919,87.70970899577716,7.318535517034963,82.37418038110218,0.021354522629079067,0.0,62.71905399323246,0.06105300284124076,126.57911528416959,0.0,29.37304754012625,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
24,0.2,0.5,1.3,0.95,1.6,332.7758995440977,237.849905950745,299.75101080122744,263.1346649961059,348.6496723445741,389.2430969015866,294.9519536209746,316.89713449293697,2.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,3.0,7.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,32.0347799480837,0.0,0.04884939655395596,67.33744212516041,0.0,149.9422459134561,0.0,82.94034551255649,0.040224966768188354,47.41214118506723,120.50054350832659,0.0,69.42475964229605,0.0,0.0,0.0,0.040224966768188354,129.75954429597348,29.304141335409636,0.0,74.47448948059578,0.09039367276410436,65.60998040142925,0.0,87.70015123732269,0.0,0.0,49.23824798521892,0.051588699496688095,41.92794135978154,1.1048314617767183,82.63966760422241,0.0,64.86276753273481,78.96016567581317,0.017657100541507143,0.0,71.51347972397025,132.80397236319857,0.019393300028865256,131.5253626928296,0.0,0.056782273134867,64.55629921498988,73.0147428227223,0.6830739735479819,0.0,118.93459927607502,0.0,0.0,76.42303610489253,3.3731402550039804,126.53646561891196,0.05402924163625586,82.3277544959793,5.7652912562636365,87.55350721795529,0.017004615251930214,0.0,66.71016991297623,0.04944703720760554,131.78879850063373,0.0,30.305970560625173,Bot,Bot,Bot,Bot,Human,Human,Bot,Bot
