round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,0-T-0,0-T-1,0-T-2,0-T-3,0-T-4,0-T-5,0-T-6,0-T-7,1-T-0,1-T-1,1-T-2,1-T-3,1-T-4,1-T-5,1-T-6,1-T-7,2-T-0,2-T-1,2-T-2,2-T-3,2-T-4,2-T-5,2-T-6,2-T-7,3-T-0,3-T-1,3-T-2,3-T-3,3-T-4,3-T-5,3-T-6,3-T-7,4-T-0,4-T-1,4-T-2,4-T-3,4-T-4,4-T-5,4-T-6,4-T-7,5-T-0,5-T-1,5-T-2,5-T-3,5-T-4,5-T-5,5-T-6,5-T-7,6-T-0,6-T-1,6-T-2,6-T-3,6-T-4,6-T-5,6-T-6,6-T-7,7-T-0,7-T-1,7-T-2,7-T-3,7-T-4,7-T-5,7-T-6,7-T-7,0-I-0,0-I-1,0-I-2,0-I-3,0-I-4,0-I-5,0-I-6,0-I-7,1-I-0,1-I-1,1-I-2,1-I-3,1-I-4,1-I-5,1-I-6,1-I-7,2-I-0,2-I-1,2-I-2,2-I-3,2-I-4,2-I-5,2-I-6,2-I-7,3-I-0,3-I-1,3-I-2,3-I-3,3-I-4,3-I-5,3-I-6,3-I-7,4-I-0,4-I-1,4-I-2,4-I-3,4-I-4,4-I-5,4-I-6,4-I-7,5-I-0,5-I-1,5-I-2,5-I-3,5-I-4,5-I-5,5-I-6,5-I-7,6-I-0,6-I-1,6-I-2,6-I-3,6-I-4,6-I-5,6-I-6,6-I-7,7-I-0,7-I-1,7-I-2,7-I-3,7-I-4,7-I-5,7-I-6,7-I-7,pid0,pid1,pid2,pid3,pid4,pid5,pid6,pid7
10,0.2,0.5,1.3,0.95,1.6,123.83448653516615,155.9908683197134,186.33330068576998,215.90201727850175,194.72144448586593,121.06109810194638,128.77288052569756,177.89439899469693,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,14.804498471780073,0.0,0.0,0.7503047764402959,0.0,8.889532174454764,0.0,88.652732872491,0.0,14.267694636311626,44.126434088082306,36.88669813781298,49.04152410532138,0.0,0.0,0.9310991121851097,0.0,38.494713227933374,16.02876464345049,73.2776124862888,2.163596718647598,0.7509580385642665,44.88023733088543,0.0,0.0,43.86643995607592,65.80229695732308,0.0,78.48831144342887,2.6673806289520825,14.340170052721758,0.0,0.0,54.30834280592314,0.0,84.77071811213588,0.0,1.1220934362409123,43.782871891566,0.0,0.0,0.0,0.0,0.5002031842935307,0.936798650965111,40.51925161197254,0.0,68.3674264147152,0.0,0.0,43.60996185501512,5.937668178821783,46.5097110136122,4.302248330226422,17.675872908022033,0.0,106.04818010282166,0.0,0.0,0.25010159214676536,0.0,42.67592599455077,1.1889599039358842,16.99381316124185,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
11,0.2,0.5,1.3,0.95,1.6,127.67573403119162,164.50725547855177,197.43378547485162,228.3120374900057,208.31022132084848,128.01397591996442,138.8482152076637,177.66273571941383,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,14.623625335339344,0.0,0.0,0.6082567762336266,0.0,11.149545248018246,0.0,92.7043720796004,0.0,15.11437584291567,47.64447842128326,36.880371851630365,55.54842426142551,0.0,0.0,0.729670509296952,0.0,40.92286833228766,17.33251665219984,80.37181392084265,1.7528435699401073,0.6080439219718767,47.8557644856095,0.0,0.0,45.21857585935665,71.15454204587301,0.0,85.72243876128647,2.162295246841379,15.464250984648201,0.0,0.0,58.63836651417946,0.0,93.18213365864868,0.0,0.9094770159042673,46.990309540116066,0.0,0.0,0.0,0.0,0.40550451748908434,0.7599803397855628,47.25879160591505,0.0,70.99976486477472,0.0,0.0,47.22824430654743,8.3156265512071,50.32835621290826,7.426855013364479,16.95919853163643,0.0,111.8207473796388,0.0,0.0,0.20275225874454217,0.0,38.55105521131539,0.9368213809755446,17.561424896739524,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
12,0.2,0.5,1.3,0.95,1.6,129.43428280216398,173.3739697212025,209.9612510882111,245.29731592222223,223.00868925261182,145.02717210575736,145.98925141277442,166.05134938373078,4.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,17.658960834942267,0.0,0.0,0.48837091701926394,0.0,8.948216415633757,0.0,95.46678696096869,0.0,16.019912688192466,51.1107415519479,37.020353640421085,61.78237575095601,0.0,0.0,0.5686384160850478,0.0,43.489108891148696,18.613951686277712,86.76557010507507,1.4157908123614773,0.48774579052073375,52.31713612922739,0.0,0.0,46.931542453884525,76.41517008050852,0.0,96.29976990276501,1.7349492798731285,17.043936531591054,0.0,0.0,63.033249141863024,0.0,100.75650325366837,0.0,0.7297071633573301,51.617282020123085,0.0,8.298922712027457,0.0,0.0,0.3255806113461759,0.6144704821045747,56.16956288734055,0.0,72.7466877393386,0.0,0.0,50.77615188873011,10.384086465374121,50.794654365654225,10.120997958902894,17.04141306051305,0.0,105.23344993060736,0.0,0.0,0.16279030567308794,0.0,35.09694573891157,0.7580969925559585,17.928118742382782,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
13,0.2,0.5,1.3,0.95,1.6,132.05279080926857,180.10396228996876,223.4727233385424,259.4736267166266,238.60704135797556,142.71583158881427,157.16426283558687,180.86543432972607,4.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,20.046401777254466,0.0,0.0,0.3960662860677589,0.0,12.162393898859717,0.0,93.95037070820663,0.0,16.962035360143194,54.81897864165563,37.95156507483422,64.44418952245859,0.0,0.0,0.42963555199711295,0.0,46.13789200515231,19.980724957767322,94.17484122742574,1.1450556288903253,0.40351574010262614,56.13313564032407,0.0,0.0,48.89771793402659,82.02613403715006,0.0,103.21767784344641,1.4399195522033743,18.394619210920197,0.0,0.0,67.44283403692963,0.0,109.48854138039137,0.0,0.6053659856820028,55.57274181609256,0.0,14.940419518448866,0.0,0.0,0.2640441907118392,0.49753808396209687,50.187427471383,0.0,71.32884418542845,0.0,0.0,54.549200074544444,12.394487360992665,59.18442965393605,8.423326748348037,17.11526085888566,0.0,99.63414881312391,0.0,0.0,0.1320220953559196,0.0,57.4626816975786,0.6070664981843206,17.53195708660331,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
14,0.2,0.5,1.3,0.95,1.6,145.33007733894277,195.23545510947935,236.92748619039529,274.2303995545491,253.60537218516694,143.13541492090224,160.41218926447212,186.85434413284332,4.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,22.069366188964437,0.0,0.0,0.3176741942137511,0.0,18.676957345902558,0.0,99.86803309875802,0.0,17.756362847440148,58.619903329271324,38.863997702504605,75.24777067306582,0.0,0.0,0.34937404609345285,0.0,48.37026064024589,21.37913611733044,100.81087737996107,0.9240127094537969,0.31336790057606484,60.731784931724015,0.0,0.0,50.563987283663195,87.76697985009339,0.0,110.39830147795756,1.1150902768913,19.987994154839697,0.0,0.0,71.15301724630706,0.0,117.30607041494063,0.0,0.4689758656931739,60.27926214712206,0.0,20.35083632639637,0.0,0.0,0.21178279614250073,0.4018543520868296,42.167537699201034,0.0,75.60535723597148,0.0,0.0,58.40273647085322,14.154663641602507,59.371152690009566,6.507117371755751,17.57847257914706,0.0,95.67873790435178,0.0,0.0,0.10589139807125036,0.0,67.63681602704878,0.49050680768903576,18.544345484578475,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
15,0.2,0.5,1.3,0.95,1.6,151.38295162022465,206.4093633466176,250.19517815277365,290.1544190358608,268.9362077450151,161.54585423982041,168.50859815495173,177.66580537230024,4.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,24.936032835668172,0.0,0.0,0.2545864093690236,0.0,19.233849434175166,0.0,103.4400457321291,0.0,19.04368019024269,62.44419212107689,40.05197777333897,81.0742407201563,0.0,0.0,0.2768353329195452,0.0,51.93611836041286,22.78429237332551,107.51077082382048,0.7427345456467608,0.24550658261661368,63.45731825806823,0.0,0.0,53.714849886869814,93.53551605891525,0.0,117.56288134648004,0.8718339645402253,20.95090057017231,0.0,0.0,76.7674419960947,0.0,125.18342799051517,0.0,0.366767481780208,63.100133067741865,0.0,26.084414167162638,0.0,0.0,0.16972427291268233,0.3231748053650411,53.31200108414944,0.0,78.1381027013474,0.0,0.0,62.26982929081013,15.79742493266793,64.19502986174193,5.078512431466153,17.6493644293824,0.0,97.0635798571492,0.0,0.0,0.08486213645634116,0.0,57.47730385681788,0.38683053973969406,19.134791773253944,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
16,0.2,0.5,1.3,0.95,1.6,158.65609922323387,218.25288159176893,264.8288112493179,311.2952086967495,285.3771401722068,158.9288907500598,173.53602217282435,192.97625565392462,4.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,27.065383342537302,0.0,0.0,0.20462610756808775,0.0,26.456297160738607,0.0,102.11504284528333,0.0,20.192947700807963,66.37380124299347,41.603910514401825,87.05608009989086,0.0,0.0,0.2113922665682636,0.0,55.117634809701926,24.226390431819233,114.65221102964375,0.5975741912268426,0.20258736830539933,67.21766365151421,0.0,0.0,56.54558827314758,99.45570808852108,0.0,129.51299096731856,0.7215846149104328,22.244586985745315,0.0,0.0,81.76396015646887,0.0,133.56318011374447,0.0,0.30343980602277176,66.93181032886416,0.0,30.62846988120168,0.0,0.0,0.1364174050453918,0.260165027541494,48.07676752074283,0.0,77.01232114842182,0.0,0.0,66.2338095417013,17.40477084997963,64.74055493740917,4.214369034225682,18.127768042402018,0.0,97.043654941007,0.0,0.0,0.0682087025226959,0.0,73.90340545368996,0.3095857457880543,18.83665104381038,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
17,0.2,0.5,1.3,0.95,1.6,165.1493870291814,231.05994887438325,280.0197889669414,327.6246767800866,302.4536850561297,178.46157825795456,183.96550606531585,182.83878372843134,4.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,29.136396364518173,0.0,0.0,0.16547853699951307,0.0,25.6257971929737,0.0,107.96991512100477,0.0,21.37022086864916,70.44874748887992,43.71651070328746,93.10112335829318,0.0,0.0,0.1715466415883077,0.0,58.36886629336439,25.72036760465005,122.94131507311198,0.48005136502503876,0.15742013835165183,70.09996867875303,0.0,0.0,59.51341340821147,105.58887753487915,0.0,136.47243374666084,0.5591281934537872,23.239024083196114,0.0,0.0,86.82194125074768,0.0,143.27132507993667,0.0,0.2352111053063058,69.87340780645381,0.0,34.75571260019807,0.0,0.0,0.11031902466634208,0.20908797428664838,59.81146196445077,0.0,81.32319688066748,0.0,0.0,70.33642255762565,19.11388291955975,70.54270504305504,3.2575028015267997,18.46319292986336,0.0,98.07450507289951,0.0,0.0,0.05515951233317104,0.0,62.33992103215397,0.2452211176421626,19.87217717971729,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
18,0.2,0.5,1.3,0.95,1.6,175.82759516112645,244.44528834474542,296.24994344015295,345.95878684969534,320.42270090097725,174.07421377513054,195.39313384675143,196.3348928897814,6.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,34.97928821257519,0.0,0.0,0.1325838731757851,0.0,32.80170596829502,0.0,106.11257725613224,0.0,22.65697840359547,74.76753820324564,45.66727976958588,99.42105495490416,0.0,0.0,0.1309971624660685,0.0,61.91372784224069,27.302421357407503,130.42615014510793,0.38608593601429936,0.12961308901644622,74.29050521941788,0.0,0.0,62.83310930766025,112.08362451988346,0.0,144.1180611323945,0.46164707922900255,24.66090495957988,0.0,0.0,92.28316650559256,0.0,152.0354457105313,0.0,0.1941320216808372,74.10851681222437,0.0,38.42276762130798,0.0,0.0,0.08838924878385668,0.16825168535595508,53.744967612760234,0.0,79.8483977559743,0.0,0.0,74.67729448993228,20.635130793211996,76.37115161875664,2.696146251756682,19.211970842145604,0.0,94.23770789359706,0.0,0.0,0.04419462439192834,0.0,80.55640528906999,0.19703014852043113,19.498115083253776,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
19,0.2,0.5,1.3,0.95,1.6,184.36107889731363,258.43193730941533,313.339087832655,370.3791567984108,339.2388423702201,193.8022864721755,201.8344728765022,182.74563521767337,6.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,40.6717025838108,0.0,0.0,0.10627385710418347,0.0,30.92902589034277,0.0,111.21292468529732,0.0,23.97854944434809,79.22845174808668,47.83923638268281,105.83881169074778,0.0,0.0,0.1057361627914302,0.0,65.5494305094094,28.93562726801257,138.24778315914003,0.3100018860542795,0.10038577725833293,78.7547073520218,0.0,0.0,66.2867777685239,118.78836457394638,0.0,157.33731407399634,0.35642548427115983,26.169123016914437,0.0,0.0,97.8530548205589,0.0,161.18612816051981,0.0,0.14994623188199202,78.60856127650081,0.0,42.344467393781386,0.0,0.0,0.07084923806945566,0.13514513269824904,66.18790603561116,0.0,83.62276679125667,0.0,0.0,79.15603435050848,22.157714175491623,76.92323827647591,2.0758998347188564,20.080434358548786,0.0,92.96305542506609,0.0,0.0,0.03542461903472783,0.0,67.73945589017171,0.15826471452139212,20.408282688120927,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
20,0.2,0.5,1.3,0.95,1.6,181.06290168032504,273.98876065039775,331.68222334964605,395.36458208395317,359.57476606811565,181.52399803719723,209.85421948275282,213.74133415130765,6.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,45.66635230246044,0.0,0.0,0.08604731090246193,0.0,38.08187752877855,0.0,96.07570303357676,0.0,25.39651949992122,84.01602001899515,50.70849898666853,112.63446503495233,0.0,0.0,0.08033560525365552,0.0,69.44516498059762,30.68752512938009,147.86293531991012,0.24928623699417268,0.08236234352996255,82.20202783462724,0.0,0.0,70.03728400537643,125.98036632061303,0.0,170.56564407716098,0.2931523088429277,27.335213867352937,0.0,0.0,103.78947464485026,0.0,172.4232259983743,0.0,0.12328760749319159,82.08585631279098,0.0,45.85199979536803,0.0,0.0,0.057364873934974615,0.10873263795857042,59.16474472348079,0.0,75.18823450184803,0.0,0.0,83.95780174182218,23.929325956874493,78.3678147085881,1.7110684681170536,20.735287102744174,0.0,92.33034189845432,0.0,0.0,0.028682436967487308,0.0,87.2918373418149,0.125752023900312,32.81179894556378,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
21,0.2,0.5,1.3,0.95,1.6,188.25957531411692,290.45479315534965,351.06375258466556,415.3546080757776,381.02402502905267,204.57834976241926,230.68956535348073,194.89313255785933,4.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,43.95150478506986,0.0,0.0,0.06950643169224306,0.0,34.710403422337244,0.0,108.60582347133207,0.0,26.921702151440737,89.04140771229068,53.755128436881705,119.7469027094814,0.0,0.0,0.06731494156967482,0.0,73.63133482336252,32.52581173661174,157.82502172004234,0.20046188305612592,0.06281639118872533,85.89596882671866,0.0,0.0,74.10721261524988,133.52701660293246,0.0,177.99563488983932,0.2225316591582528,28.579875104912226,0.0,0.0,110.14302053834626,0.0,184.06160565869294,0.0,0.09364566573062438,85.80341596259737,0.0,53.14464361105048,0.0,0.0,0.04633762112816203,0.08748178851027276,66.27680910781139,0.0,84.10074043023346,0.0,0.0,88.99461442495256,25.72761163545281,86.36208345126961,7.193035846514591,21.489882791605694,0.0,89.13991353325804,0.0,0.0,0.023168810564081016,0.0,71.96513097767063,0.10015826770684087,32.742423764974276,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
22,0.2,0.5,1.3,0.95,1.6,178.53334580285224,307.27362097520745,379.1381102857516,437.99092175260125,404.79491441338837,210.1747900179035,245.95907088292162,199.29359984594012,6.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,1.0,7.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,48.39157857103651,0.0,0.0,0.05559074348976339,0.0,35.37695699544654,0.0,93.97134972993102,0.0,28.529585074546954,94.3065147653145,56.49359083377404,127.15537080037382,0.0,0.0,0.05068973824977313,0.0,78.04150723156778,34.4512819126287,166.72913462500787,6.352749829834206,0.051719109820583746,92.77384781394413,0.0,0.0,78.42381264364809,141.43157837815994,0.0,186.3319215560738,0.18374443308313732,30.88199497868792,0.0,0.0,116.81807399676022,0.0,194.46327104009407,0.0,0.07729401213894199,92.69840560144674,0.0,54.52957828070817,0.0,0.0,0.03706049565984224,0.0703405114954365,79.18388955852606,0.0,75.6160514085656,0.0,0.0,94.2689230722321,27.327049055543487,87.95304871550671,12.609774701896352,23.062405574794607,0.0,89.29734276124344,0.0,0.0,0.01853024782992112,0.0,66.1887169647636,0.08174142263930291,42.96939868651546,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
23,0.2,0.5,1.3,0.95,1.6,168.22724955855253,327.08664070671205,391.8926911133654,464.7813165878013,441.6072011826983,225.1670698408333,262.5285465980738,198.4438964128069,4.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,45.40875322641054,0.0,0.0,0.04465333965025548,0.0,34.864039796186546,0.0,87.31950738594651,0.0,30.23761803201691,101.27750223059884,59.58611032114654,135.3549544741196,0.0,0.0,0.04015983847135302,0.0,82.72385443714504,27.995114877999328,176.54882549406244,5.1187960753317,0.04104319624301639,98.87476122222512,0.0,0.0,83.03120765095983,151.89327946254224,0.0,196.1969812680401,0.14570000000419295,32.92385239589622,0.0,0.0,123.88948958700456,12.321988584286927,205.93018190396404,0.0,0.06129664033385729,98.81394865675017,0.0,59.012014736533885,0.0,0.0,0.029768893100170342,0.056772897811858916,92.68816571282544,0.0,72.79005179020324,0.0,0.0,101.24687038612412,29.054550951219866,97.18735563520258,9.990255331352358,24.459218483816116,0.0,85.57003823344915,0.0,0.0,0.014884446550085171,0.0,59.28511098430236,0.06592235848746573,52.91764457965917,Bot,Bot,Bot,Human,Human,Bot,Bot,Bot
